DateTime,VMT_total,TT_mean,weather,Crash,INCIDENT,Column1,ROADWORK
7/1/2015 23:15,918.74,2.09,0,0,0,0,0
7/1/2015 23:30,858.27,2.1,0,0,0,0,0
7/1/2015 23:45,865.17,2.05,0,0,0,0,0
7/2/2015 0:00,831.84,2.03,0,0,0,0,0
7/2/2015 0:15,741.17,2.09,0,0,0,0,0
7/2/2015 0:30,672.72,2.07,0,0,0,0,0
7/2/2015 0:45,590.02,2.18,0,0,0,0,0
7/2/2015 1:00,575.05,2.11,0,0,0,0,0
7/2/2015 1:15,537.22,2.21,0,0,0,0,0
7/2/2015 1:30,481.33,2.22,0,0,0,0,0
7/2/2015 1:45,428.94,2.19,0,0,0,0,0
7/2/2015 2:00,440.91,2.16,0,0,0,0,0
7/2/2015 2:15,413.43,2.22,0,0,0,0,0
7/2/2015 2:30,398.54,2.34,0,0,0,0,0
7/2/2015 2:45,370.26,2.23,0,0,0,0,0
7/2/2015 3:00,361.97,2.27,0,0,0,0,0
7/2/2015 3:15,390.41,2.33,0,0,0,0,0
7/2/2015 3:30,312.28,2.19,0,0,0,0,0
7/2/2015 3:45,374.91,2.29,0,0,0,0,0
7/2/2015 4:00,351.01,2.38,0,0,0,0,0
7/2/2015 4:15,342.95,2.28,0,0,0,0,0
7/2/2015 4:30,376.89,2.36,0,0,0,0,0
7/2/2015 4:45,418.6,2.24,0,0,0,0,0
7/2/2015 5:00,404.62,2.29,0,0,0,0,0
7/2/2015 5:15,467.73,2.36,0,0,0,0,0
7/2/2015 5:30,514.19,2.22,0,0,0,0,0
7/2/2015 5:45,711.32,2.26,0,0,0,0,0
7/2/2015 6:00,718.97,2.2,0,0,0,0,0
7/2/2015 6:15,742.68,2.18,0,0,0,0,0
7/2/2015 6:30,888.55,2.18,0,0,0,0,0
7/2/2015 6:45,1080.09,2.15,0,0,0,0,0
7/2/2015 7:00,1083.09,2.19,0,0,0,0,0
7/2/2015 7:15,1151.18,2.18,0,0,0,0,0
7/2/2015 7:30,1285.37,2.2,0,0,0,0,0
7/2/2015 7:45,1390.39,2.21,0,0,0,0,0
7/2/2015 8:00,1428.63,2.19,0,0,0,0,0
7/2/2015 8:15,1234.08,2.23,0,0,0,0,0
7/2/2015 8:30,1232.97,2.29,0,0,0,0,0
7/2/2015 8:45,1196.52,2.22,0,0,0,0,0
7/2/2015 9:00,1187.33,2.22,0,0,0,0,0
7/2/2015 9:15,1144.87,2.24,0,0,0,0,0
7/2/2015 9:30,1113,2.19,0,0,0,0,0
7/2/2015 9:45,1256.33,2.24,0,0,0,0,0
7/2/2015 10:00,1369.26,2.25,0,0,0,0,0
7/2/2015 10:15,1295.35,2.17,0,0,0,0,0
7/2/2015 10:30,1382.34,2.22,0,0,0,0,0
7/2/2015 10:45,1359.49,2.18,0,0,0,0,0
7/2/2015 11:00,1441.66,2.21,0,0,0,0,0
7/2/2015 11:15,1467.24,2.2,0,0,0,0,0
7/2/2015 11:30,1575.79,2.19,0,0,0,0,0
7/2/2015 11:45,1612.64,2.27,0,0,0,0,0
7/2/2015 12:00,1671.79,2.22,0,0,0,0,0
7/2/2015 12:15,1755.94,2.18,0,0,0,0,0
7/2/2015 12:30,1850.55,2.11,0,0,0,0,0
7/2/2015 12:45,1934.36,2.1,0,0,0,0,0
7/2/2015 13:00,1821.42,2.07,0,0,0,0,0
7/2/2015 13:15,1905.27,2.05,0,0,0,0,0
7/2/2015 13:30,1935.12,2.06,0,0,0,0,0
7/2/2015 13:45,2045.12,2.03,0,0,0,0,0
7/2/2015 14:00,2011.82,2.05,0,0,0,0,0
7/2/2015 14:15,2265.15,2.04,0,0,0,0,0
7/2/2015 14:30,2486.78,2.04,0,0,0,0,0
7/2/2015 14:45,2566.43,2.04,0,0,0,0,0
7/2/2015 15:00,2632.95,2.05,0,0,0,0,0
7/2/2015 15:15,2831.83,2.03,0,0,0,0,0
7/2/2015 15:30,2953.03,2.02,0,0,0,0,0
7/2/2015 15:45,2978.18,2.04,0,0,0,0,0
7/2/2015 16:00,3072.23,2.06,0,0,0,0,0
7/2/2015 16:15,3091.84,2.04,0,0,0,0,0
7/2/2015 16:30,3063.64,2.07,0,0,0,0,0
7/2/2015 16:45,2870.52,2.04,0,0,0,0,0
7/2/2015 17:00,2897.09,2.03,0,0,0,0,0
7/2/2015 17:15,2713.48,1.97,0,0,0,0,0
7/2/2015 17:30,2670.33,2.02,0,0,0,0,0
7/2/2015 17:45,2394.64,2,0,0,0,0,0
7/2/2015 18:00,2280.13,2,0,0,0,0,0
7/2/2015 18:15,2082.87,1.98,0,0,0,0,0
7/2/2015 18:30,1963.88,1.95,0,0,0,0,0
7/2/2015 18:45,1755.49,1.95,0,0,0,0,0
7/2/2015 19:00,1620.59,1.97,0,0,0,0,0
7/2/2015 19:15,1664.63,1.96,0,0,0,0,0
7/2/2015 19:30,1656.89,1.96,0,0,0,0,0
7/2/2015 19:45,1577.53,1.95,0,0,0,0,0
7/2/2015 20:00,1472.21,1.94,0,0,0,0,0
7/2/2015 20:15,1493.13,1.92,0,0,0,0,0
7/2/2015 20:30,1498.35,1.97,0,0,0,0,0
7/2/2015 20:45,1533.82,1.96,0,0,0,0,0
7/2/2015 21:00,1399.91,2.06,0,0,0,0,0
7/2/2015 21:15,1340.12,2.08,0,0,0,0,0
7/2/2015 21:30,1307.82,2.07,0,0,0,0,0
7/2/2015 21:45,1284.74,2.11,0,0,0,0,0
7/2/2015 22:00,1193.93,2.13,0,0,0,0,0
7/2/2015 22:15,1270.38,2.16,0,0,0,0,0
7/2/2015 22:30,1232.77,2.07,0,0,0,0,0
7/2/2015 22:45,1202.14,2.05,0,0,0,0,0
7/2/2015 23:00,1036.33,2.07,0,0,0,0,0
7/2/2015 23:15,897.06,2.04,0,0,0,0,0
7/2/2015 23:30,861.4,2.05,0,0,0,0,0
7/2/2015 23:45,841.13,2.06,0,0,0,0,0
7/3/2015 0:00,776.33,2.1,0,0,0,0,0
7/3/2015 0:15,705.6,2.07,0,0,0,0,0
7/3/2015 0:30,652.59,2.12,0,0,0,0,0
7/3/2015 0:45,618.69,2.08,0,0,0,0,0
7/3/2015 1:00,582.83,2.06,0,0,0,0,0
7/3/2015 1:15,505.32,2.1,0,0,0,0,0
7/3/2015 1:30,503.44,2.09,0,0,0,0,0
7/3/2015 1:45,486.24,2.11,0,0,0,0,0
7/3/2015 2:00,483.36,2.07,0,0,0,0,0
7/3/2015 2:15,483.93,2.1,0,0,0,0,0
7/3/2015 2:30,507.64,2.08,0,0,0,0,0
7/3/2015 2:45,455.24,2.16,0,0,0,0,0
7/3/2015 3:00,419,2.12,0,0,0,0,0
7/3/2015 3:15,431.16,2.08,0,0,0,0,0
7/3/2015 3:30,382.35,2.1,0,0,0,0,0
7/3/2015 3:45,355.47,2.07,0,0,0,0,0
7/3/2015 4:00,351.5,2.1,0,0,0,0,0
7/3/2015 4:15,366.08,2.18,0,0,0,0,0
7/3/2015 4:30,378.65,2.24,0,0,0,0,0
7/3/2015 4:45,376.48,2.16,0,0,0,0,0
7/3/2015 5:00,384.08,2.11,0,0,0,0,0
7/3/2015 5:15,388.34,2.08,0,0,0,0,0
7/3/2015 5:30,418.03,2.15,0,0,0,0,0
7/3/2015 5:45,502.13,2.15,0,0,0,0,0
7/3/2015 6:00,454.69,2.01,0,0,0,0,0
7/3/2015 6:15,553.87,2.05,0,0,0,0,0
7/3/2015 6:30,605.19,2.08,0,0,0,0,0
7/3/2015 6:45,632.36,2.05,0,0,0,0,0
7/3/2015 7:00,652.05,2.05,0,0,0,0,0
7/3/2015 7:15,719.62,2.07,0,0,0,0,0
7/3/2015 7:30,733.2,2.06,0,0,0,0,0
7/3/2015 7:45,862.53,2.03,0,0,0,0,0
7/3/2015 8:00,908.78,2.07,0,0,0,0,0
7/3/2015 8:15,879.85,2.02,0,0,0,0,0
7/3/2015 8:30,851.59,2,0,0,0,0,0
7/3/2015 8:45,950.23,2.04,0,0,0,0,0
7/3/2015 9:00,1047.04,2.03,0,0,0,0,0
7/3/2015 9:15,966.01,1.98,0,0,0,0,0
7/3/2015 9:30,1128.62,2.02,0,0,0,0,0
7/3/2015 9:45,1139.05,2.01,0,0,0,0,0
7/3/2015 10:00,1328.34,1.98,0,0,0,0,0
7/3/2015 10:15,1247.02,2.02,0,0,0,0,0
7/3/2015 10:30,1261.26,2.05,0,0,0,0,0
7/3/2015 10:45,1269.94,2.06,0,0,0,0,0
7/3/2015 11:00,1372.03,2.06,0,0,0,0,0
7/3/2015 11:15,1405.12,2.09,0,0,0,0,0
7/3/2015 11:30,1419.41,2.06,0,0,0,0,0
7/3/2015 11:45,1474.88,1.98,0,0,0,0,0
7/3/2015 12:00,1488.29,2.03,0,0,0,0,0
7/3/2015 12:15,1489.62,2.01,0,0,0,0,0
7/3/2015 12:30,1456.03,1.99,0,0,0,0,0
7/3/2015 12:45,1494.26,1.97,0,0,0,0,0
7/3/2015 13:00,1404.81,1.97,0,0,0,0,0
7/3/2015 13:15,1485.17,1.94,0,0,0,0,0
7/3/2015 13:30,1565.69,2,0,0,0,0,0
7/3/2015 13:45,1564.1,1.97,0,0,0,0,0
7/3/2015 14:00,1554.55,1.99,0,0,0,0,0
7/3/2015 14:15,1597.59,1.96,0,0,0,0,0
7/3/2015 14:30,1685.14,2,0,0,0,0,0
7/3/2015 14:45,1661.29,1.97,0,0,0,0,0
7/3/2015 15:00,1648.76,1.97,0,0,0,0,0
7/3/2015 15:15,1679.05,1.94,0,0,0,0,0
7/3/2015 15:30,1758.73,1.96,0,0,0,0,0
7/3/2015 15:45,1728.97,1.96,0,0,0,0,0
7/3/2015 16:00,1760.63,1.97,0,0,0,0,0
7/3/2015 16:15,1663.76,1.97,0,0,0,0,0
7/3/2015 16:30,1564.96,1.99,0,0,0,0,0
7/3/2015 16:45,1539.03,1.98,0,0,0,0,0
7/3/2015 17:00,1430.57,1.98,0,0,0,0,0
7/3/2015 17:15,1461.57,1.96,0,0,0,0,0
7/3/2015 17:30,1650.69,1.96,0,0,0,0,0
7/3/2015 17:45,1396.58,1.95,0,0,0,0,0
7/3/2015 18:00,1374.2,1.93,0,0,0,0,0
7/3/2015 18:15,1433.58,1.96,0,0,0,0,0
7/3/2015 18:30,1336.69,1.96,0,0,0,0,0
7/3/2015 18:45,1278.81,1.95,0,0,0,0,0
7/3/2015 19:00,1416.39,1.96,0,0,0,0,0
7/3/2015 19:15,1244.68,1.94,0,0,0,0,0
7/3/2015 19:30,1282.51,1.99,0,0,0,0,0
7/3/2015 19:45,1223.3,1.95,0,0,0,0,0
7/3/2015 20:00,1153.28,1.96,0,0,0,0,0
7/3/2015 20:15,1146.81,1.97,0,0,0,0,0
7/3/2015 20:30,1140.78,1.94,0,0,0,0,0
7/3/2015 20:45,1212.56,2.01,0,0,0,0,0
7/3/2015 21:00,1083.74,1.98,0,0,0,0,0
7/3/2015 21:15,1175.98,1.99,0,0,0,0,0
7/3/2015 21:30,1131.82,2,0,0,0,0,0
7/3/2015 21:45,1129.07,2.04,0,0,0,0,0
7/3/2015 22:00,1051.69,2.04,0,0,0,0,0
7/3/2015 22:15,1083.08,2.05,0,0,0,0,0
7/3/2015 22:30,1134.67,2.04,0,0,0,0,0
7/3/2015 22:45,1050.78,2.04,0,0,0,0,0
7/3/2015 23:00,1017.64,2.05,0,0,0,0,0
7/3/2015 23:15,890.87,2.13,0,0,0,0,0
7/3/2015 23:30,946.89,2.12,0,0,0,0,0
7/3/2015 23:45,858.9,2.14,0,0,0,0,0
7/4/2015 0:00,823.47,2.09,0,0,0,0,0
7/4/2015 0:15,752.55,2.06,0,0,0,0,0
7/4/2015 0:30,729.27,2.06,0,0,0,0,0
7/4/2015 0:45,657.42,2.06,0,0,0,0,0
7/4/2015 1:00,605.64,2.11,0,0,0,0,0
7/4/2015 1:15,586.64,2.11,0,0,0,0,0
7/4/2015 1:30,526,2.08,0,0,0,0,0
7/4/2015 1:45,561.86,2.05,0,0,0,0,0
7/4/2015 2:00,590.6,2.07,0,0,0,0,0
7/4/2015 2:15,655.01,2.09,0,0,0,0,0
7/4/2015 2:30,713.61,2.07,0,0,0,0,0
7/4/2015 2:45,645.39,2.05,0,0,0,0,0
7/4/2015 3:00,546.1,2.06,0,0,0,0,0
7/4/2015 3:15,471.41,2.08,0,0,0,0,0
7/4/2015 3:30,478.36,2.06,0,0,0,0,0
7/4/2015 3:45,425.57,2.17,0,0,0,0,0
7/4/2015 4:00,368.98,2.11,0,0,0,0,0
7/4/2015 4:15,385.52,2.06,0,0,0,0,0
7/4/2015 4:30,381.04,2.22,0,0,0,0,0
7/4/2015 4:45,354.92,2.26,0,0,0,0,0
7/4/2015 5:00,383.26,2.06,0,0,0,0,0
7/4/2015 5:15,368.48,2.16,0,0,0,0,0
7/4/2015 5:30,363.18,2.1,0,0,0,0,0
7/4/2015 5:45,337.02,2.07,0,0,0,0,0
7/4/2015 6:00,341.83,2.06,0,0,0,0,0
7/4/2015 6:15,412.37,2.1,0,0,0,0,0
7/4/2015 6:30,420.78,2.15,0,0,0,0,0
7/4/2015 6:45,459.43,2.06,0,0,0,0,0
7/4/2015 7:00,473.46,2.08,0,0,0,0,0
7/4/2015 7:15,478.14,2.07,0,0,0,0,0
7/4/2015 7:30,491.56,2.11,0,0,0,0,0
7/4/2015 7:45,560.67,2.06,0,0,0,0,0
7/4/2015 8:00,622.42,2.04,0,0,0,0,0
7/4/2015 8:15,593.16,2.1,0,0,0,0,0
7/4/2015 8:30,626.76,2.07,0,0,0,0,0
7/4/2015 8:45,672.75,2.09,0,0,0,0,0
7/4/2015 9:00,669.75,2.07,0,0,0,0,0
7/4/2015 9:15,717.97,2.03,0,0,0,0,0
7/4/2015 9:30,820.74,2.02,0,0,0,0,0
7/4/2015 9:45,902.12,1.97,0,0,0,0,0
7/4/2015 10:00,942.72,1.94,0,0,0,0,0
7/4/2015 10:15,896.34,2.06,0,0,0,0,0
7/4/2015 10:30,1033.45,2.05,0,0,0,0,0
7/4/2015 10:45,1024.03,1.98,0,0,0,0,0
7/4/2015 11:00,1024.23,1.98,0,0,0,0,0
7/4/2015 11:15,1072.83,2.04,0,0,0,0,0
7/4/2015 11:30,1104.37,2.08,0,0,0,0,0
7/4/2015 11:45,1127.7,2.07,0,0,0,0,0
7/4/2015 12:00,1061.56,2.05,0,0,0,0,0
7/4/2015 12:15,1136.21,2.03,0,0,0,0,0
7/4/2015 12:30,1217.01,1.98,0,0,0,0,0
7/4/2015 12:45,1232.87,1.97,0,0,0,0,0
7/4/2015 13:00,1232.89,1.94,0,0,0,0,0
7/4/2015 13:15,1188.67,1.93,0,0,0,0,0
7/4/2015 13:30,1245.6,1.95,0,0,0,0,0
7/4/2015 13:45,1229.68,2.05,0,0,0,0,0
7/4/2015 14:00,1226.22,2.04,0,0,0,0,0
7/4/2015 14:15,1177.67,2.01,0,0,0,0,0
7/4/2015 14:30,1209.74,1.94,0,0,0,0,0
7/4/2015 14:45,1176.53,1.96,0,0,0,0,0
7/4/2015 15:00,1256.15,1.91,0,0,0,0,0
7/4/2015 15:15,1274.21,1.94,0,0,0,0,0
7/4/2015 15:30,1364.71,1.97,0,0,0,0,0
7/4/2015 15:45,1235.68,1.96,0,0,0,0,0
7/4/2015 16:00,1249.9,1.97,0,0,0,0,0
7/4/2015 16:15,1197.51,1.96,0,0,0,0,0
7/4/2015 16:30,1210.47,1.96,0,0,0,0,0
7/4/2015 16:45,1260.04,1.94,0,0,0,0,0
7/4/2015 17:00,1129.96,1.93,0,0,0,0,0
7/4/2015 17:15,1110.52,1.92,0,0,0,0,0
7/4/2015 17:30,1064.75,1.93,0,0,0,0,0
7/4/2015 17:45,1115.27,1.92,0,0,0,0,0
7/4/2015 18:00,1059.33,1.94,0,0,0,0,0
7/4/2015 18:15,1042.32,1.96,0,0,0,0,0
7/4/2015 18:30,1033.79,1.94,0,0,0,0,0
7/4/2015 18:45,1042.72,1.91,0,0,0,0,0
7/4/2015 19:00,956.76,1.92,0,0,0,0,0
7/4/2015 19:15,972.72,1.93,0,0,0,0,0
7/4/2015 19:30,996.69,1.93,0,0,0,0,0
7/4/2015 19:45,1108.71,2,0,0,0,0,0
7/4/2015 20:00,1017,1.98,0,0,0,0,0
7/4/2015 20:15,925.9,1.96,0,0,0,0,0
7/4/2015 20:30,932.74,1.95,0,0,0,0,0
7/4/2015 20:45,946.15,1.97,0,0,0,0,0
7/4/2015 21:00,913.04,2.05,0,0,0,0,0
7/4/2015 21:15,922.95,2.02,0,0,0,0,0
7/4/2015 21:30,854.22,2.04,0,0,0,0,0
7/4/2015 21:45,747.3,2.09,0,0,0,0,0
7/4/2015 22:00,790.97,2,0,0,0,0,0
7/4/2015 22:15,832.32,2.04,0,0,0,0,0
7/4/2015 22:30,1174.18,2.07,0,0,0,0,0
7/4/2015 22:45,1621.18,2.06,0,0,0,0,0
7/4/2015 23:00,1876.29,2.15,0,0,0,0,0
7/4/2015 23:15,1797.37,2.08,0,0,0,0,0
7/4/2015 23:30,1616.66,2.06,0,0,0,0,0
7/4/2015 23:45,1298.07,2.13,0,0,0,0,0
7/5/2015 0:00,1108.43,2.11,0,0,0,0,0
7/5/2015 0:15,954.44,2.14,0,0,0,0,0
7/5/2015 0:30,763.49,2.14,0,0,0,0,0
7/5/2015 0:45,707.19,2.06,0,0,0,0,0
7/5/2015 1:00,644.48,2.06,0,0,0,0,0
7/5/2015 1:15,593.29,2.05,0,0,0,0,0
7/5/2015 1:30,595.62,2.14,0,0,0,0,0
7/5/2015 1:45,524.08,2.16,0,0,0,0,0
7/5/2015 2:00,514.51,2.12,0,0,0,0,0
7/5/2015 2:15,541.33,2.15,0,0,0,0,0
7/5/2015 2:30,638.51,2.14,0,0,0,0,0
7/5/2015 2:45,669.21,2.16,0,0,0,0,0
7/5/2015 3:00,577.55,2.02,0,0,0,0,0
7/5/2015 3:15,527.68,2.04,0,0,0,0,0
7/5/2015 3:30,472.96,2.08,0,0,0,0,0
7/5/2015 3:45,421.75,2.05,0,0,0,0,0
7/5/2015 4:00,395.11,2.07,0,0,0,0,0
7/5/2015 4:15,391.83,2.04,0,0,0,0,0
7/5/2015 4:30,364.08,2.03,0,0,0,0,0
7/5/2015 4:45,363.92,2.08,0,0,0,0,0
7/5/2015 5:00,381.84,2,0,0,0,0,0
7/5/2015 5:15,351.22,1.95,0,0,0,0,0
7/5/2015 5:30,355.66,1.98,0,0,0,0,0
7/5/2015 5:45,355.83,2.02,0,0,0,0,0
7/5/2015 6:00,337.34,1.96,0,0,0,0,0
7/5/2015 6:15,352.92,1.96,0,0,0,0,0
7/5/2015 6:30,411.23,2.04,0,0,0,0,0
7/5/2015 6:45,436.77,2.01,0,0,0,0,0
7/5/2015 7:00,436.18,1.98,0,0,0,0,0
7/5/2015 7:15,420.91,1.98,0,0,0,0,0
7/5/2015 7:30,433.59,2.01,0,0,0,0,0
7/5/2015 7:45,527.67,1.97,0,0,0,0,0
7/5/2015 8:00,535.61,1.95,0,0,0,0,0
7/5/2015 8:15,488.01,2.01,0,0,0,0,0
7/5/2015 8:30,506.16,1.96,0,0,0,0,0
7/5/2015 8:45,560.28,1.97,0,0,0,0,0
7/5/2015 9:00,563.85,1.94,0,0,0,0,0
7/5/2015 9:15,603.13,1.97,0,0,0,0,0
7/5/2015 9:30,666.06,1.96,0,0,0,0,0
7/5/2015 9:45,719.53,1.92,0,0,0,0,0
7/5/2015 10:00,780.86,2.04,0,0,0,0,0
7/5/2015 10:15,758.6,2.04,0,0,0,0,0
7/5/2015 10:30,801.24,2.01,0,0,0,0,0
7/5/2015 10:45,937.17,2.03,0,0,0,0,0
7/5/2015 11:00,987.23,2.01,0,0,0,0,0
7/5/2015 11:15,1048.14,1.99,0,0,0,0,0
7/5/2015 11:30,1003.34,2.04,0,0,0,0,0
7/5/2015 11:45,1061.56,2,0,0,0,0,0
7/5/2015 12:00,1135.78,2,0,0,0,0,0
7/5/2015 12:15,1151.75,2.05,0,0,0,0,0
7/5/2015 12:30,1140.53,2.04,0,0,0,0,0
7/5/2015 12:45,1319.33,1.96,0,0,0,0,0
7/5/2015 13:00,1313.11,1.98,0,0,0,0,0
7/5/2015 13:15,1332.8,2.1,0,0,0,0,0
7/5/2015 13:30,1225.23,2.02,0,0,0,0,0
7/5/2015 13:45,1238.46,1.97,0,0,0,0,0
7/5/2015 14:00,1349.47,1.93,0,0,0,0,0
7/5/2015 14:15,1278.12,1.97,0,0,0,0,0
7/5/2015 14:30,1336.64,1.94,0,0,0,0,0
7/5/2015 14:45,1329.18,1.98,0,0,0,0,0
7/5/2015 15:00,1278.29,2,0,0,0,0,0
7/5/2015 15:15,1262.56,1.97,0,0,0,0,0
7/5/2015 15:30,1389.46,1.99,0,0,0,0,0
7/5/2015 15:45,1259.59,1.98,0,0,0,0,0
7/5/2015 16:00,1202.38,1.94,0,0,0,0,0
7/5/2015 16:15,1188.11,1.92,0,0,0,0,0
7/5/2015 16:30,1182.14,1.88,0,0,0,0,0
7/5/2015 16:45,1264.41,1.88,0,0,0,0,0
7/5/2015 17:00,1144.55,1.9,0,0,0,0,0
7/5/2015 17:15,1245.59,1.93,0,0,0,0,0
7/5/2015 17:30,1184.91,1.9,0,0,0,0,0
7/5/2015 17:45,1173.32,1.89,0,0,0,0,0
7/5/2015 18:00,1099.24,1.88,0,0,0,0,0
7/5/2015 18:15,1114.18,1.88,0,0,0,0,0
7/5/2015 18:30,1179.54,1.94,0,0,0,0,0
7/5/2015 18:45,1122.5,1.94,0,0,0,0,0
7/5/2015 19:00,1129.13,1.93,0,0,0,0,0
7/5/2015 19:15,1090.31,1.93,0,0,0,0,0
7/5/2015 19:30,1020.65,1.92,0,0,0,0,0
7/5/2015 19:45,1041.68,2.01,0,0,0,0,0
7/5/2015 20:00,1087.8,2.03,0,0,0,0,0
7/5/2015 20:15,1060.81,2.03,0,0,0,0,0
7/5/2015 20:30,1100.45,1.99,0,0,0,0,0
7/5/2015 20:45,1130.84,2.05,0,0,0,0,0
7/5/2015 21:00,1122.4,2.07,0,0,0,0,0
7/5/2015 21:15,987,2.07,0,0,0,0,0
7/5/2015 21:30,979.58,2.06,0,0,0,0,0
7/5/2015 21:45,928.29,2.07,0,0,0,0,0
7/5/2015 22:00,1006.29,2.03,0,0,0,0,0
7/5/2015 22:15,971.55,2.03,0,0,0,0,0
7/5/2015 22:30,829.34,2.05,0,0,0,0,0
7/5/2015 22:45,788.54,2.06,0,0,0,0,0
7/5/2015 23:00,731.68,2.04,0,0,0,0,0
7/5/2015 23:15,645.81,2.02,0,0,0,0,0
7/5/2015 23:30,656.5,2.05,0,0,0,0,0
7/5/2015 23:45,620.37,2.04,0,0,0,0,0
7/6/2015 0:00,538.58,2.05,0,0,0,0,0
7/6/2015 0:15,550,2.05,0,0,0,0,0
7/6/2015 0:30,514.99,2.15,0,0,0,0,0
7/6/2015 0:45,475.72,2.2,0,0,0,0,0
7/6/2015 1:00,457.29,2.19,0,0,0,0,0
7/6/2015 1:15,451.78,2.23,0,0,0,0,0
7/6/2015 1:30,416.1,2.37,0,0,0,0,0
7/6/2015 1:45,383.73,2.23,0,0,0,0,0
7/6/2015 2:00,368.02,2.23,0,0,0,0,0
7/6/2015 2:15,378.65,2.3,0,0,0,0,0
7/6/2015 2:30,410.58,2.27,0,0,0,0,0
7/6/2015 2:45,379.56,2.6,0,0,0,0,0
7/6/2015 3:00,346.57,2.47,0,0,0,0,0
7/6/2015 3:15,353.26,2.41,0,0,0,0,0
7/6/2015 3:30,332.67,2.34,0,0,0,0,0
7/6/2015 3:45,333.58,2.43,0,0,0,0,0
7/6/2015 4:00,337.05,2.56,0,0,0,0,0
7/6/2015 4:15,312.59,2.48,0,0,0,0,0
7/6/2015 4:30,378.36,2.49,0,0,0,0,0
7/6/2015 4:45,395.04,2.32,0,0,0,0,0
7/6/2015 5:00,409.68,2.48,0,0,0,0,0
7/6/2015 5:15,439.37,2.34,0,0,0,0,0
7/6/2015 5:30,532.24,2.36,0,0,0,0,0
7/6/2015 5:45,664.11,2.24,1,0,0,0,0
7/6/2015 6:00,636.8,2.19,1,0,0,0,0
7/6/2015 6:15,687.96,2.28,1,0,0,0,0
7/6/2015 6:30,798.31,2.26,1,0,0,0,0
7/6/2015 6:45,1002.35,2.24,1,0,0,0,0
7/6/2015 7:00,1039.11,2.29,1,0,0,0,0
7/6/2015 7:15,1064.32,2.28,1,0,0,0,0
7/6/2015 7:30,1132.71,2.24,1,0,0,0,0
7/6/2015 7:45,1254.62,2.16,1,0,0,0,0
7/6/2015 8:00,1426.98,2.2,1,0,0,0,0
7/6/2015 8:15,1174.11,2.24,1,0,0,0,0
7/6/2015 8:30,1192.65,2.19,1,0,0,0,0
7/6/2015 8:45,1161.36,2.17,1,0,0,0,0
7/6/2015 9:00,1079.73,2.21,1,0,0,0,0
7/6/2015 9:15,1086.98,2.22,1,0,0,0,0
7/6/2015 9:30,1041.14,2.22,1,0,0,0,0
7/6/2015 9:45,1072.26,2.21,1,0,0,0,0
7/6/2015 10:00,1126.51,2.33,1,0,0,0,0
7/6/2015 10:15,989.49,2.21,1,0,0,0,0
7/6/2015 10:30,979.26,2.24,1,0,0,0,0
7/6/2015 10:45,1232.44,2.37,1,0,0,0,0
7/6/2015 11:00,1141.48,2.38,1,0,0,0,0
7/6/2015 11:15,1140.79,2.28,1,0,0,0,0
7/6/2015 11:30,1166.55,2.35,1,0,0,0,0
7/6/2015 11:45,1258.66,2.34,1,0,0,0,0
7/6/2015 12:00,1248.57,2.4,1,0,0,0,0
7/6/2015 12:15,1314.14,2.31,1,0,0,0,0
7/6/2015 12:30,1308.98,2.25,0,0,0,0,0
7/6/2015 12:45,1418.72,2.32,0,0,0,0,0
7/6/2015 13:00,1290.69,2.26,1,0,0,0,0
7/6/2015 13:15,1317.12,2.28,1,0,0,0,0
7/6/2015 13:30,1370.79,2.25,1,0,0,0,0
7/6/2015 13:45,1487.02,2.24,1,0,0,0,0
7/6/2015 14:00,1503.16,2.16,1,0,0,0,0
7/6/2015 14:15,1719.9,2.17,0,0,0,0,0
7/6/2015 14:30,1880.3,2.16,0,0,0,0,0
7/6/2015 14:45,2118.97,2.13,0,0,0,0,0
7/6/2015 15:00,2054.71,2.24,0,0,0,0,0
7/6/2015 15:15,2287.63,2.2,0,0,0,0,0
7/6/2015 15:30,2631.07,2.16,0,0,0,0,0
7/6/2015 15:45,2734.07,2.17,0,0,0,0,0
7/6/2015 16:00,2738.48,2.14,1,0,0,0,0
7/6/2015 16:15,2818.79,2.13,1,0,0,0,0
7/6/2015 16:30,3103.51,2.13,1,0,0,0,0
7/6/2015 16:45,2759.23,2.11,1,0,0,0,0
7/6/2015 17:00,3124.61,2.17,1,0,0,0,0
7/6/2015 17:15,2777.87,2.08,1,0,0,0,0
7/6/2015 17:30,2936.52,2.15,1,0,0,0,0
7/6/2015 17:45,2420.43,2.05,1,0,0,0,0
7/6/2015 18:00,2285.52,2.11,1,0,0,0,0
7/6/2015 18:15,2041.95,2.11,1,0,0,0,0
7/6/2015 18:30,1798.28,2.04,0,0,0,0,0
7/6/2015 18:45,1525.26,2.05,0,0,0,0,0
7/6/2015 19:00,1468.21,2.04,1,0,0,0,0
7/6/2015 19:15,1441.39,2.09,1,0,0,0,0
7/6/2015 19:30,1360.77,2.06,0,0,0,0,0
7/6/2015 19:45,1221.63,2.03,0,0,0,0,0
7/6/2015 20:00,1209.78,2.08,0,0,0,0,0
7/6/2015 20:15,1191.84,2.07,0,0,0,0,0
7/6/2015 20:30,1211.98,2.13,0,0,0,0,0
7/6/2015 20:45,1183.11,2.11,0,0,0,0,0
7/6/2015 21:00,1193.79,2.1,0,0,0,0,0
7/6/2015 21:15,1177.86,2.1,0,0,0,0,0
