Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150107 15:30,706,1.79,0,0,0,0
20150107 15:45,694,2.33,0,0,0,0
20150107 16:00,619,1.79,0,0,0,0
20150107 16:15,692,1.79,0,0,0,0
20150107 16:30,752,1.91,0,0,0,0
20150107 16:45,707,1.79,0,0,0,0
20150107 17:00,813,1.79,0,0,0,0
20150107 17:15,799,2.34,0,0,0,0
20150107 17:30,823,1.82,0,0,0,0
20150107 17:45,706,4.91,0,0,0,0
20150107 18:00,744,2.9,0,0,0,0
20150107 18:15,726,1.78,0,0,0,0
20150107 18:30,602,2.2,0,0,0,0
20150107 18:45,654,1.75,0,0,0,0
20150107 19:00,557,1.75,0,0,0,0
20150107 19:15,512,3.03,0,0,0,0
20150107 19:30,470,1.9,0,0,0,0
20150107 19:45,446,1.79,0,0,0,0
20150107 20:00,398,1.88,0,0,0,0
20150107 20:15,375,1.79,0,0,0,0
20150107 20:30,390,1.79,0,0,0,0
20150107 20:45,346,1.79,0,0,0,0
20150107 21:00,344,1.79,0,0,0,0
20150107 21:15,316,1.81,0,0,0,0
20150107 21:30,446,2.36,0,0,0,0
20150107 21:45,448,1.79,0,0,0,0
20150107 22:00,286,1.79,0,0,0,0
20150107 22:15,314,1.79,0,0,0,0
20150107 22:30,301,1.79,0,0,0,0
20150107 22:45,279,1.79,0,0,0,0
20150107 23:00,187,1.79,0,0,0,0
20150107 23:15,147,1.79,0,0,0,0
20150107 23:30,145,1.79,0,0,0,0
20150107 23:45,130,1.79,0,0,0,0
20150108 00:00,137,1.79,0,0,0,0
20150108 00:15,114,2.21,0,0,0,0
20150108 00:30,79,1.79,0,0,0,0
20150108 00:45,82,1.79,0,0,0,0
20150108 01:00,74,1.79,0,0,0,0
20150108 01:15,72,1.79,0,0,0,0
20150108 01:30,47,1.79,0,0,0,0
20150108 01:45,62,1.79,0,0,0,0
20150108 02:15,28,2.04,0,0,0,0
20150108 02:30,82,1.79,0,0,0,0
20150108 02:45,65,1.79,0,0,0,0
20150108 03:00,48,1.79,0,0,0,0
20150108 03:15,72,1.79,0,0,0,0
20150108 03:30,92,1.79,0,0,0,0
20150108 03:45,132,1.79,0,0,0,0
20150108 04:00,114,1.79,0,0,0,0
20150108 04:15,140,1.79,0,0,0,0
20150108 04:30,196,1.79,0,0,0,0
20150108 04:45,334,1.79,0,0,0,0
20150108 05:00,326,1.79,0,0,0,0
20150108 05:15,495,2.12,0,0,0,0
20150108 05:30,794,2.33,0,0,0,0
20150108 05:45,1130,1.85,0,0,0,0
20150108 06:00,1134,1.79,0,0,0,0
20150108 06:15,1272,2.42,0,0,0,0
20150108 06:30,1664,3.19,0,0,0,0
20150108 06:45,1694,3.35,0,0,0,0
20150108 07:00,1709,4.14,0,0,0,0
20150108 07:15,1756,4.89,0,0,0,0
20150108 07:30,1714,4.12,0,0,0,0
20150108 07:45,1777,3.06,0,0,0,0
20150108 08:00,1605,2.69,0,0,0,0
20150108 08:15,1418,2.53,0,0,0,0
20150108 08:30,1344,2.72,0,0,0,0
20150108 08:45,1155,2.43,0,0,0,0
20150108 09:00,1134,3.04,0,0,0,0
20150108 09:15,1033,2.93,0,0,0,0
20150108 09:30,983,5.87,0,0,0,0
20150108 09:45,930,2.39,0,0,0,0
20150108 10:00,854,2.6,0,0,0,0
20150108 10:15,652,2.66,0,0,0,0
20150108 10:30,670,2.42,0,0,0,0
20150108 10:45,691,1.79,0,0,0,0
20150108 11:00,563,3.69,0,0,0,0
20150108 11:15,617,2.41,0,0,0,0
20150108 11:30,595,5.34,0,0,0,0
20150108 11:45,548,2.51,0,0,0,0
20150108 12:00,533,2.34,0,0,0,0
20150108 12:15,523,2.73,0,0,0,0
20150108 12:30,602,1.98,0,0,0,0
20150108 12:45,632,2.96,0,0,0,0
20150108 13:00,547,3.36,0,0,0,0
20150108 13:15,532,1.79,0,0,0,0
20150108 13:30,595,4.01,0,0,0,0
20150108 13:45,655,3.54,1,0,0,0
20150108 14:00,655,2.94,1,0,0,0
20150108 14:15,609,3.6,1,0,0,0
20150108 14:30,617,2.95,1,0,0,0
20150108 14:45,657,5.43,1,0,0,0
20150108 15:00,535,3.36,1,0,0,0
20150108 15:15,604,4.07,1,0,0,0
20150108 15:30,660,3.43,0,0,0,0
20150108 15:45,584,2.84,0,0,0,0
20150108 16:00,557,3.43,1,0,0,0
20150108 16:15,520,3.52,1,0,0,0
20150108 16:30,639,4.15,1,0,0,0
20150108 16:45,543,4.25,1,0,0,0
20150108 17:00,669,2.94,1,0,0,0
20150108 17:15,448,6.36,1,0,0,0
20150108 17:30,563,5.39,1,0,0,0
20150108 17:45,500,5.87,1,0,0,0
20150108 18:00,483,6.71,1,0,0,0
20150108 18:15,483,4.26,1,0,0,0
20150108 18:30,495,10.89,1,0,0,0
20150108 18:45,482,5.46,1,0,0,0
20150108 19:00,595,4.89,1,0,0,0
20150108 19:15,406,3.3,1,0,0,0
20150108 19:30,406,2.39,1,0,0,0
20150108 19:45,346,3.57,1,0,0,0
20150108 20:00,368,3.91,1,0,0,0
20150108 20:15,314,1.79,1,0,0,0
20150108 20:30,371,2.93,1,0,0,0
20150108 20:45,299,2.55,1,0,0,0
20150108 21:00,308,1.79,1,0,0,0
20150108 21:15,326,1.79,1,0,0,0
20150108 21:30,314,2.01,1,0,0,0
20150108 21:45,361,1.79,1,0,0,0
20150108 22:00,293,1.79,1,1,0,0
20150108 22:15,294,3,1,1,0,0
20150108 22:30,293,3.55,1,1,0,0
20150108 22:45,281,2.68,1,0,0,0
20150108 23:00,187,2.58,1,0,0,0
20150108 23:15,174,1.79,1,0,0,0
20150108 23:30,142,1.79,0,0,0,0
20150108 23:45,135,1.79,0,0,0,0
20150109 00:00,114,1.79,0,0,0,0
20150109 00:15,87,2.12,0,0,0,0
20150109 00:30,107,1.79,0,0,0,0
20150109 00:45,85,1.92,0,0,0,0
20150109 01:00,70,3.42,0,0,0,0
20150109 01:15,57,1.79,0,0,0,0
20150109 01:30,77,1.79,0,0,0,0
20150109 01:45,59,2.13,0,0,0,0
20150109 02:00,80,1.79,0,0,0,0
20150109 02:15,50,1.79,0,0,0,0
20150109 02:30,59,1.92,0,0,0,0
20150109 02:45,70,1.79,0,0,0,0
20150109 03:00,69,1.91,0,0,0,0
20150109 03:15,72,1.79,0,0,0,0
20150109 03:30,79,1.79,0,0,0,0
20150109 03:45,149,1.79,0,0,0,0
20150109 04:00,114,1.79,0,0,0,0
20150109 04:15,152,1.79,0,0,0,0
20150109 04:30,229,1.79,0,0,0,0
20150109 04:45,239,1.79,0,0,0,0
20150109 05:00,346,2.43,0,0,0,0
20150109 05:15,440,1.79,0,0,0,0
20150109 05:30,722,2.13,0,0,0,0
20150109 05:45,1008,2.41,0,0,0,0
20150109 06:00,1080,2.56,0,0,0,0
20150109 06:15,1152,2.61,0,0,0,0
20150109 06:30,1279,4.86,0,0,0,0
20150109 06:45,1443,3.57,0,0,0,0
20150109 07:00,1428,3.92,0,0,0,0
20150109 07:15,1416,5.26,0,0,0,0
20150109 07:30,1421,6.32,0,0,0,0
20150109 07:45,1416,5.54,0,0,0,0
20150109 08:00,1493,4.33,0,0,0,0
20150109 08:15,1366,3.1,0,0,0,0
20150109 08:30,1194,4.07,0,0,0,0
20150109 08:45,1197,2.89,0,0,0,0
20150109 09:00,1165,4.22,0,0,0,0
20150109 09:15,1075,3.49,0,0,0,0
20150109 09:30,1020,3.24,0,0,0,0
20150109 09:45,928,3.19,0,0,0,0
20150109 10:00,941,2.72,0,0,0,0
20150109 10:15,796,3.32,0,0,0,0
20150109 10:30,754,2.51,0,0,0,0
20150109 10:45,777,3.6,0,0,0,0
20150109 11:00,712,2.03,0,0,0,0
20150109 11:15,617,2.65,0,0,0,0
20150109 11:30,682,1.79,0,0,0,0
20150109 11:45,679,1.79,0,0,0,0
20150109 12:00,709,1.79,0,0,0,0
20150109 12:15,639,3.18,0,0,0,0
20150109 12:30,729,3.57,0,0,0,0
20150109 12:45,829,2.01,0,0,0,0
20150109 13:00,742,1.79,0,0,0,0
20150109 13:15,714,2.27,0,0,0,0
20150109 13:30,788,1.89,0,0,0,0
20150109 13:45,732,1.95,0,0,0,0
20150109 14:00,744,1.95,0,0,0,0
20150109 14:15,744,3.89,0,0,0,0
20150109 14:30,772,1.79,0,0,0,0
20150109 14:45,772,4.43,0,0,0,0
20150109 15:00,781,3.66,0,0,0,0
20150109 15:15,721,5.09,0,0,0,0
20150109 15:30,766,2.07,0,0,0,0
20150109 15:45,859,1.97,0,0,0,0
20150109 16:00,734,2.3,0,0,0,0
20150109 16:15,776,2.36,0,0,0,0
20150109 16:30,828,1.95,0,0,0,0
20150109 16:45,848,7.88,0,0,0,0
20150109 17:00,901,2.19,0,0,0,0
20150109 17:15,836,2.67,0,0,0,0
20150109 17:30,900,2.16,0,0,0,0
20150109 17:45,893,2.24,0,0,0,0
20150109 18:00,864,2.95,0,0,0,0
20150109 18:15,856,5.1,0,0,0,0
20150109 18:30,731,1.79,0,0,0,0
20150109 18:45,791,1.79,0,0,0,0
20150109 19:00,732,2.73,0,0,0,0
20150109 19:15,604,2.3,0,0,0,0
20150109 19:30,582,1.84,0,0,0,0
20150109 19:45,505,1.79,0,0,0,0
20150109 20:00,487,1.79,0,0,0,0
20150109 20:15,421,1.94,0,0,0,0
20150109 20:30,440,1.79,0,0,0,0
20150109 20:45,435,2.87,0,0,0,0
20150109 21:00,410,1.93,0,0,0,0
20150109 21:15,381,1.79,0,0,0,0
20150109 21:30,451,1.79,0,0,0,0
20150109 21:45,510,2.27,0,0,0,0
20150109 22:00,450,1.79,0,0,0,0
20150109 22:15,468,1.73,0,0,0,0
20150109 22:30,406,1.93,0,0,0,0
20150109 22:45,400,1.79,0,0,0,0
20150109 23:00,341,2.52,0,0,0,0
20150109 23:15,271,1.79,0,0,0,0
20150109 23:30,222,1.79,0,0,0,0
20150109 23:45,257,1.79,0,0,0,0
20150110 00:00,221,2.85,0,0,0,0
20150110 00:15,219,3.45,0,0,0,0
20150110 00:30,129,1.79,0,0,0,0
20150110 00:45,176,1.79,0,0,0,0
20150110 01:00,154,1.79,0,0,0,0
20150110 01:15,122,1.79,0,0,0,0
20150110 01:30,125,1.79,0,0,0,0
20150110 01:45,110,2.73,0,0,0,0
20150110 02:00,82,1.79,0,0,0,0
20150110 02:15,89,1.79,0,0,0,0
20150110 02:30,70,1.79,0,0,0,0
20150110 02:45,104,1.79,0,0,0,0
20150110 03:00,75,1.79,0,0,0,0
20150110 03:15,77,1.79,0,0,0,0
20150110 03:30,89,1.79,0,0,0,0
20150110 03:45,104,1.79,0,0,0,0
20150110 04:00,84,1.79,0,0,0,0
20150110 04:30,100,1.79,0,0,0,0
20150110 04:45,140,1.79,0,0,0,0
20150110 05:00,124,1.79,0,0,0,0
20150110 05:15,140,1.79,0,0,0,0
20150110 05:30,209,1.79,0,0,0,0
20150110 05:45,314,1.85,0,0,0,0
20150110 06:00,279,1.79,0,0,0,0
20150110 06:15,269,2.06,0,0,0,0
20150110 06:30,396,2.03,0,0,0,0
20150110 06:45,465,1.79,0,0,0,0
20150110 07:00,400,1.79,0,0,0,0
20150110 07:15,304,1.79,0,0,0,0
20150110 07:30,420,2.3,0,0,0,0
20150110 07:45,485,1.84,0,0,0,0
20150110 08:00,483,1.79,0,0,0,0
20150110 08:15,475,1.79,0,0,0,0
20150110 08:30,605,1.87,0,0,0,0
20150110 08:45,630,1.94,0,0,0,0
20150110 09:00,711,2.34,0,0,0,0
20150110 09:15,629,1.92,0,0,0,0
20150110 09:30,701,1.79,0,0,0,0
20150110 09:45,839,1.84,0,0,0,0
20150110 10:00,868,1.79,0,0,0,0
20150110 10:15,729,2.12,0,0,0,0
20150110 10:30,777,1.9,0,0,0,0
20150110 10:45,814,2.26,0,0,0,0
20150110 11:00,818,2.42,0,0,0,0
20150110 11:15,808,1.99,0,0,0,0
20150110 11:30,848,2.54,0,0,0,0
20150110 11:45,895,2.39,0,0,0,0
20150110 12:00,824,2.24,0,0,0,0
20150110 12:15,786,2.37,0,0,0,0
20150110 12:30,856,1.91,0,0,0,0
20150110 12:45,839,2.1,0,0,0,0
20150110 13:00,868,1.84,0,0,0,0
20150110 13:15,777,1.79,0,0,0,0
20150110 13:30,839,2.26,0,0,0,0
20150110 13:45,879,2.45,0,0,0,0
20150110 14:00,868,1.79,0,0,0,0
20150110 14:15,789,3.54,0,0,0,0
20150110 14:30,809,2.45,0,0,0,0
20150110 14:45,883,1.79,0,0,0,0
20150110 15:00,856,2.32,0,0,0,0
20150110 15:15,721,1.79,0,0,0,0
20150110 15:30,861,1.82,0,0,0,0
20150110 15:45,782,2.64,0,0,0,0
20150110 16:00,789,1.87,0,0,0,0
20150110 16:15,749,1.79,0,0,0,0
20150110 16:30,881,2.03,0,0,0,0
20150110 16:45,821,3.28,0,0,0,0
20150110 17:00,804,1.79,0,0,0,0
20150110 17:15,782,1.87,0,0,0,0
20150110 17:30,911,1.9,0,0,0,0
20150110 17:45,779,2.01,0,1,0,0
20150110 18:00,818,2.18,0,1,0,0
20150110 18:15,747,1.79,0,1,0,0
20150110 18:30,757,2.8,0,0,0,0
20150110 18:45,826,3.47,0,0,0,0
20150110 19:00,660,1.79,0,0,0,0
20150110 19:15,602,2.24,0,0,0,0
20150110 19:30,575,1.95,0,0,0,0
20150110 19:45,573,2.04,0,0,0,0
20150110 20:00,461,1.79,0,0,0,0
20150110 20:15,458,2.77,0,0,0,0
20150110 20:30,507,1.79,0,0,0,0
20150110 20:45,495,1.79,0,0,0,0
20150110 21:00,448,2.24,0,0,0,0
20150110 21:15,443,1.79,0,0,0,0
20150110 21:30,473,1.79,0,0,0,0
20150110 21:45,594,1.79,0,0,0,0
20150110 22:00,448,1.85,0,0,0,0
20150110 22:15,451,1.79,0,0,0,0
20150110 22:30,446,2.44,0,0,0,0
20150110 22:45,361,1.95,0,0,0,0
20150110 23:00,348,3.64,0,0,0,0
20150110 23:15,326,1.87,0,0,0,0
20150110 23:30,296,2.06,0,0,0,0
20150110 23:45,274,1.79,0,0,0,0
20150111 00:00,204,1.79,0,0,0,0
20150111 00:15,196,1.79,0,0,0,0
20150111 00:30,214,1.79,0,0,0,0
20150111 00:45,172,1.79,0,0,0,0
20150111 01:00,149,1.79,0,0,0,0
20150111 01:15,159,2.36,0,0,0,0
20150111 01:30,166,1.79,0,0,0,0
20150111 01:45,117,1.79,0,0,0,0
20150111 02:00,115,1.79,0,0,0,0
20150111 02:15,97,1.79,0,0,0,0
20150111 02:30,72,1.79,0,0,0,0
20150111 02:45,90,2.04,0,0,0,0
20150111 03:00,75,1.79,0,0,0,0
20150111 03:15,92,1.79,0,0,0,0
20150111 03:30,72,1.79,0,0,0,0
20150111 04:00,67,2.21,0,0,0,0
20150111 04:30,59,1.79,0,0,0,0
20150111 04:45,95,1.79,0,0,0,0
20150111 05:00,85,1.79,0,0,0,0
20150111 05:15,102,1.79,0,0,0,0
20150111 05:30,149,1.79,0,0,0,0
20150111 05:45,202,1.79,0,0,0,0
20150111 06:00,179,1.79,0,0,0,0
20150111 06:30,244,1.85,0,0,0,0
20150111 06:45,308,1.79,0,0,0,0
20150111 07:00,217,1.79,0,0,0,0
20150111 07:15,174,1.79,0,0,0,0
20150111 07:30,227,1.79,0,0,0,0
20150111 07:45,301,1.79,0,0,0,0
20150111 08:00,323,1.79,0,0,0,0
20150111 08:15,316,1.79,0,0,0,0
20150111 08:30,323,1.79,0,0,0,0
20150111 08:45,456,2.07,0,0,0,0
20150111 09:00,493,1.79,0,0,0,0
20150111 09:15,485,1.95,0,0,0,0
20150111 09:30,560,1.85,0,0,0,0
20150111 09:45,696,1.88,0,0,0,0
20150111 10:00,734,2.15,0,0,0,0
20150111 10:15,587,1.88,0,0,0,0
20150111 10:30,742,1.79,0,0,0,0
20150111 10:45,696,1.79,0,0,0,0
20150111 11:00,801,2.45,0,0,0,0
20150111 11:15,637,2.43,0,0,0,0
20150111 11:30,752,2.04,0,0,0,0
20150111 11:45,719,1.87,0,0,0,0
20150111 12:00,752,3.34,0,0,0,0
20150111 12:15,717,2.13,0,0,0,0
20150111 12:30,786,2.24,0,0,0,0
20150111 12:45,801,1.79,0,0,0,0
20150111 13:00,694,2.1,0,0,0,0
20150111 13:15,687,2.54,0,0,0,0
20150111 13:30,675,1.81,0,0,0,0
20150111 13:45,737,2.33,0,0,0,0
20150111 14:00,736,1.86,0,0,0,0
20150111 14:15,699,1.88,0,0,0,0
20150111 14:30,771,2.04,0,0,0,0
20150111 14:45,682,3.51,0,0,0,0
20150111 15:00,655,2.16,0,0,0,0
20150111 15:15,587,1.79,0,0,0,0
20150111 15:30,637,1.79,0,0,0,0
20150111 15:45,679,1.85,0,0,0,0
20150111 16:00,772,2.13,0,0,0,0
20150111 16:15,635,2.13,0,0,0,0
20150111 16:30,742,2.05,0,0,0,0
20150111 16:45,640,1.81,0,0,0,0
20150111 17:00,717,1.84,0,0,0,0
20150111 17:15,649,2.25,0,0,0,0
20150111 17:30,670,1.9,0,0,0,0
20150111 17:45,605,1.94,0,0,0,0
20150111 18:00,635,2.22,0,0,0,0
20150111 18:15,527,1.79,0,0,0,0
20150111 18:30,552,2.16,0,0,0,0
20150111 18:45,573,1.84,0,0,0,0
20150111 19:00,500,1.79,0,0,0,0
20150111 19:15,577,1.79,0,0,0,0
20150111 19:30,480,1.79,0,0,0,0
20150111 19:45,477,1.85,0,0,0,0
20150111 20:00,401,1.79,1,0,0,0
20150111 20:15,406,1.79,1,0,0,0
20150111 20:30,361,2.25,1,0,0,0
20150111 20:45,403,1.76,1,0,0,0
20150111 21:00,343,1.79,1,0,0,0
20150111 21:15,328,2.55,1,0,0,0
20150111 21:30,391,1.79,1,0,0,0
20150111 21:45,440,1.94,0,0,0,0
20150111 22:00,308,1.79,0,0,0,0
20150111 22:15,284,1.79,0,0,0,0
20150111 22:30,274,1.85,0,0,0,0
20150111 22:45,313,1.79,0,0,0,0
20150111 23:00,204,1.79,0,0,0,0
20150111 23:15,147,1.79,0,0,0,0
20150111 23:30,154,1.79,0,0,0,0
20150111 23:45,120,1.79,0,0,0,0
20150112 00:00,124,1.79,0,0,0,0
20150112 00:15,87,1.79,0,0,0,0
20150112 00:30,85,1.79,0,0,0,0
20150112 00:45,97,1.79,0,0,0,0
20150112 01:00,52,1.79,0,0,0,0
20150112 01:15,54,1.79,0,0,0,0
20150112 01:45,47,1.79,0,0,0,0
20150112 02:00,45,2.01,0,0,0,0
20150112 02:30,40,1.79,0,0,0,0
20150112 02:45,59,1.79,0,0,0,0
20150112 03:00,52,1.79,0,0,0,0
20150112 03:15,59,1.79,0,0,0,0
20150112 03:30,70,1.79,0,0,0,0
20150112 03:45,120,1.79,0,0,0,0
20150112 04:00,112,1.79,0,0,0,0
20150112 04:15,161,1.79,0,0,0,0
20150112 04:30,217,1.79,0,0,0,0
20150112 04:45,309,1.79,0,0,0,0
20150112 05:00,344,1.79,0,0,0,0
20150112 05:15,460,1.82,0,0,0,0
20150112 05:30,791,2.06,0,0,0,0
20150112 05:45,1142,2.1,0,0,0,0
20150112 06:00,1199,1.82,0,0,0,0
20150112 06:15,1264,2.18,0,0,0,0
20150112 06:30,1714,3.54,0,0,0,0
20150112 06:45,1629,3.88,0,0,0,0
20150112 07:00,1588,3.22,0,0,0,0
20150112 07:15,1710,4.72,0,0,0,0
20150112 07:30,1756,3.99,0,0,0,0
20150112 07:45,1674,4.93,0,0,0,0
20150112 08:00,1639,2.09,0,0,0,0
20150112 08:15,1446,7.63,0,0,0,0
20150112 08:30,1445,3.85,0,0,0,0
20150112 08:45,1423,4.34,0,0,0,0
20150112 09:00,1369,3.15,0,0,0,0
20150112 09:15,1038,3.84,0,0,0,0
20150112 09:30,1048,4.06,0,0,0,0
20150112 09:45,1077,2.64,0,0,0,0
20150112 10:00,916,2.58,0,0,0,0
20150112 10:15,639,1.91,0,0,0,0
20150112 10:30,739,2.25,0,0,0,0
20150112 10:45,627,2.79,0,0,0,0
20150112 11:00,609,2.04,0,0,0,0
20150112 11:15,635,1.79,0,0,0,0
20150112 11:30,582,2.06,0,0,0,0
20150112 11:45,630,2.01,0,0,0,0
20150112 12:00,614,1.97,0,0,0,0
20150112 12:15,627,1.97,0,0,0,0
20150112 12:30,712,1.92,0,0,0,0
20150112 12:45,734,2.79,0,0,0,0
20150112 13:00,655,3.39,0,0,0,0
20150112 13:15,665,2.22,0,0,0,0
20150112 13:30,781,2.29,0,0,0,0
20150112 13:45,826,1.79,0,0,0,0
20150112 14:00,642,2.43,0,0,0,0
20150112 14:15,727,2.6,0,0,0,0
20150112 14:30,747,1.97,0,0,0,0
20150112 14:45,754,2.3,0,0,0,0
20150112 15:00,732,1.94,0,0,0,0
20150112 15:15,692,2.26,0,0,0,0
20150112 15:30,781,2.19,0,0,0,0
20150112 15:45,798,1.83,0,0,0,0
20150112 16:00,717,3.27,0,0,0,0
20150112 16:15,809,1.85,0,0,0,0
20150112 16:30,844,3.86,0,0,0,0
20150112 16:45,729,4.15,0,0,0,0
20150112 17:00,990,4.47,0,0,0,0
20150112 17:15,767,2.49,0,0,0,0
20150112 17:30,868,4.06,0,0,0,0
20150112 17:45,803,2.36,0,0,0,0
20150112 18:00,714,2.04,0,0,0,0
20150112 18:15,679,3.13,0,0,0,0
20150112 18:30,650,1.82,0,0,0,0
20150112 18:45,687,2.51,0,0,0,0
20150112 19:00,572,7.18,0,0,0,0
20150112 19:15,490,1.79,0,0,0,0
20150112 19:30,425,1.81,0,0,0,0
20150112 19:45,405,2.58,0,0,0,0
20150112 20:00,308,1.79,0,0,0,0
20150112 20:15,401,1.87,0,0,0,0
20150112 20:30,351,1.79,0,0,0,0
20150112 20:45,370,1.92,0,0,0,0
20150112 21:00,306,1.93,0,0,0,0
20150112 21:15,281,1.79,0,0,0,0
20150112 21:30,376,1.79,0,0,0,0
20150112 21:45,331,1.79,0,0,0,0
20150112 22:00,276,1.79,0,0,0,0
20150112 22:15,309,1.79,0,0,0,0
20150112 22:30,319,1.79,0,0,0,0
20150112 22:45,254,1.79,0,0,0,0
20150112 23:00,209,1.79,0,0,0,0
20150112 23:15,120,1.79,0,0,0,0
20150112 23:30,189,2.36,0,0,0,0
20150112 23:45,152,1.79,0,0,0,0
20150113 00:00,130,1.79,0,0,0,0
20150113 00:15,90,1.79,0,0,0,0
20150113 00:30,92,1.79,0,0,0,0
20150113 00:45,102,1.82,0,0,0,0
20150113 01:00,69,1.79,0,0,0,0
20150113 01:15,69,1.75,0,0,0,0
20150113 01:30,65,1.79,0,0,0,0
20150113 02:00,57,1.79,0,0,0,0
20150113 02:15,50,1.79,0,0,0,0
20150113 02:45,60,1.79,0,0,0,0
20150113 03:00,54,1.79,0,0,0,0
20150113 03:15,55,1.79,0,0,0,0
20150113 03:30,84,1.79,0,0,0,0
20150113 03:45,117,1.79,0,0,0,0
20150113 04:00,119,1.79,0,0,0,0
20150113 04:15,144,1.79,0,0,0,0
20150113 04:30,191,1.85,0,0,0,0
20150113 04:45,309,1.79,0,0,0,0
20150113 05:00,336,1.76,0,0,0,0
20150113 05:15,522,1.75,0,0,0,0
20150113 05:30,772,2.04,0,0,0,0
20150113 05:45,1194,2.02,0,0,0,0
20150113 06:00,1182,1.79,0,0,0,0
20150113 06:15,1304,1.84,0,0,0,0
20150113 06:30,1622,3.32,0,0,0,0
20150113 06:45,1705,5.01,0,0,0,0
20150113 07:00,1630,3.22,0,0,0,0
20150113 07:15,1756,5.54,0,0,0,0
20150113 07:30,1675,4.65,0,0,0,0
20150113 07:45,1670,5.97,0,0,0,0
20150113 08:00,1649,5.86,0,0,0,0
20150113 08:15,1291,5.91,0,0,0,0
20150113 08:30,1287,7.68,0,0,0,0
20150113 08:45,1259,5.59,0,0,0,0
20150113 09:00,1219,5.28,0,0,0,0
20150113 09:15,1259,3.94,0,0,0,0
20150113 09:30,1194,6.12,0,0,0,0
20150113 09:45,1267,2.13,0,0,0,0
20150113 10:00,868,2.79,0,0,0,0
20150113 10:15,726,2.09,0,0,0,0
20150113 10:30,732,3.16,0,0,0,0
20150113 10:45,784,1.75,0,0,0,0
20150113 11:00,639,2.06,0,0,0,0
20150113 11:15,567,3.14,0,0,0,0
20150113 11:30,625,2.52,0,0,0,0
20150113 11:45,687,1.84,0,0,0,0
20150113 12:00,592,2.52,0,0,0,0
20150113 12:15,632,1.95,0,0,0,0
20150113 12:30,754,2.29,0,0,0,0
20150113 12:45,759,2.47,0,0,0,0
20150113 13:00,712,4.87,0,0,0,0
20150113 13:15,711,2.59,0,0,0,0
20150113 13:30,734,2.24,0,0,0,0
20150113 13:45,779,2.87,0,0,0,0
20150113 14:00,712,1.84,0,0,0,0
20150113 14:15,724,3.1,0,0,0,0
20150113 14:30,781,2.33,0,0,0,0
20150113 14:45,777,2,0,0,0,0
20150113 15:00,736,2.75,0,0,0,0
20150113 15:15,717,1.82,0,0,0,0
20150113 15:30,762,1.84,0,0,0,0
20150113 15:45,786,2.67,0,0,0,0
20150113 16:00,754,2.01,0,0,0,0
20150113 16:15,803,1.9,0,0,0,0
20150113 16:30,881,2.28,0,0,0,0
20150113 16:45,772,4.89,0,0,0,0
20150113 17:00,975,2.45,0,0,0,0
20150113 17:15,854,1.79,0,0,0,0
20150113 17:30,895,1.79,0,0,0,0
20150113 17:45,869,1.79,0,0,0,0
20150113 18:00,808,1.92,0,0,0,0
20150113 18:15,789,1.92,0,0,0,0
20150113 18:30,686,2.3,0,0,0,0
20150113 18:45,697,2.22,0,0,0,0
20150113 19:00,538,1.88,0,0,0,0
20150113 19:15,560,1.79,0,0,0,0
20150113 19:30,448,1.79,0,0,0,0
20150113 19:45,391,2.31,0,0,0,0
20150113 20:00,375,1.79,0,0,0,0
20150113 20:15,403,1.79,0,0,0,0
20150113 20:30,390,2.31,0,0,0,0
20150113 20:45,441,2.27,0,0,0,0
20150113 21:00,401,2.52,0,0,0,0
20150113 21:15,400,1.84,0,0,0,0
20150113 21:30,373,1.79,0,0,0,0
20150113 21:45,371,1.79,0,0,0,0
20150113 22:00,308,1.79,0,0,0,0
20150113 22:15,281,1.79,0,0,0,0
20150113 22:30,331,1.79,0,0,0,0
20150113 22:45,281,2.52,0,0,0,0
20150113 23:00,179,2.67,0,0,0,0
20150113 23:15,140,1.79,0,0,0,0
20150113 23:30,135,1.79,0,0,0,0
20150113 23:45,125,1.79,0,0,0,0
20150114 00:00,127,1.79,0,0,0,0
20150114 00:15,110,1.79,0,0,0,0
20150114 00:30,79,1.79,0,0,0,0
20150114 00:45,140,2.03,0,0,0,0
20150114 01:00,75,1.79,0,0,0,0
20150114 01:15,85,1.79,0,0,0,0
20150114 01:30,82,1.79,0,0,0,0
20150114 01:45,77,1.79,0,0,0,0
20150114 02:00,43,1.79,0,0,0,0
20150114 02:30,69,1.79,0,0,0,0
20150114 02:45,60,1.79,0,0,0,0
20150114 03:00,67,1.79,0,0,0,0
20150114 03:15,84,1.79,0,0,0,0
20150114 03:30,70,1.79,0,0,0,0
20150114 03:45,117,1.79,0,0,0,0
20150114 04:00,129,1.85,1,0,0,0
20150114 04:15,159,1.79,1,0,0,0
20150114 04:30,204,1.79,0,0,0,0
20150114 04:45,321,1.82,0,0,0,0
20150114 05:00,326,1.79,1,0,0,0
20150114 05:15,495,1.79,1,0,0,0
20150114 05:30,788,2.38,1,0,0,0
20150114 05:45,1179,3.17,1,0,0,0
20150114 06:00,1117,1.85,1,0,0,0
20150114 06:15,1264,2.79,1,0,0,0
20150114 06:30,1517,4.05,1,0,0,0
20150114 06:45,1649,5.64,1,0,0,0
20150114 07:00,1649,5.88,1,0,0,0
20150114 07:15,1582,5.36,1,0,0,0
20150114 07:30,1684,6.49,1,0,0,0
