Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150107 20:00,461,2.31,0,0,0,0
20150107 20:15,434,12.51,0,0,0,0
20150107 20:30,451,2,0,0,0,0
20150107 20:45,401,2,0,0,0,0
20150107 21:00,399,2.49,0,0,0,0
20150107 21:15,366,7.5,0,0,0,0
20150107 21:30,517,2.58,0,0,0,0
20150107 21:45,519,2.19,0,0,0,0
20150107 22:00,331,2,0,0,0,0
20150107 22:15,364,2,0,0,0,0
20150107 22:30,348,2,0,0,0,0
20150107 22:45,323,2.16,0,0,0,0
20150107 23:00,217,2,0,0,0,0
20150107 23:15,170,2,0,0,0,0
20150107 23:30,168,2,0,0,0,0
20150107 23:45,151,2,0,0,0,0
20150108 00:00,159,2,0,0,0,0
20150108 00:15,132,2.27,0,0,0,0
20150108 00:30,91,2,0,0,0,0
20150108 00:45,95,2,0,0,0,0
20150108 01:00,85,2,0,0,0,0
20150108 01:15,83,2,0,0,0,0
20150108 01:30,54,2,0,0,0,0
20150108 01:45,72,2,0,0,0,0
20150108 02:15,33,2.14,0,0,0,0
20150108 02:30,95,2,0,0,0,0
20150108 02:45,75,2,0,0,0,0
20150108 03:00,56,2.25,0,0,0,0
20150108 03:15,83,2,0,0,0,0
20150108 03:30,106,2,0,0,0,0
20150108 03:45,153,2,0,0,0,0
20150108 04:00,132,2,0,0,0,0
20150108 04:15,163,2,0,0,0,0
20150108 04:30,226,2,0,0,0,0
20150108 04:45,387,2,0,0,0,0
20150108 05:00,377,2,0,0,0,0
20150108 05:15,573,2.21,0,0,0,0
20150108 05:30,919,2.57,0,0,0,0
20150108 05:45,1308,2.69,0,0,0,0
20150108 06:00,1312,2.02,0,0,0,0
20150108 06:15,1473,2.3,0,0,0,0
20150108 06:30,1926,2.3,0,0,0,0
20150108 06:45,1961,2.47,0,0,0,0
20150108 07:00,1978,2.91,0,0,0,0
20150108 07:15,2032,2.51,0,0,0,0
20150108 07:30,1984,3.48,0,0,0,0
20150108 07:45,2057,2.63,0,0,0,0
20150108 08:00,1858,2.25,0,0,0,0
20150108 08:15,1641,2.72,0,0,0,0
20150108 08:30,1556,2.76,0,0,0,0
20150108 08:45,1337,3.44,0,0,0,0
20150108 09:00,1312,3.07,0,0,0,0
20150108 09:15,1196,2.83,0,0,0,0
20150108 09:30,1138,3.68,0,0,0,0
20150108 09:45,1076,3.13,0,0,0,0
20150108 10:00,989,2.14,0,0,0,0
20150108 10:15,755,2.59,0,0,0,0
20150108 10:30,776,3.63,0,0,0,0
20150108 10:45,799,2.66,0,0,0,0
20150108 11:00,652,6.36,0,0,0,0
20150108 11:15,714,2.94,0,0,0,0
20150108 11:30,689,3.02,0,0,0,0
20150108 11:45,635,2.47,0,0,0,0
20150108 12:00,617,2.58,0,0,0,0
20150108 12:15,606,2.52,0,0,0,0
20150108 12:30,697,2.32,0,0,0,0
20150108 12:45,732,3.02,0,0,0,0
20150108 13:00,633,2.79,0,0,0,0
20150108 13:15,615,4.04,0,0,0,0
20150108 13:30,689,2.09,0,0,0,0
20150108 13:45,759,4.53,1,0,0,0
20150108 14:00,759,3.54,1,0,0,0
20150108 14:15,704,3.42,1,0,0,0
20150108 14:30,714,4.64,1,0,0,0
20150108 14:45,761,3.2,1,0,0,0
20150108 15:00,619,3.86,1,0,0,0
20150108 15:15,699,4.02,1,0,0,0
20150108 15:30,764,4.27,0,0,0,0
20150108 15:45,675,3.15,0,0,0,0
20150108 16:00,644,2.25,1,0,0,0
20150108 16:15,602,3.09,1,0,0,0
20150108 16:30,739,2.88,1,0,0,0
20150108 16:45,629,4.52,1,0,0,0
20150108 17:00,774,3.07,1,0,0,0
20150108 17:15,519,4.79,1,0,0,0
20150108 17:30,652,6.22,1,0,0,0
20150108 17:45,579,4.56,1,0,0,0
20150108 18:00,559,2.78,1,0,0,0
20150108 18:15,559,4.23,1,0,0,0
20150108 18:30,573,9.22,1,0,0,0
20150108 18:45,557,3.6,1,0,0,0
20150108 19:00,689,6.38,1,0,0,0
20150108 19:15,470,2.32,1,0,0,0
20150108 19:30,470,2,1,0,0,0
20150108 19:45,401,6.33,1,0,0,0
20150108 20:00,426,4.49,1,0,0,0
20150108 20:15,364,2,1,0,0,0
20150108 20:30,430,3.42,1,0,0,0
20150108 20:45,346,5.14,1,0,0,0
20150108 21:00,356,2.44,1,0,0,0
20150108 21:15,377,2,1,0,0,0
20150108 21:30,364,2.29,1,0,0,0
20150108 21:45,418,2,1,0,0,0
20150108 22:00,339,2,1,1,0,0
20150108 22:15,341,4.85,1,1,0,0
20150108 22:30,339,2,1,1,0,0
20150108 22:45,325,2,1,0,0,0
20150108 23:00,217,2.94,1,0,0,0
20150108 23:15,201,9.93,1,0,0,0
20150108 23:30,165,2,0,0,0,0
20150108 23:45,157,2,0,0,0,0
20150109 00:00,132,2,0,0,0,0
20150109 00:15,101,2,0,0,0,0
20150109 00:30,124,2.56,0,0,0,0
20150109 00:45,99,2.31,0,0,0,0
20150109 01:00,81,4.53,0,0,0,0
20150109 01:15,66,2,0,0,0,0
20150109 01:30,89,2,0,0,0,0
20150109 01:45,68,2.38,0,0,0,0
20150109 02:00,93,2.5,0,0,0,0
20150109 02:15,58,2,0,0,0,0
20150109 02:30,68,2.71,0,0,0,0
20150109 02:45,81,2,0,0,0,0
20150109 03:00,79,2,0,0,0,0
20150109 03:15,83,2.52,0,0,0,0
20150109 03:30,91,2,0,0,0,0
20150109 03:45,172,2,0,0,0,0
20150109 04:00,132,2,0,0,0,0
20150109 04:15,176,2,0,0,0,0
20150109 04:30,265,2,0,0,0,0
20150109 04:45,277,2,0,0,0,0
20150109 05:00,401,2,0,0,0,0
20150109 05:15,509,2,0,0,0,0
20150109 05:30,836,3.35,0,0,0,0
20150109 05:45,1167,2.83,0,0,0,0
20150109 06:00,1250,2.82,0,0,0,0
20150109 06:15,1333,4.28,0,0,0,0
20150109 06:30,1481,3.63,0,0,0,0
20150109 06:45,1670,4.39,0,0,0,0
20150109 07:00,1653,5.12,0,0,0,0
20150109 07:15,1639,4.27,0,0,0,0
20150109 07:30,1645,4.07,0,0,0,0
20150109 07:45,1639,4.1,0,0,0,0
20150109 08:00,1728,4.32,0,0,0,0
20150109 08:15,1581,3.48,0,0,0,0
20150109 08:30,1382,2.9,0,0,0,0
20150109 08:45,1386,4.24,0,0,0,0
20150109 09:00,1349,3.64,0,0,0,0
20150109 09:15,1244,3.22,0,0,0,0
20150109 09:30,1181,2.56,0,0,0,0
20150109 09:45,1074,3.71,0,0,0,0
20150109 10:00,1090,2.81,0,0,0,0
20150109 10:15,921,2.6,0,0,0,0
20150109 10:30,873,2.6,0,0,0,0
20150109 10:45,900,3.22,0,0,0,0
20150109 11:00,824,2.55,0,0,0,0
20150109 11:15,714,2.31,0,0,0,0
20150109 11:30,790,2.27,0,0,0,0
20150109 11:45,786,2.11,0,0,0,0
20150109 12:00,821,2.63,0,0,0,0
20150109 12:15,739,2.09,0,0,0,0
20150109 12:30,844,2.6,0,0,0,0
20150109 12:45,960,2.13,0,0,0,0
20150109 13:00,859,2.08,0,0,0,0
20150109 13:15,826,3.54,0,0,0,0
20150109 13:30,912,2.57,0,0,0,0
20150109 13:45,848,3.09,0,0,0,0
20150109 14:00,861,2.8,0,0,0,0
20150109 14:15,861,2.48,0,0,0,0
20150109 14:30,894,2.06,0,0,0,0
20150109 14:45,894,2.75,0,0,0,0
20150109 15:00,904,3.52,0,0,0,0
20150109 15:15,834,2.06,0,0,0,0
20150109 15:30,886,3.02,0,0,0,0
20150109 15:45,995,2.47,0,0,0,0
20150109 16:00,850,2.44,0,0,0,0
20150109 16:15,898,2.34,0,0,0,0
20150109 16:30,958,5.34,0,0,0,0
20150109 16:45,981,4.49,0,0,0,0
20150109 17:00,1043,2.35,0,0,0,0
20150109 17:15,968,2.63,0,0,0,0
20150109 17:30,1041,3.51,0,0,0,0
20150109 17:45,1033,2.14,0,0,0,0
20150109 18:00,1001,2.91,0,0,0,0
20150109 18:15,991,4.21,0,0,0,0
20150109 18:30,846,2.23,0,0,0,0
20150109 18:45,915,9.6,0,0,0,0
20150109 19:00,848,2.8,0,0,0,0
20150109 19:15,699,2.54,0,0,0,0
20150109 19:30,674,2.57,0,0,0,0
20150109 19:45,584,2.59,0,0,0,0
20150109 20:00,563,2.1,0,0,0,0
20150109 20:15,488,2.37,0,0,0,0
20150109 20:30,509,2.16,0,0,0,0
20150109 20:45,503,4.48,0,0,0,0
20150109 21:00,474,2.58,0,0,0,0
20150109 21:15,441,2,0,0,0,0
20150109 21:30,523,2.71,0,0,0,0
20150109 21:45,590,2.04,0,0,0,0
20150109 22:00,521,2.31,0,0,0,0
20150109 22:15,542,3.01,0,0,0,0
20150109 22:30,470,3.07,0,0,0,0
20150109 22:45,463,2,0,0,0,0
20150109 23:00,395,2.74,0,0,0,0
20150109 23:15,314,1.99,0,0,0,0
20150109 23:30,257,1.97,0,0,0,0
20150109 23:45,298,3.32,0,0,0,0
20150110 00:00,255,2.32,0,0,0,0
20150110 00:15,254,3.01,0,0,0,0
20150110 00:30,149,2.28,0,0,0,0
20150110 00:45,203,2.18,0,0,0,0
20150110 01:00,178,2.42,0,0,0,0
20150110 01:15,141,2,0,0,0,0
20150110 01:30,145,2,0,0,0,0
20150110 01:45,128,2,0,0,0,0
20150110 02:00,95,2.85,0,0,0,0
20150110 02:15,103,2,0,0,0,0
20150110 02:30,81,2,0,0,0,0
20150110 02:45,120,2,0,0,0,0
20150110 03:00,87,2,0,0,0,0
20150110 03:15,89,2,0,0,0,0
20150110 03:30,103,2,0,0,0,0
20150110 03:45,120,2,0,0,0,0
20150110 04:00,97,2,0,0,0,0
20150110 04:30,116,2,0,0,0,0
20150110 04:45,163,2,0,0,0,0
20150110 05:00,143,2,0,0,0,0
20150110 05:15,163,2,0,0,0,0
20150110 05:30,242,2,0,0,0,0
20150110 05:45,364,2,0,0,0,0
20150110 06:00,323,2,0,0,0,0
20150110 06:15,312,2.45,0,0,0,0
20150110 06:30,459,2.19,0,0,0,0
20150110 06:45,538,2,0,0,0,0
20150110 07:00,463,3.13,0,0,0,0
20150110 07:15,352,2,0,0,0,0
20150110 07:30,486,2.12,0,0,0,0
20150110 07:45,561,2.06,0,0,0,0
20150110 08:00,559,2,0,0,0,0
20150110 08:15,550,2,0,0,0,0
20150110 08:30,701,1.97,0,0,0,0
20150110 08:45,730,2.73,0,0,0,0
20150110 09:00,823,2,0,0,0,0
20150110 09:15,728,2.19,0,0,0,0
20150110 09:30,811,2,0,0,0,0
20150110 09:45,972,2,0,0,0,0
20150110 10:00,1004,2.64,0,0,0,0
20150110 10:15,844,2.22,0,0,0,0
20150110 10:30,900,2.06,0,0,0,0
20150110 10:45,943,2.75,0,0,0,0
20150110 11:00,946,2.06,0,0,0,0
20150110 11:15,935,2.13,0,0,0,0
20150110 11:30,981,2.21,0,0,0,0
20150110 11:45,1035,2.12,0,0,0,0
20150110 12:00,954,2.38,0,0,0,0
20150110 12:15,910,2.36,0,0,0,0
20150110 12:30,991,2.07,0,0,0,0
20150110 12:45,972,2.43,0,0,0,0
20150110 13:00,1004,2.26,0,0,0,0
20150110 13:15,900,2.03,0,0,0,0
20150110 13:30,972,2.46,0,0,0,0
20150110 13:45,1018,2.21,0,0,0,0
20150110 14:00,1004,2.08,0,0,0,0
20150110 14:15,913,1.93,0,0,0,0
20150110 14:30,937,2.13,0,0,0,0
20150110 14:45,1022,2.5,0,0,0,0
20150110 15:00,991,2.15,0,0,0,0
20150110 15:15,834,2,0,0,0,0
20150110 15:30,997,2.16,0,0,0,0
20150110 15:45,906,1.99,0,0,0,0
20150110 16:00,913,2,0,0,0,0
20150110 16:15,867,2.18,0,0,0,0
20150110 16:30,1020,2.47,0,0,0,0
20150110 16:45,950,2.28,0,0,0,0
20150110 17:00,931,2.21,0,0,0,0
20150110 17:15,906,2.41,0,0,0,0
20150110 17:30,1055,2.14,0,0,0,0
20150110 17:45,902,2.27,0,1,0,0
20150110 18:00,946,2.58,0,1,0,0
20150110 18:15,865,2.21,0,1,0,0
20150110 18:30,877,2.81,0,0,0,0
20150110 18:45,956,2.46,0,0,0,0
20150110 19:00,764,2.19,0,0,0,0
20150110 19:15,697,3.89,0,0,0,0
20150110 19:30,666,2.2,0,0,0,0
20150110 19:45,664,2.96,0,0,0,0
20150110 20:00,534,2.95,0,0,0,0
20150110 20:15,530,2.23,0,0,0,0
20150110 20:30,586,2,0,0,0,0
20150110 20:45,573,2,0,0,0,0
20150110 21:00,519,2.12,0,0,0,0
20150110 21:15,513,2.16,0,0,0,0
20150110 21:30,548,2,0,0,0,0
20150110 21:45,687,2,0,0,0,0
20150110 22:00,519,2.19,0,0,0,0
20150110 22:15,523,2,0,0,0,0
20150110 22:30,517,5.41,0,0,0,0
20150110 22:45,418,2.17,0,0,0,0
20150110 23:00,403,2.33,0,0,0,0
20150110 23:15,377,1.93,0,0,0,0
20150110 23:30,343,2.14,0,0,0,0
20150110 23:45,317,2.23,0,0,0,0
20150111 00:00,236,2,0,0,0,0
20150111 00:15,226,2,0,0,0,0
20150111 00:30,248,2,0,0,0,0
20150111 00:45,199,2,0,0,0,0
20150111 01:00,172,2,0,0,0,0
20150111 01:15,184,2.11,0,0,0,0
20150111 01:30,192,2.16,0,0,0,0
20150111 01:45,135,2,0,0,0,0
20150111 02:00,134,2,0,0,0,0
20150111 02:15,112,2,0,0,0,0
20150111 02:30,83,2,0,0,0,0
20150111 02:45,105,2,0,0,0,0
20150111 03:00,87,2,0,0,0,0
20150111 03:15,106,2,0,0,0,0
20150111 03:30,83,2,0,0,0,0
20150111 04:00,77,2.14,0,0,0,0
20150111 04:30,68,2,0,0,0,0
20150111 04:45,110,2,0,0,0,0
20150111 05:00,99,2,0,0,0,0
20150111 05:15,118,2,0,0,0,0
20150111 05:30,172,2.14,0,0,0,0
20150111 05:45,234,2,0,0,0,0
20150111 06:00,207,2,0,0,0,0
20150111 06:30,283,1.99,0,0,0,0
20150111 06:45,356,2,0,0,0,0
20150111 07:00,252,2,0,0,0,0
20150111 07:15,201,2,0,0,0,0
20150111 07:30,263,2,0,0,0,0
20150111 07:45,348,2,0,0,0,0
20150111 08:00,374,2,0,0,0,0
20150111 08:15,366,3.13,0,0,0,0
20150111 08:30,374,2.04,0,0,0,0
20150111 08:45,528,2.04,0,0,0,0
20150111 09:00,571,2.07,0,0,0,0
20150111 09:15,561,2.02,0,0,0,0
20150111 09:30,648,2.06,0,0,0,0
20150111 09:45,805,2.02,0,0,0,0
20150111 10:00,850,2.14,0,0,0,0
20150111 10:15,679,1.99,0,0,0,0
20150111 10:30,859,2,0,0,0,0
20150111 10:45,805,1.95,0,0,0,0
20150111 11:00,927,2.16,0,0,0,0
20150111 11:15,737,2,0,0,0,0
20150111 11:30,871,2.19,0,0,0,0
20150111 11:45,832,1.78,0,0,0,0
20150111 12:00,871,2.12,0,0,0,0
20150111 12:15,830,2.06,0,0,0,0
20150111 12:30,910,2.17,0,0,0,0
20150111 12:45,927,1.97,0,0,0,0
20150111 13:00,803,2,0,0,0,0
20150111 13:15,795,2.31,0,0,0,0
20150111 13:30,782,2.01,0,0,0,0
20150111 13:45,854,2.04,0,0,0,0
20150111 14:00,852,2,0,0,0,0
20150111 14:15,809,1.95,0,0,0,0
20150111 14:30,892,2,0,0,0,0
20150111 14:45,790,2.44,0,0,0,0
20150111 15:00,759,1.87,0,0,0,0
20150111 15:15,679,2,0,0,0,0
20150111 15:30,737,2,0,0,0,0
20150111 15:45,786,2,0,0,0,0
20150111 16:00,894,2,0,0,0,0
20150111 16:15,735,1.85,0,0,0,0
20150111 16:30,859,2.44,0,0,0,0
20150111 16:45,741,2.36,0,0,0,0
20150111 17:00,830,2.09,0,0,0,0
20150111 17:15,751,2.04,0,0,0,0
20150111 17:30,776,2.02,0,0,0,0
20150111 17:45,701,2.85,0,0,0,0
20150111 18:00,735,2.54,0,0,0,0
20150111 18:15,610,2,0,0,0,0
20150111 18:30,639,2,0,0,0,0
20150111 18:45,664,2.21,0,0,0,0
20150111 19:00,579,2,0,0,0,0
20150111 19:15,668,2,0,0,0,0
20150111 19:30,555,2,0,0,0,0
20150111 19:45,552,2.91,0,0,0,0
20150111 20:00,464,2,1,0,0,0
20150111 20:15,470,2.28,1,0,0,0
20150111 20:30,418,2.18,1,0,0,0
20150111 20:45,466,2.88,1,0,0,0
20150111 21:00,397,2.11,1,0,0,0
20150111 21:15,379,2.57,1,0,0,0
20150111 21:30,453,2.21,1,0,0,0
20150111 21:45,509,2.16,0,0,0,0
20150111 22:00,356,2,0,0,0,0
20150111 22:15,329,2.14,0,0,0,0
20150111 22:30,317,2,0,0,0,0
20150111 22:45,362,1.95,0,0,0,0
20150111 23:00,236,3.01,0,0,0,0
20150111 23:15,170,2,0,0,0,0
20150111 23:30,178,2,0,0,0,0
20150111 23:45,139,2,0,0,0,0
20150112 00:00,143,2,0,0,0,0
20150112 00:15,101,2,0,0,0,0
20150112 00:30,99,2,0,0,0,0
20150112 00:45,112,2,0,0,0,0
20150112 01:00,60,2,0,0,0,0
20150112 01:15,62,2,0,0,0,0
20150112 01:45,54,2,0,0,0,0
20150112 02:00,52,2.06,0,0,0,0
20150112 02:30,46,2,0,0,0,0
20150112 02:45,68,2,0,0,0,0
20150112 03:00,60,2,0,0,0,0
20150112 03:15,68,2,0,0,0,0
20150112 03:30,81,2,0,0,0,0
20150112 03:45,139,2.07,0,0,0,0
20150112 04:00,130,2,0,0,0,0
20150112 04:15,186,2,0,0,0,0
20150112 04:30,252,2,0,0,0,0
20150112 04:45,358,2.28,0,0,0,0
20150112 05:00,399,2,0,0,0,0
20150112 05:15,532,2.02,0,0,0,0
20150112 05:30,915,3.01,0,0,0,0
20150112 05:45,1322,2.04,0,0,0,0
20150112 06:00,1388,2.23,0,0,0,0
20150112 06:15,1463,1.99,0,0,0,0
20150112 06:30,1984,2.41,0,0,0,0
20150112 06:45,1885,2.75,0,0,0,0
20150112 07:00,1839,2.52,0,0,0,0
20150112 07:15,1980,3.17,0,0,0,0
20150112 07:30,2032,2.5,0,0,0,0
20150112 07:45,1937,3,0,0,0,0
20150112 08:00,1897,2.63,0,0,0,0
20150112 08:15,1674,2.25,0,0,0,0
20150112 08:30,1672,2.11,0,0,0,0
20150112 08:45,1647,2.54,0,0,0,0
20150112 09:00,1585,2.37,0,0,0,0
20150112 09:15,1202,2.37,0,0,0,0
20150112 09:30,1213,2.51,0,0,0,0
20150112 09:45,1246,2.31,0,0,0,0
20150112 10:00,1061,13.01,0,0,0,0
20150112 10:15,739,2.63,0,0,0,0
20150112 10:30,855,1.97,0,0,0,0
20150112 10:45,726,2.63,0,0,0,0
20150112 11:00,704,2.27,0,0,0,0
20150112 11:15,735,2,0,0,0,0
20150112 11:30,674,2,0,0,0,0
20150112 11:45,730,2.34,0,0,0,0
20150112 12:00,710,2.09,0,0,0,0
20150112 12:15,726,1.99,0,0,0,0
20150112 12:30,824,2.59,0,0,0,0
20150112 12:45,850,2.22,0,0,0,0
20150112 13:00,759,2.42,0,0,0,0
20150112 13:15,770,2.44,0,0,0,0
20150112 13:30,904,2.5,0,0,0,0
20150112 13:45,956,2,0,0,0,0
20150112 14:00,743,2.2,0,0,0,0
20150112 14:15,842,4.09,0,0,0,0
20150112 14:30,865,2.06,0,0,0,0
20150112 14:45,873,2.97,0,0,0,0
20150112 15:00,848,2.62,0,0,0,0
20150112 15:15,801,2.41,0,0,0,0
20150112 15:30,904,3.06,0,0,0,0
20150112 15:45,923,2.24,0,0,0,0
20150112 16:00,830,3.75,0,0,0,0
20150112 16:15,937,3.84,0,0,0,0
20150112 16:30,977,3.65,0,0,0,0
20150112 16:45,844,2.09,0,0,0,0
20150112 17:00,1146,2.95,0,0,0,0
20150112 17:15,888,2.78,0,0,0,0
20150112 17:30,1004,2.52,0,0,0,0
20150112 17:45,929,2.26,0,0,0,0
20150112 18:00,826,2.69,0,0,0,0
20150112 18:15,786,3.9,0,0,0,0
20150112 18:30,753,4.95,0,0,0,0
20150112 18:45,795,2.21,0,0,0,0
20150112 19:00,662,2.33,0,0,0,0
20150112 19:15,567,2,0,0,0,0
20150112 19:30,492,2,0,0,0,0
20150112 19:45,468,2.18,0,0,0,0
20150112 20:00,356,2,0,0,0,0
20150112 20:15,464,2.56,0,0,0,0
20150112 20:30,406,2.19,0,0,0,0
20150112 20:45,428,1.99,0,0,0,0
20150112 21:00,354,2.19,0,0,0,0
20150112 21:15,325,2.06,0,0,0,0
20150112 21:30,435,2,0,0,0,0
20150112 21:45,383,2,0,0,0,0
20150112 22:00,319,2,0,0,0,0
20150112 22:15,358,2,0,0,0,0
20150112 22:30,370,2,0,0,0,0
20150112 22:45,294,2,0,0,0,0
20150112 23:00,242,2,0,0,0,0
20150112 23:15,139,2,0,0,0,0
20150112 23:30,219,2.08,0,0,0,0
20150112 23:45,176,2,0,0,0,0
20150113 00:00,151,2.07,0,0,0,0
20150113 00:15,105,2,0,0,0,0
20150113 00:30,106,2,0,0,0,0
20150113 00:45,118,2.02,0,0,0,0
20150113 01:00,79,2,0,0,0,0
20150113 01:15,79,1.97,0,0,0,0
20150113 01:30,75,2,0,0,0,0
20150113 02:00,66,2,0,0,0,0
20150113 02:15,58,2,0,0,0,0
20150113 02:45,70,2,0,0,0,0
20150113 03:00,62,2,0,0,0,0
20150113 03:15,64,2,0,0,0,0
20150113 03:30,97,2,0,0,0,0
20150113 03:45,135,2.21,0,0,0,0
20150113 04:00,137,2,0,0,0,0
20150113 04:15,166,2,0,0,0,0
20150113 04:30,221,2.06,0,0,0,0
20150113 04:45,358,2,0,0,0,0
20150113 05:00,389,2,0,0,0,0
20150113 05:15,604,3.01,0,0,0,0
20150113 05:30,894,2.03,0,0,0,0
20150113 05:45,1382,2.44,0,0,0,0
20150113 06:00,1368,2.33,0,0,0,0
20150113 06:15,1510,2.05,0,0,0,0
20150113 06:30,1877,6.24,0,0,0,0
20150113 06:45,1974,2.29,0,0,0,0
20150113 07:00,1887,11.51,0,0,0,0
20150113 07:15,2032,3.01,0,0,0,0
20150113 07:30,1939,2.81,0,0,0,0
20150113 07:45,1933,2.86,0,0,0,0
20150113 08:00,1908,2.46,0,0,0,0
20150113 08:15,1494,2.86,0,0,0,0
20150113 08:30,1490,2.26,0,0,0,0
20150113 08:45,1457,3.21,0,0,0,0
20150113 09:00,1411,3.27,0,0,0,0
20150113 09:15,1457,2.91,0,0,0,0
20150113 09:30,1382,2.12,0,0,0,0
20150113 09:45,1467,3.1,0,0,0,0
20150113 10:00,1004,2.82,0,0,0,0
20150113 10:15,840,2.28,0,0,0,0
20150113 10:30,848,2,0,0,0,0
20150113 10:45,908,2.16,0,0,0,0
20150113 11:00,739,2.15,0,0,0,0
20150113 11:15,656,2.38,0,0,0,0
20150113 11:30,724,2.13,0,0,0,0
20150113 11:45,795,2,0,0,0,0
20150113 12:00,685,2.47,0,0,0,0
20150113 12:15,732,2.45,0,0,0,0
20150113 12:30,873,2.79,0,0,0,0
20150113 12:45,879,3.23,0,0,0,0
20150113 13:00,824,2.83,0,0,0,0
20150113 13:15,823,3.79,0,0,0,0
20150113 13:30,850,2.34,0,0,0,0
20150113 13:45,902,2.21,0,0,0,0
20150113 14:00,824,2.34,0,0,0,0
20150113 14:15,838,4.13,0,0,0,0
20150113 14:30,904,2.06,0,0,0,0
20150113 14:45,900,2.69,0,0,0,0
20150113 15:00,852,4.09,0,0,0,0
20150113 15:15,830,2.67,0,0,0,0
20150113 15:30,883,2.12,0,0,0,0
20150113 15:45,910,2.43,0,0,0,0
20150113 16:00,873,2.54,0,0,0,0
20150113 16:15,929,2.21,0,0,0,0
20150113 16:30,1020,2.79,0,0,0,0
20150113 16:45,894,2.62,0,0,0,0
20150113 17:00,1128,2.66,0,0,0,0
20150113 17:15,989,2,0,0,0,0
20150113 17:30,1035,2,0,0,0,0
20150113 17:45,1006,3.14,0,0,0,0
20150113 18:00,935,2.14,0,0,0,0
20150113 18:15,913,3.49,0,0,0,0
20150113 18:30,794,2.65,0,0,0,0
20150113 18:45,807,2.46,0,0,0,0
20150113 19:00,623,2.07,0,0,0,0
20150113 19:15,648,2,0,0,0,0
20150113 19:30,519,2,0,0,0,0
20150113 19:45,453,2.07,0,0,0,0
20150113 20:00,434,2,0,0,0,0
20150113 20:15,466,2,0,0,0,0
20150113 20:30,451,2.19,0,0,0,0
20150113 20:45,511,2.43,0,0,0,0
20150113 21:00,464,2.4,0,0,0,0
20150113 21:15,463,9.14,0,0,0,0
20150113 21:30,432,2.02,0,0,0,0
20150113 21:45,430,2,0,0,0,0
20150113 22:00,356,2,0,0,0,0
20150113 22:15,325,2,0,0,0,0
20150113 22:30,383,2,0,0,0,0
20150113 22:45,325,2.28,0,0,0,0
20150113 23:00,207,2.07,0,0,0,0
20150113 23:15,163,2,0,0,0,0
20150113 23:30,157,2,0,0,0,0
20150113 23:45,145,2,0,0,0,0
20150114 00:00,147,2,0,0,0,0
20150114 00:15,128,2,0,0,0,0
20150114 00:30,91,2,0,0,0,0
20150114 00:45,163,2,0,0,0,0
20150114 01:00,87,2,0,0,0,0
20150114 01:15,99,2,0,0,0,0
20150114 01:30,95,2,0,0,0,0
20150114 01:45,89,2,0,0,0,0
20150114 02:00,50,2,0,0,0,0
20150114 02:30,79,2,0,0,0,0
20150114 02:45,70,2.4,0,0,0,0
20150114 03:00,77,2,0,0,0,0
20150114 03:15,97,2,0,0,0,0
20150114 03:30,81,2.3,0,0,0,0
20150114 03:45,135,2,0,0,0,0
20150114 04:00,149,2.99,1,0,0,0
20150114 04:15,184,2,1,0,0,0
20150114 04:30,236,2,0,0,0,0
20150114 04:45,372,2.04,0,0,0,0
20150114 05:00,377,2,1,0,0,0
20150114 05:15,573,2,1,0,0,0
20150114 05:30,912,2.12,1,0,0,0
20150114 05:45,1364,2.36,1,0,0,0
20150114 06:00,1293,4.37,1,0,0,0
20150114 06:15,1463,2.49,1,0,0,0
20150114 06:30,1755,2.37,1,0,0,0
20150114 06:45,1908,2.86,1,0,0,0
20150114 07:00,1908,3.07,1,0,0,0
20150114 07:15,1831,2.33,1,0,0,0
20150114 07:30,1949,3,1,0,0,0
20150114 07:45,1873,2.93,0,0,0,0
20150114 08:00,1916,3.17,0,0,0,0
20150114 08:15,1860,3.02,0,0,0,0
20150114 08:30,1829,2.68,0,0,0,0
20150114 08:45,1570,2.34,0,0,0,0
20150114 09:00,1525,3.25,0,0,0,0
20150114 09:15,1438,2.28,0,0,0,0
20150114 09:30,1231,2.55,0,0,0,0
20150114 09:45,1254,2.07,0,0,0,0
20150114 10:00,941,3.06,0,0,0,0
20150114 10:15,883,2.32,0,0,0,0
20150114 10:30,884,2.1,0,0,0,0
20150114 10:45,896,2.33,0,0,0,0
20150114 11:00,792,2.43,0,0,0,0
20150114 11:15,737,2.07,0,0,0,0
20150114 11:30,788,1.9,0,0,0,0
20150114 11:45,819,2.48,0,0,0,0
20150114 12:00,795,2,0,0,0,0
20150114 12:15,761,2.61,0,0,0,0
20150114 12:30,749,2.12,0,0,0,0
20150114 12:45,792,2.25,0,0,0,0
20150114 13:00,774,2.4,0,0,0,0
20150114 13:15,718,2.11,0,0,0,0
20150114 13:30,786,2.3,0,0,0,0
20150114 13:45,898,2.16,0,0,0,0
20150114 14:00,790,2.47,0,0,0,0
20150114 14:15,844,2.23,0,0,0,0
20150114 14:30,950,3.09,0,0,0,0
20150114 14:45,873,2.24,0,0,0,0
20150114 15:00,883,2.36,0,0,0,0
20150114 15:15,900,3.78,0,0,0,0
20150114 15:30,972,2.66,0,0,0,0
20150114 15:45,960,1.92,0,0,0,0
20150114 16:00,824,2.23,0,0,0,0
20150114 16:15,931,2,0,0,0,0
20150114 16:30,1032,2.84,0,0,0,0
