Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150828 06:45,382,1.703436446,0,0,0,0
20151008 21:45,382,1.687663887,0,0,0,0
20150621 00:30,382,1.637986735,0,0,0,0
20150830 10:00,382,1.608801088,0,0,0,0
20150203 11:00,380,7.381557935,0,0,0,0
20150930 10:45,380,3.785414325,0,0,0,0
20150106 09:15,380,2.451905314,0,0,0,0
20151203 14:00,380,2.423716672,0,0,0,0
20150809 10:30,380,2.357997674,0,0,0,0
20151019 08:30,380,2.357997674,0,0,0,0
20150912 09:00,380,2.129295558,0,0,0,0
20150706 09:45,380,2.066205319,1,0,0,0
20151014 11:15,380,2.063576559,0,0,0,0
20150225 11:00,380,2.035628353,0,0,0,0
20150806 23:15,380,2.0346602,0,0,0,0
20150401 09:15,380,2.033403524,0,0,0,0
20150929 08:45,380,2.01888764,0,0,0,0
20151120 08:45,380,1.845389484,0,0,0,0
20150309 11:00,380,1.81597943,0,0,0,0
20150215 21:00,380,1.797943572,0,0,0,0
20151125 08:00,380,1.782299245,0,0,0,0
20151012 12:15,380,1.761269165,0,0,0,0
20150331 07:15,380,1.750754126,0,0,0,0
20150218 10:15,380,1.749503862,0,0,0,0
20150207 23:30,380,1.742733202,0,0,0,0
20150425 00:00,380,1.72583861,1,0,0,0
20150101 20:15,380,1.719209006,0,0,0,0
20150127 22:30,380,1.719209006,0,0,0,0
20150201 22:30,380,1.719209006,0,0,0,0
20150210 22:00,380,1.719209006,1,0,0,0
20150215 10:45,380,1.719209006,0,0,0,0
20150222 00:00,380,1.719209006,0,0,0,0
20150222 11:30,380,1.719209006,0,0,0,0
20150302 10:30,380,1.719209006,0,0,0,0
20150426 09:45,380,1.719209006,0,0,0,0
20150426 10:00,380,1.719209006,0,0,0,0
20150508 23:15,380,1.719209006,0,0,0,0
20150604 23:15,380,1.719209006,0,0,0,0
20150607 10:15,380,1.719209006,0,0,0,0
20150613 23:45,380,1.719209006,0,0,0,0
20150624 09:15,380,1.719209006,0,0,0,0
20151012 07:30,380,1.719209006,0,0,0,0
20151114 22:45,380,1.719209006,0,0,0,0
20151121 22:00,380,1.719209006,0,0,0,0
20151126 20:00,380,1.719209006,1,0,0,0
20151127 21:45,380,1.719209006,0,0,0,0
20150817 09:30,380,1.713951486,0,0,0,0
20151107 22:00,380,1.703436446,0,0,0,0
20150222 21:30,380,1.670641063,0,0,0,0
20150207 09:45,380,1.637986735,0,0,0,0
20151010 11:15,380,1.608801088,0,0,0,0
20150309 09:45,379,4.157082512,0,0,0,0
20151117 07:15,379,3.580371049,0,0,0,0
20151006 07:00,379,3.05987658,0,0,0,0
20151007 12:00,379,2.778599265,0,0,0,0
20151015 08:30,379,2.55515467,0,0,0,0
20150826 06:45,379,2.444746752,0,0,0,0
20150311 09:30,379,2.432224878,0,0,0,0
20150305 09:15,379,2.188885058,0,0,0,0
20150202 11:00,379,2.035660411,0,0,0,0
20150312 09:15,379,2.024386664,0,0,0,0
20150714 23:15,379,2.01888764,0,0,0,0
20150925 10:45,379,1.976827481,0,0,0,0
20150812 09:15,379,1.963683681,0,0,0,0
20150712 10:30,379,1.955797401,0,0,0,0
20150611 06:45,379,1.944365502,0,0,0,0
20150427 22:45,379,1.940024842,0,0,0,0
20150330 09:00,379,1.857652756,0,0,0,0
20150316 09:15,379,1.846393969,0,0,0,0
20151029 22:15,379,1.845389484,0,0,0,0
20151011 11:30,379,1.829616924,0,0,0,0
20151031 19:45,379,1.813844364,0,0,0,0
20151125 10:45,379,1.811215604,0,0,0,0
20150403 09:00,379,1.80809315,0,0,0,0
20150515 06:30,379,1.793416976,0,0,0,0
20150304 09:30,379,1.79174034,0,0,0,0
20151027 08:15,379,1.774412965,0,0,0,0
20151122 20:15,379,1.758640405,0,0,0,0
20150304 09:15,379,1.742733202,0,0,0,0
20151115 11:30,379,1.734981566,0,0,0,0
20150109 23:30,379,1.719209006,0,0,0,0
20150208 20:30,379,1.719209006,0,0,0,0
20150412 00:00,379,1.719209006,0,0,0,0
20150414 22:45,379,1.719209006,0,0,0,0
20150419 10:00,379,1.719209006,1,0,0,0
20150523 23:30,379,1.719209006,0,0,0,0
20151017 10:15,379,1.719209006,0,0,0,0
20151017 22:30,379,1.719209006,0,0,0,0
20151101 20:30,379,1.719209006,0,0,0,0
20151109 21:00,379,1.719209006,0,0,0,0
20151001 12:00,379,1.711322726,0,0,0,0
20151103 06:45,379,1.703436446,0,0,0,0
20150216 10:30,379,1.685291591,0,0,0,0
20151107 11:30,379,1.671891327,0,0,0,0
20150330 09:30,377,7.714878284,0,0,0,0
20150512 10:00,377,4.938939837,1,0,0,0
20150825 06:30,377,4.463634392,0,0,0,0
20151104 11:30,377,4.227045997,0,0,0,0
20150414 00:00,377,3.075649139,0,0,0,0
20150108 12:45,377,2.870419927,0,0,0,0
20151103 11:30,377,2.634017468,0,0,0,0
20150819 06:45,377,2.53938211,0,0,0,0
20150103 10:15,377,2.366271856,0,0,0,0
20150131 09:45,377,2.297603517,0,0,0,0
20150225 10:00,377,2.262097091,0,0,0,0
20150225 09:45,377,2.205779649,0,0,0,0
20150202 09:30,377,2.009744685,0,0,0,0
20150928 08:45,377,2.00574384,0,0,0,0
20151125 11:15,377,2.003115081,0,0,0,0
20150427 09:30,377,1.892578931,0,0,0,0
20150122 06:30,377,1.85314112,0,0,0,0
20150904 00:00,377,1.845389484,0,0,0,0
20150928 07:30,377,1.805958084,0,0,0,0
20150816 22:30,377,1.782299245,1,0,0,0
20150919 08:45,377,1.771784205,0,0,0,0
20150718 09:15,377,1.734981566,0,0,0,0
20150924 11:15,377,1.734981566,1,0,0,0
20150217 09:45,377,1.720202806,0,0,0,0
20150131 23:30,377,1.719209006,0,0,0,0
20150215 10:30,377,1.719209006,0,0,0,0
20150225 22:45,377,1.719209006,0,0,0,0
20150315 22:15,377,1.719209006,0,0,0,0
20150418 23:30,377,1.719209006,0,0,0,0
20150513 23:15,377,1.719209006,0,0,0,0
20150523 23:00,377,1.719209006,0,0,0,0
20150706 09:15,377,1.719209006,1,0,0,0
20150712 00:00,377,1.719209006,0,0,0,0
20150716 23:30,377,1.719209006,0,0,0,0
20150803 23:15,377,1.719209006,0,0,0,0
20150815 00:00,377,1.719209006,0,0,0,0
20150823 22:15,377,1.719209006,0,0,0,0
20150902 23:00,377,1.719209006,0,0,0,0
20150919 00:00,377,1.719209006,1,0,0,0
20151011 20:45,377,1.719209006,0,0,0,0
20151017 23:30,377,1.719209006,0,0,0,0
20151104 07:00,377,1.719209006,0,0,0,0
20151109 20:15,377,1.719209006,0,0,0,0
20151119 22:15,377,1.719209006,0,0,0,0
20150731 06:45,376,8.162299639,0,0,0,0
20150219 09:30,376,4.21228006,0,0,0,0
20151118 08:00,376,3.422645453,1,0,0,0
20150807 07:00,376,3.170284498,0,0,0,0
20150805 09:15,376,2.854833304,0,0,0,0
20150210 12:15,376,2.709334646,0,0,0,0
20150106 09:45,376,2.68457301,0,0,0,0
20150622 09:15,376,2.597830343,0,0,0,0
20150803 10:15,376,2.586699789,0,0,0,0
20150418 23:15,376,2.424319364,0,0,0,0
20151023 10:45,376,2.318566274,0,0,0,0
20150729 23:00,376,2.294907435,0,0,0,0
20150113 10:00,376,2.167470282,0,0,0,0
20151027 08:30,376,2.129295558,0,0,0,0
20150129 09:30,376,2.0728221,0,0,0,0
20151125 10:00,376,2.03991772,0,0,0,0
20151027 08:45,376,2.03728896,0,0,0,0
20151102 11:15,376,2.003115081,0,0,0,0
20150105 09:00,376,1.949281069,0,0,0,0
20151022 08:15,376,1.916366002,0,0,0,0
20151107 20:30,376,1.892707163,0,0,0,0
20150506 23:00,376,1.828353837,0,0,0,0
20150322 21:15,376,1.803553731,0,0,0,0
20150608 09:30,376,1.801889918,0,0,0,0
20151017 23:00,376,1.766526685,0,0,0,0
20150616 22:45,376,1.766398453,0,0,0,0
20151107 20:15,376,1.750754126,0,0,0,0
20151124 22:30,376,1.750754126,0,0,0,0
20150324 10:30,376,1.746692371,0,0,0,0
20150218 10:30,376,1.72583861,0,0,0,0
20150106 23:00,376,1.719209006,0,0,0,0
20150110 10:00,376,1.719209006,0,0,0,0
20150112 21:45,376,1.719209006,0,0,0,0
20150121 10:15,376,1.719209006,1,0,0,0
20150310 00:00,376,1.719209006,0,0,0,0
20150329 21:30,376,1.719209006,0,0,0,0
20150330 06:45,376,1.719209006,0,0,0,0
20150416 06:30,376,1.719209006,0,0,0,0
20150428 23:00,376,1.719209006,0,0,0,0
20150526 22:45,376,1.719209006,1,0,0,0
20150602 22:45,376,1.719209006,0,0,0,0
20150826 23:00,376,1.719209006,0,0,0,0
20150916 22:45,376,1.719209006,0,0,0,0
20151012 21:45,376,1.719209006,1,0,0,0
20151029 22:30,376,1.719209006,0,0,0,0
20151118 22:30,376,1.719209006,1,0,0,0
20151120 23:00,376,1.719209006,0,0,0,0
20150519 06:30,376,1.719209006,0,0,0,0
20151203 20:00,376,1.719209006,0,0,0,0
20150127 10:30,376,1.713444969,0,0,0,0
20150713 06:45,376,1.671891327,0,0,0,0
20150924 08:00,376,1.648232488,1,0,0,0
20150904 23:15,376,1.435302932,0,0,0,0
20151106 11:00,375,2.804886865,0,0,0,0
20150215 21:15,375,2.712191019,0,0,0,0
20151107 21:45,375,2.649790028,0,0,0,0
20150109 10:15,375,2.585378997,0,0,0,0
20151130 12:30,375,2.578813509,1,0,0,0
20150106 10:15,375,2.299280153,0,0,0,0
20150106 10:30,375,2.290259018,0,0,0,0
20151012 08:00,375,2.223930916,0,0,0,0
20150725 09:00,375,2.176613237,0,0,0,0
20151020 08:30,375,2.003115081,0,0,0,0
20151001 07:15,375,1.971569961,0,0,0,0
20150331 22:45,375,1.908479722,0,0,0,0
20150530 08:45,375,1.904972572,0,0,0,0
20150203 10:00,375,1.895951437,0,0,0,0
20150725 08:45,375,1.892707163,0,0,0,0
20151111 21:15,375,1.892707163,1,0,0,0
20150425 09:00,375,1.801889918,0,0,0,0
20150604 23:00,375,1.792294944,0,0,0,0
20150104 11:15,375,1.790038058,0,0,0,0
20151009 11:00,375,1.782299245,0,0,0,0
20150703 09:45,375,1.766526685,0,0,0,0
20150319 10:00,375,1.750754126,0,0,0,0
20150704 10:45,375,1.750754126,0,0,0,0
20150625 23:30,375,1.742733202,0,0,0,0
20150415 23:00,375,1.739354284,0,0,0,0
20150224 10:00,375,1.72583861,0,0,0,0
20150329 21:00,375,1.719209006,0,0,0,0
20150415 23:15,375,1.719209006,0,0,0,0
20150503 22:00,375,1.719209006,0,0,0,0
20150517 22:30,375,1.719209006,0,0,0,0
20150704 11:00,375,1.719209006,0,0,0,0
20150821 23:30,375,1.719209006,0,0,0,0
20150827 06:30,375,1.719209006,0,0,0,0
20150903 06:30,375,1.719209006,0,0,0,0
20150929 22:15,375,1.719209006,0,0,0,0
20151007 07:30,375,1.719209006,0,0,0,0
20151102 08:45,375,1.719209006,0,0,0,0
20151128 22:15,375,1.719209006,0,0,0,0
20151129 20:15,375,1.719209006,0,0,0,0
20150815 09:15,375,1.695550167,0,0,0,0
20151103 07:15,373,3.998343881,0,0,0,0
20150706 09:00,373,3.848504564,1,0,0,0
20151021 07:15,373,3.391100333,0,0,0,0
20151029 08:30,373,2.965241222,0,0,0,0
20150301 21:15,373,2.783709318,0,0,0,0
20150204 10:45,373,2.667691242,0,0,0,0
20151110 11:30,373,2.468405591,0,0,0,0
20150121 10:00,373,2.381656513,1,0,0,0
20151021 08:30,373,2.323823794,0,0,0,0
20150505 06:30,373,2.153387181,0,0,0,0
20150406 10:15,373,2.110003025,1,0,0,0
20151014 12:00,373,2.04254648,0,0,0,0
20151025 11:30,373,2.0346602,0,0,0,0
20150303 08:30,373,1.982674869,0,0,0,0
20151002 11:00,373,1.979456241,0,0,0,0
20151015 11:30,373,1.947911122,0,0,0,0
20150105 11:15,373,1.941031464,0,0,0,0
20151002 10:45,373,1.916366002,0,0,0,0
20151125 20:15,373,1.892707163,0,0,0,0
20150221 23:45,373,1.886943126,0,0,0,0
20151123 08:30,373,1.876934603,0,0,0,0
20150105 09:15,373,1.85314112,0,0,0,0
20150302 09:30,373,1.790063704,0,0,0,0
20150103 22:45,373,1.774265498,0,0,0,0
20151005 12:15,373,1.750754126,0,0,0,0
20150219 09:15,373,1.738799679,0,0,0,0
20150107 11:15,373,1.726393215,0,0,0,0
20150217 22:00,373,1.72583861,1,0,0,0
20150105 20:15,373,1.719209006,0,0,0,0
20150328 09:30,373,1.719209006,0,0,0,0
20150507 22:45,373,1.719209006,0,0,0,0
20150603 22:45,373,1.719209006,1,0,0,0
20150620 00:30,373,1.719209006,0,0,0,0
20150623 23:30,373,1.719209006,0,0,0,0
20150705 11:00,373,1.719209006,0,0,0,0
20150808 09:15,373,1.719209006,0,0,0,0
20150816 00:00,373,1.719209006,0,0,0,0
20151024 10:30,373,1.719209006,0,0,0,0
20151031 21:00,373,1.719209006,0,0,0,0
20151128 21:30,373,1.719209006,0,0,0,0
20151110 12:30,373,1.711322726,0,0,0,0
20150212 23:15,373,1.705565101,0,0,0,0
20150612 06:45,373,1.697672409,0,0,0,0
20151020 12:15,373,1.656118767,0,0,0,0
20150202 10:30,372,7.413103054,0,0,0,0
20150630 06:45,372,4.136789768,0,0,0,0
20151103 08:45,372,3.919481083,0,0,0,0
20151117 11:30,372,2.881120903,1,0,0,0
20151106 09:45,372,2.878492143,0,0,0,0
20151008 08:30,372,2.736539106,1,0,0,0
20151023 08:30,372,2.641903748,0,0,0,0
20151111 21:00,372,2.634017468,1,0,0,0
20151123 21:00,372,2.602472349,0,0,0,0
20151203 20:30,372,2.484178151,0,0,0,0
20150922 11:45,372,2.444746752,0,0,0,0
20150604 23:45,372,2.357282779,0,0,0,0
20150108 22:15,372,2.326452554,1,0,0,0
20150217 10:00,372,2.197508673,0,0,0,0
20150210 09:00,372,2.189949385,0,0,0,0
20151030 11:00,372,2.145068118,0,0,0,0
20150113 09:30,372,2.043540279,0,0,0,0
20151014 08:15,372,2.02677392,0,0,0,0
20150711 08:45,372,2.01100136,0,0,0,0
20151009 08:45,372,1.947911122,0,0,0,0
20150204 10:00,372,1.943262705,1,0,0,0
20151005 11:45,372,1.924252282,0,0,0,0
20151002 11:15,372,1.845389484,0,0,0,0
20150524 21:15,372,1.835124497,1,0,0,0
20151104 12:00,372,1.829616924,0,0,0,0
20151029 12:00,372,1.821730644,0,0,0,0
20151110 08:30,372,1.766526685,0,0,0,0
20150826 09:15,372,1.758640405,0,0,0,0
20150117 10:15,372,1.750754126,0,0,0,0
20150205 22:45,372,1.734866157,0,0,0,0
20150116 00:00,372,1.719209006,0,0,0,0
20150318 22:45,372,1.719209006,0,0,0,0
20150322 21:30,372,1.719209006,0,0,0,0
20150403 23:45,372,1.719209006,0,0,0,0
20150404 00:00,372,1.719209006,0,0,0,0
20150509 00:00,372,1.719209006,0,0,0,0
20150723 00:15,372,1.719209006,0,0,0,0
20151008 06:45,372,1.719209006,0,0,0,0
20151025 20:30,372,1.719209006,0,0,0,0
20151107 10:30,372,1.719209006,0,0,0,0
20151114 10:15,372,1.719209006,0,0,0,0
20151115 20:30,372,1.719209006,0,0,0,0
20151123 22:15,372,1.719209006,0,0,0,0
20151128 23:00,372,1.719209006,0,0,0,0
20150524 22:00,372,1.719209006,1,0,0,0
20151026 08:00,372,1.719209006,1,0,0,0
20150425 09:15,372,1.719080774,0,0,0,0
20150706 07:15,372,1.703436446,1,0,0,0
20151107 22:45,372,1.703436446,0,0,0,0
20151017 11:00,372,1.656118767,0,0,0,0
20151128 21:45,372,1.640346208,0,0,0,0
20151129 20:00,370,4.968356302,0,0,0,0
20150430 23:15,370,3.736859206,0,0,0,0
20150623 06:30,370,3.527308568,0,0,0,0
20151120 08:30,370,3.343782654,0,0,0,0
20151109 12:15,370,2.917923543,0,0,0,0
20151014 11:30,370,2.728652826,0,0,0,0
20150606 08:45,370,2.539253878,0,0,0,0
20150926 10:00,370,2.444746752,0,0,0,0
20151009 07:30,370,2.365883953,0,0,0,0
20151018 11:30,370,2.352740154,0,0,0,0
20151129 19:45,370,2.350111394,0,0,0,0
20151113 08:45,370,2.334338834,0,0,0,0
20150929 11:30,370,2.260733555,0,0,0,0
20150624 23:00,370,2.098692945,0,0,0,0
20151013 12:45,370,2.05043276,0,0,0,0
20151118 09:00,370,2.02677392,1,0,0,0
20151122 11:45,370,2.01888764,0,0,0,0
20150930 09:00,370,1.997857561,0,0,0,0
20150126 10:15,370,1.955669169,0,0,0,0
20150205 10:15,370,1.943288351,0,0,0,0
20150218 11:00,370,1.930881886,0,0,0,0
20150216 07:30,370,1.908479722,0,0,0,0
20151002 09:00,370,1.876934603,0,0,0,0
20150219 10:00,370,1.866076542,0,0,0,0
20151111 11:30,370,1.845389484,0,0,0,0
20151002 08:30,370,1.845389484,0,0,0,0
20150621 00:45,370,1.778792094,0,0,0,0
20150812 23:15,370,1.750754126,0,0,0,0
20151030 07:15,370,1.750754126,0,0,0,0
20150201 10:30,370,1.749491038,1,0,0,0
20150101 11:15,370,1.719209006,0,0,0,0
20150101 20:00,370,1.719209006,0,0,0,0
20150321 00:00,370,1.719209006,0,0,0,0
20150607 09:45,370,1.719209006,0,0,0,0
20150614 09:30,370,1.719209006,0,0,0,0
20150704 22:00,370,1.719209006,0,0,0,0
20150718 00:00,370,1.719209006,0,0,0,0
20151104 22:15,370,1.719209006,0,0,0,0
20151008 10:00,370,1.719209006,1,0,0,0
20150527 06:30,370,1.701064151,0,0,0,0
20151111 11:45,370,1.587771009,0,0,0,0
20150821 06:30,370,1.561483409,0,0,0,0
20151113 08:30,369,6.198615958,0,0,0,0
20151130 12:00,369,4.479406952,1,0,0,0
20151005 12:00,369,3.270177376,0,0,0,0
20151117 12:15,369,2.925809822,1,0,0,0
20150107 10:00,369,2.635565872,0,0,0,0
20151102 22:00,369,2.55515467,0,0,0,0
20150904 07:00,369,2.428974192,0,0,0,0
20150930 08:45,369,2.381656513,0,0,0,0
20151113 11:00,369,2.255476036,0,0,0,0
20150915 10:15,369,2.244960996,0,0,0,0
20151111 12:00,369,2.231817196,0,0,0,0
20150307 09:00,369,2.212543897,0,0,0,0
20151114 23:00,369,2.152954398,0,0,0,0
20150728 06:45,369,2.121409278,0,0,0,0
20150511 06:30,369,2.115651653,0,0,0,0
20151007 08:15,369,2.113522998,0,0,0,0
20150929 11:45,369,2.092492919,0,0,0,0
20150924 11:00,369,2.081977879,1,0,0,0
20150410 09:15,369,2.029431532,0,0,0,0
20150726 00:15,369,1.942653602,0,0,0,0
20150930 11:00,369,1.900593443,0,0,0,0
20151009 10:45,369,1.892707163,0,0,0,0
20151027 07:00,369,1.829616924,0,0,0,0
20150129 06:30,369,1.814825341,0,0,0,0
20150518 06:30,369,1.813844364,0,0,0,0
20151007 09:15,369,1.813844364,0,0,0,0
20150506 06:30,369,1.790038058,0,0,0,0
20150622 23:15,369,1.785549931,0,0,0,0
20151013 12:15,369,1.782299245,0,0,0,0
20150603 06:30,369,1.779359522,0,0,0,0
20151113 08:00,369,1.766526685,0,0,0,0
20150217 22:45,369,1.756274521,0,0,0,0
20150104 20:30,369,1.719209006,0,0,0,0
20150106 22:45,369,1.719209006,0,0,0,0
20150108 21:30,369,1.719209006,1,0,0,0
20150110 23:15,369,1.719209006,0,0,0,0
20150125 10:45,369,1.719209006,0,0,0,0
20150222 21:00,369,1.719209006,0,0,0,0
20150502 00:00,369,1.719209006,0,0,0,0
20150530 09:00,369,1.719209006,0,0,0,0
20150717 06:45,369,1.719209006,0,0,0,0
20150827 23:00,369,1.719209006,0,0,0,0
20150901 06:30,369,1.719209006,0,0,0,0
20151116 08:00,369,1.719209006,0,0,0,0
20151123 07:30,369,1.719209006,0,0,0,0
20150403 08:45,369,1.692049428,0,0,0,0
20151119 08:30,369,1.671891327,0,0,0,0
20150621 01:00,369,1.669531855,0,0,0,0
20151119 08:45,367,5.670235208,0,0,0,0
20151124 07:15,367,2.925809822,0,0,0,0
20150208 21:30,367,2.507836991,0,0,0,0
20150107 11:30,367,2.161834477,0,0,0,0
20151203 13:30,367,2.074091599,0,0,0,0
20150927 11:00,367,2.003115081,0,0,0,0
20151011 11:15,367,1.924252282,0,0,0,0
20151017 22:45,367,1.798071805,0,0,0,0
20150807 06:45,367,1.774412965,0,0,0,0
20151124 11:15,367,1.766526685,0,0,0,0
20151105 07:15,367,1.750754126,0,0,0,0
20150618 23:30,367,1.747814402,0,0,0,0
20151022 11:00,367,1.727095286,0,0,0,0
20150120 09:15,367,1.724149151,0,0,0,0
20150303 22:45,367,1.719209006,0,0,0,0
20150329 21:45,367,1.719209006,0,0,0,0
20150404 23:45,367,1.719209006,0,0,0,0
20150618 23:15,367,1.719209006,0,0,0,0
20150810 23:15,367,1.719209006,0,0,0,0
20150821 23:45,367,1.719209006,0,0,0,0
20150827 23:15,367,1.719209006,0,0,0,0
20150906 11:30,367,1.719209006,1,0,0,0
20151009 23:30,367,1.719209006,0,0,0,0
20151022 07:30,367,1.719209006,0,0,0,0
20151102 06:45,367,1.719209006,0,0,0,0
20151102 11:30,367,1.719209006,0,0,0,0
20151113 23:30,367,1.719209006,0,0,0,0
20151121 11:00,367,1.719209006,0,0,0,0
20150319 23:00,367,1.708383003,0,0,0,0
20151013 12:00,367,1.695550167,0,0,0,0
20150630 23:30,367,1.695428346,0,0,0,0
20150808 00:15,367,1.687663887,0,0,0,0
20150217 09:15,367,1.686413623,0,0,0,0
20150803 07:00,367,1.656118767,0,0,0,0
20151103 12:00,367,1.632459928,0,0,0,0
20150215 21:45,367,1.628972012,0,0,0,0
20151125 10:15,366,7.570828651,0,0,0,0
20151120 11:15,366,4.997272662,0,0,0,0
20151021 22:00,366,3.53305337,0,0,0,0
20150210 10:30,366,3.349290227,0,0,0,0
20150706 09:30,366,3.225488456,1,0,0,0
20150809 09:45,366,2.823288184,0,0,0,0
20151130 14:00,366,2.760197946,1,0,0,0
20150622 09:30,366,2.731897101,0,0,0,0
20151002 06:45,366,2.704993987,0,0,0,0
20151021 08:45,366,2.54726839,0,0,0,0
20150926 10:15,366,2.434231712,0,0,0,0
20151013 08:30,366,2.350111394,0,0,0,0
20150205 11:15,366,2.126910439,0,0,0,0
20150508 23:45,366,2.122422313,0,0,0,0
20151117 08:30,366,2.058319039,0,0,0,0
20151017 10:00,366,2.02677392,0,0,0,0
20150412 10:15,366,2.024395213,0,0,0,0
20151015 07:45,366,1.979456241,0,0,0,0
20150928 08:30,366,1.971569961,0,0,0,0
20151015 08:00,366,1.897964683,0,0,0,0
20150216 22:30,366,1.893688139,0,0,0,0
20150114 10:15,366,1.885631951,0,0,0,0
20150822 23:45,366,1.876934603,0,0,0,0
20150312 23:00,366,1.800194047,0,0,0,0
20150424 23:30,366,1.782299245,1,0,0,0
20150315 22:00,366,1.766526685,0,0,0,0
20150212 09:15,366,1.75738373,0,0,0,0
20150112 22:30,366,1.747246975,0,0,0,0
20150125 21:15,366,1.719209006,0,0,0,0
20150218 22:45,366,1.719209006,0,0,0,0
20150430 23:30,366,1.719209006,0,0,0,0
20150531 00:00,366,1.719209006,0,0,0,0
20150704 22:15,366,1.719209006,0,0,0,0
20150801 00:15,366,1.719209006,0,0,0,0
20151006 12:30,366,1.719209006,0,0,0,0
20151013 22:30,366,1.719209006,0,0,0,0
20151202 14:00,366,1.719209006,1,0,0,0
20151119 22:00,366,1.695550167,0,0,0,0
20151009 23:00,366,1.687663887,0,0,0,0
20151125 07:30,366,1.687663887,0,0,0,0
20150524 21:30,366,1.685291591,1,0,0,0
20150419 10:15,366,1.639108767,1,0,0,0
20151101 11:15,365,6.57715739,0,0,0,0
20150210 22:30,365,2.778640941,1,0,0,0
20150419 10:45,365,2.67107016,1,0,0,0
20150828 07:00,365,2.492064431,0,0,0,0
20150401 22:45,365,2.392761421,0,0,0,0
20151026 07:45,365,2.255476036,0,0,0,0
20151019 11:00,365,2.237074716,0,0,0,0
20151110 09:00,365,2.226559676,0,0,0,0
20151112 09:00,365,2.071462839,1,0,0,0
20150216 10:00,365,2.063794554,0,0,0,0
20151009 10:30,365,2.058319039,0,0,0,0
20150109 09:00,365,1.959022441,0,1,0,0
20150502 08:15,365,1.944341992,0,0,0,0
20150304 10:30,365,1.93089471,0,0,0,0
20150626 06:45,365,1.92181587,0,0,0,0
20150920 22:15,365,1.916366002,1,0,0,0
20151019 11:45,365,1.916366002,0,0,0,0
20151014 07:30,365,1.876934603,0,0,0,0
20150213 09:15,365,1.843193507,1,0,0,0
20150312 23:15,365,1.829616924,0,0,0,0
20150114 10:00,365,1.818778098,0,0,0,0
20150618 06:30,365,1.810311567,0,0,0,0
20150330 07:00,365,1.798071805,0,0,0,0
20151123 09:45,365,1.790185525,0,0,0,0
20150830 10:15,365,1.782299245,0,0,0,0
20150901 23:30,365,1.774412965,0,0,0,0
20150303 11:30,365,1.750754126,0,0,0,0
20150804 23:45,365,1.750754126,0,0,0,0
20150808 08:45,365,1.727095286,0,0,0,0
20150103 23:00,365,1.719209006,0,0,0,0
20150117 09:30,365,1.719209006,0,0,0,0
20150119 09:45,365,1.719209006,0,0,0,0
20150329 22:00,365,1.719209006,0,0,0,0
20150503 22:30,365,1.719209006,0,0,0,0
20150510 00:00,365,1.719209006,0,0,0,0
20150523 00:00,365,1.719209006,0,0,0,0
20150525 11:00,365,1.719209006,0,0,0,0
20150601 22:15,365,1.719209006,0,0,0,0
20150607 10:00,365,1.719209006,0,0,0,0
20150705 11:15,365,1.719209006,0,0,0,0
20150706 23:00,365,1.719209006,0,0,0,0
20150707 23:45,365,1.719209006,0,0,0,0
20150806 23:00,365,1.719209006,0,0,0,0
20150810 07:00,365,1.719209006,0,0,0,0
20150812 23:30,365,1.719209006,0,0,0,0
20150824 06:30,365,1.719209006,0,0,0,0
20150904 06:45,365,1.719209006,0,0,0,0
20151016 21:00,365,1.719209006,0,0,0,0
20151019 21:45,365,1.719209006,0,0,0,0
20151028 21:45,365,1.719209006,0,0,0,0
20151113 21:00,365,1.719209006,0,0,0,0
20151125 11:00,365,1.719209006,0,0,0,0
20150209 09:15,365,1.719080774,0,0,0,0
20150119 09:30,365,1.715701856,0,0,0,0
20150801 23:30,365,1.703436446,0,0,0,0
20150509 08:45,365,1.693171459,0,0,0,0
20151103 09:00,363,4.211273437,0,0,0,0
20151012 11:30,363,3.619802449,0,0,0,0
20151123 06:45,363,3.462076852,0,0,0,0
20150730 07:00,363,3.422645453,0,0,0,0
20150220 07:15,363,3.184200896,0,0,0,0
20150331 09:30,363,2.791743065,0,0,0,0
20150418 09:15,363,2.774694595,0,0,0,0
20150220 10:00,363,2.704272681,1,0,0,0
20150216 09:00,363,2.392793479,0,0,0,0
20150106 07:15,363,2.303749044,0,0,0,0
20151017 10:45,363,2.287021155,0,0,0,0
20150108 21:45,363,2.244012078,1,0,0,0
20150531 09:30,363,2.21759304,0,0,0,0
20150719 09:45,363,2.160840677,0,0,0,0
20150620 09:00,363,2.119004925,0,0,0,0
20150807 09:15,363,2.066205319,0,0,0,0
20150304 06:30,363,2.053632153,0,0,0,0
20150506 23:15,363,2.0346602,0,0,0,0
20151026 11:45,363,2.003115081,0,0,0,0
20151002 09:45,363,1.976827481,0,0,0,0
20151201 19:30,363,1.971569961,0,0,0,0
20150921 06:30,363,1.955797401,0,0,0,0
20151203 20:15,363,1.892707163,0,0,0,0
20151024 10:00,363,1.845389484,0,0,0,0
20151109 08:30,363,1.837503204,0,0,0,0
20151203 22:30,363,1.829616924,0,0,0,0
20150126 09:15,363,1.791185736,0,0,0,0
20150819 07:00,363,1.790185525,0,0,0,0
20150102 09:00,363,1.769764548,0,0,0,0
20150824 22:45,363,1.766526685,0,0,0,0
20151111 06:45,363,1.750754126,0,0,0,0
