DateTime,VMT_total,TT_mean,weather,Crash,INCIDENT,ROADWORK
10/7/2015 18:45,1556.587037,1.888174168,0,0,0,0
10/7/2015 19:00,1414.927778,1.905441601,0,0,0,0
10/7/2015 19:15,1310.389947,1.916901996,0,0,0,0
10/7/2015 19:30,1176.423413,1.945499083,0,0,0,0
10/7/2015 19:45,1164.490608,1.927684164,0,0,0,0
10/7/2015 20:00,1017.341799,1.935782871,0,0,0,0
10/7/2015 20:15,1021.976984,1.93001568,0,0,0,0
10/7/2015 20:30,1018.328704,1.924612127,0,0,0,0
10/7/2015 20:45,982.6342593,1.947767211,0,0,0,0
10/7/2015 21:00,883.6453704,1.922678615,0,0,0,0
10/7/2015 21:15,916.1396825,1.904611529,0,0,0,0
10/7/2015 21:30,953.5904762,1.930554811,0,0,0,0
10/7/2015 21:45,902.437037,1.979648775,0,0,0,0
10/7/2015 22:00,802.4533069,1.933132626,0,0,0,0
10/7/2015 22:15,733.9472222,1.927487694,0,0,0,0
10/7/2015 22:30,822.3277778,1.975590564,0,0,0,0
10/7/2015 22:45,738.5321429,1.927552497,0,0,0,0
10/7/2015 23:00,550.0279101,1.945952359,0,0,0,0
10/7/2015 23:15,549.3582011,1.936714088,0,0,0,0
10/7/2015 23:30,512.0003968,1.923935276,0,0,0,0
10/7/2015 23:45,450.0503968,1.975626566,0,0,0,0
10/8/2015 0:00,439.1912698,1.971743981,0,0,0,0
10/8/2015 0:15,426.1301587,1.930975015,0,0,0,0
10/8/2015 0:30,397.7796958,1.958725765,0,0,0,0
10/8/2015 0:45,387.702381,1.952642159,0,0,0,0
10/8/2015 1:00,377.9080688,1.965431497,0,0,0,0
10/8/2015 1:15,336.4178571,1.933666724,0,0,0,0
10/8/2015 1:30,356.5634921,1.962990299,0,0,0,0
10/8/2015 1:45,336.8521825,2.059052203,0,0,0,0
10/8/2015 2:00,352.6376984,2.097531277,0,0,0,0
10/8/2015 2:15,361.403373,2.061523092,0,0,0,0
10/8/2015 2:30,348.2809524,2.046291138,0,0,0,0
10/8/2015 2:45,327.7634921,2.073666831,0,0,0,0
10/8/2015 3:00,354.9031746,2.071603166,0,0,0,0
10/8/2015 3:15,354.1876984,1.939561082,0,0,0,0
10/8/2015 3:30,384.031746,2.052219435,0,0,0,0
10/8/2015 3:45,421.5110119,2.00015367,0,0,0,0
10/8/2015 4:00,392.5035053,2.137887825,0,0,0,0
10/8/2015 4:15,467.2202381,1.999440954,0,0,0,0
10/8/2015 4:30,476.2777778,1.972285632,0,0,0,0
10/8/2015 4:45,608.1619048,1.970117858,0,0,0,0
10/8/2015 5:00,621.5982804,1.897765525,0,0,0,0
10/8/2015 5:15,844.827381,1.907564102,0,0,0,0
10/8/2015 5:30,1178.010582,1.889861543,0,0,0,0
10/8/2015 5:45,1702.965079,1.913295733,0,0,0,0
10/8/2015 6:00,1748.859259,1.889030816,0,0,0,0
10/8/2015 6:15,2186.033333,1.950979432,0,0,0,0
10/8/2015 6:30,2747.775,1.993583172,0,0,0,0
10/8/2015 6:45,3156.808333,2.214602185,0,0,0,0
10/8/2015 7:00,3103.8,2.194340939,0,0,0,0
10/8/2015 7:15,3381.175,2.060818535,0,0,0,0
10/8/2015 7:30,3624.133333,2.040483316,0,0,0,0
10/8/2015 7:45,3558.425,2.080846425,0,0,0,0
10/8/2015 8:00,3245.55,2.06197368,0,0,0,0
10/8/2015 8:15,3017.091667,2.023843575,0,0,0,0
10/8/2015 8:30,2976.433333,2.037349358,0,0,0,0
10/8/2015 8:45,2741.283333,1.964120871,0,0,0,0
10/8/2015 9:00,2376.141667,1.95655311,1,0,0,0
10/8/2015 9:15,2023.683333,1.887804465,1,0,0,0
10/8/2015 9:30,1840.580556,1.923166668,1,0,0,0
10/8/2015 9:45,1744.313889,2.393257916,1,0,0,0
10/8/2015 10:00,1647.4125,1.966865713,1,0,0,0
10/8/2015 10:15,1494.986806,1.999719798,1,0,0,0
10/8/2015 10:30,1561.344444,1.987246839,1,0,0,0
10/8/2015 10:45,1518.114815,2.0525685,1,0,0,0
10/8/2015 11:00,1501.600926,1.986381097,1,0,0,0
10/8/2015 11:15,1403.985582,2.106773242,0,0,0,0
10/8/2015 11:30,1426.381878,2.087935953,0,0,0,0
10/8/2015 11:45,1491.248545,2.079754445,0,0,0,0
10/8/2015 12:00,1466.892593,2.10407817,0,0,0,0
10/8/2015 12:15,1417.096296,1.972262311,0,0,0,0
10/8/2015 12:30,1427.341799,1.950425104,0,0,0,0
10/8/2015 12:45,1560.911508,1.925256959,0,0,0,0
10/8/2015 13:00,1552.340741,1.922411643,0,0,0,0
10/8/2015 13:15,1424.567989,1.968661118,0,0,0,0
10/8/2015 13:30,1451.266667,1.917996733,0,0,0,0
10/8/2015 13:45,1486.537566,1.959438227,0,0,0,0
10/8/2015 14:00,1526.75,1.930184523,0,0,0,0
10/8/2015 14:15,1537.653704,1.964742033,0,0,0,0
10/8/2015 14:30,1722.409259,1.941674487,0,0,0,0
10/8/2015 14:45,1609.550926,1.9958743,0,0,0,0
10/8/2015 15:00,1625.68955,1.971061677,0,0,0,0
10/8/2015 15:15,1508.893519,1.901739846,0,0,0,0
10/8/2015 15:30,1615.505556,1.900419236,0,0,0,0
10/8/2015 15:45,1674.825926,1.935994955,0,0,0,0
10/8/2015 16:00,1718.655556,1.906741832,0,0,0,0
10/8/2015 16:15,1694.747222,1.901254461,0,0,0,0
10/8/2015 16:30,1805.205556,1.927599251,0,0,0,0
10/8/2015 16:45,1666.167593,1.875991155,0,0,0,0
10/8/2015 17:00,1685.505556,1.896812361,0,0,0,0
10/8/2015 17:15,1745.047222,1.883562221,0,0,0,0
10/8/2015 17:30,1848.763095,1.862111552,0,0,0,0
10/8/2015 17:45,1757.473148,1.895048473,0,0,0,0
10/8/2015 18:00,1516.159259,1.916898102,0,0,0,0
10/8/2015 18:15,1541.48082,1.922569708,0,0,0,0
10/8/2015 18:30,1521.61746,1.892403686,0,0,0,0
10/8/2015 18:45,1449.428704,1.8973243,0,0,0,0
10/8/2015 19:00,1323.013889,1.901749366,0,0,0,0
10/8/2015 19:15,1244.210053,1.922312562,0,0,0,0
10/8/2015 19:30,1215.144841,1.918414937,0,0,0,0
10/8/2015 19:45,1090.277513,1.92043691,0,0,0,0
10/8/2015 20:00,999.0440476,1.886069061,0,0,0,0
10/8/2015 20:15,994.9349206,1.943061506,0,0,0,0
10/8/2015 20:30,1027.567857,1.900687535,0,0,0,0
10/8/2015 20:45,944.8706349,1.889639428,0,0,0,0
10/8/2015 21:00,930.7771825,1.950683951,0,0,0,0
10/8/2015 21:15,1051.161243,1.953114416,0,0,0,0
10/8/2015 21:30,867.5059524,1.930252867,0,0,0,0
10/8/2015 21:45,850.9687831,1.915589363,0,0,0,0
10/8/2015 22:00,756.4099206,1.890473427,0,0,0,0
10/8/2015 22:15,793.2777116,1.913816126,0,0,0,0
10/8/2015 22:30,726.6515873,1.876891303,0,0,0,0
10/8/2015 22:45,757.0539683,1.897546985,0,0,0,0
10/8/2015 23:00,635.8944444,1.913354418,0,0,0,0
10/8/2015 23:15,616.5271164,1.881003201,0,0,0,0
10/8/2015 23:30,544.1156085,1.921819268,0,0,0,0
10/8/2015 23:45,504.142328,1.969282422,0,0,0,0
10/9/2015 0:00,464.1395503,1.874496268,1,0,0,0
10/9/2015 0:15,400.7313492,1.925048939,1,0,0,0
10/9/2015 0:30,419.3187831,1.913923469,0,0,0,0
10/9/2015 0:45,396.3484127,1.937531626,0,0,0,0
10/9/2015 1:00,362.5373016,1.997972064,0,0,0,0
10/9/2015 1:15,382.2815476,1.890066835,0,0,0,0
10/9/2015 1:30,346.5734127,1.983814274,0,0,0,0
10/9/2015 1:45,369.2924603,2.020309537,0,0,0,0
10/9/2015 2:00,367.2427579,2.004518201,0,0,0,0
10/9/2015 2:15,351.7146825,1.994478793,0,0,0,0
10/9/2015 2:30,358.027381,1.999024656,0,0,0,0
10/9/2015 2:45,380.4043651,2.118896086,0,0,0,0
10/9/2015 3:00,356.0559524,1.997568798,0,0,0,0
10/9/2015 3:15,393.6519841,2.111372669,0,0,0,0
10/9/2015 3:30,385.1347884,1.937255205,0,0,0,0
10/9/2015 3:45,415.0359788,1.957912142,0,0,0,0
10/9/2015 4:00,400.9638889,1.985817888,0,0,0,0
10/9/2015 4:15,420.3165344,1.925821991,0,0,0,0
10/9/2015 4:30,505.6519841,1.960006302,0,0,0,0
10/9/2015 4:45,610.2357143,1.919666929,0,0,0,0
10/9/2015 5:00,665.2805556,1.87842543,0,0,0,0
10/9/2015 5:15,760.6458995,1.893657475,0,0,0,0
10/9/2015 5:30,1157.025661,1.872706604,0,0,0,0
10/9/2015 5:45,1580.511111,1.870455196,0,0,0,0
10/9/2015 6:00,1668.821032,1.867996644,0,0,0,0
10/9/2015 6:15,1994.080556,1.922719671,0,0,0,0
10/9/2015 6:30,2685.297222,1.972269805,0,0,0,0
10/9/2015 6:45,3016.683333,1.998704369,0,0,0,0
10/9/2015 7:00,2880.125,1.985441024,0,0,0,0
10/9/2015 7:15,3081.483333,1.950988643,0,0,0,0
10/9/2015 7:30,3369.808333,1.965136561,0,0,0,0
10/9/2015 7:45,3287.916667,1.957743761,0,0,0,0
10/9/2015 8:00,3315.916667,2.001722319,0,0,0,0
10/9/2015 8:15,2951.233333,1.993620559,0,0,0,0
10/9/2015 8:30,2592.666667,1.883731517,0,0,0,0
10/9/2015 8:45,2335.058333,1.873192314,0,0,0,0
10/9/2015 9:00,2044.627778,1.907372656,0,0,0,0
10/9/2015 9:15,1937.386111,1.928078741,0,0,0,0
10/9/2015 9:30,1824.813889,1.924062518,0,0,0,0
10/9/2015 9:45,1895.780556,1.892457513,0,0,0,0
10/9/2015 10:00,1602.821296,1.861901645,0,0,0,0
10/9/2015 10:15,1429.214815,1.896501277,0,0,0,0
10/9/2015 10:30,1546.459259,1.890534224,0,0,0,0
10/9/2015 10:45,1462.465344,1.91110906,0,0,0,0
10/9/2015 11:00,1501.219577,1.909194682,0,0,0,0
10/9/2015 11:15,1469.599074,1.945740629,0,0,0,0
10/9/2015 11:30,1568.617593,1.907319573,0,0,0,0
10/9/2015 11:45,1492.311111,1.896338585,0,0,0,0
10/9/2015 12:00,1569.801455,1.900744015,0,0,0,0
10/9/2015 12:15,1504.490741,1.89414617,0,0,0,0
10/9/2015 12:30,1646.902778,1.914861851,0,0,0,0
10/9/2015 12:45,1512.137302,1.866819743,0,0,0,0
10/9/2015 13:00,1533.675,1.891995149,0,0,0,0
10/9/2015 13:15,1558.227778,1.899235592,0,0,0,0
10/9/2015 13:30,1532.117593,1.870377967,0,0,0,0
10/9/2015 13:45,1618.183333,1.906327758,0,0,0,0
10/9/2015 14:00,2299.390741,2.368821927,0,0,0,0
10/9/2015 14:15,1550.107407,1.892592248,0,0,0,0
10/9/2015 14:30,1624.077778,1.854854796,0,0,0,0
10/9/2015 14:45,1667.858333,1.873737013,0,0,0,0
10/9/2015 15:00,1620.419444,1.847462432,0,0,0,0
10/9/2015 15:15,1511.821296,1.848054031,0,0,0,0
10/9/2015 15:30,1730.897222,1.842925884,0,0,0,0
10/9/2015 15:45,1863.708333,1.86527827,0,0,0,0
10/9/2015 16:00,1758.725,1.865843867,0,0,0,0
10/9/2015 16:15,1762.363889,1.864578486,0,0,0,0
10/9/2015 16:30,1650.694444,2.392894342,0,0,0,0
10/9/2015 16:45,1742.013889,1.876627959,0,0,0,0
10/9/2015 17:00,1688.175,1.86965834,0,0,0,0
10/9/2015 17:15,1672.288889,1.905667323,0,0,0,0
10/9/2015 17:30,1946.822222,1.875568034,0,0,0,0
10/9/2015 17:45,1684.673148,1.847239894,0,0,0,0
10/9/2015 18:00,1626.774074,1.842588181,0,0,0,0
10/9/2015 18:15,1623.058333,1.853372689,0,0,0,0
10/9/2015 18:30,1586.478042,1.86034054,0,0,0,0
10/9/2015 18:45,1624.611111,1.845415607,0,0,0,0
10/9/2015 19:00,1546.319444,1.924002359,0,0,0,0
10/9/2015 19:15,1425.523016,1.912529146,0,0,0,0
10/9/2015 19:30,1403.276852,1.924233395,0,0,0,0
10/9/2015 19:45,1264.328704,1.937830091,0,0,0,0
10/9/2015 20:00,1149.215873,1.938867564,0,0,0,0
10/9/2015 20:15,1073.118519,1.929640781,0,0,0,0
10/9/2015 20:30,1142.23955,1.919643041,0,0,0,0
10/9/2015 20:45,1084.603571,1.897642585,0,0,0,0
10/9/2015 21:00,1059.939683,1.894570744,0,0,0,0
10/9/2015 21:15,983.169709,1.899433614,0,0,0,0
10/9/2015 21:30,1009.850265,1.914214606,0,0,0,0
10/9/2015 21:45,1077.765079,1.871763072,0,0,0,0
10/9/2015 22:00,1068.391138,1.882189769,0,0,0,0
10/9/2015 22:15,1030.554365,1.905516531,0,0,0,0
10/9/2015 22:30,1032.787434,1.914869579,0,0,0,0
10/9/2015 22:45,948.4042328,1.897389473,0,0,0,0
10/9/2015 23:00,815.647619,1.887249885,0,0,0,0
10/9/2015 23:15,766.7148148,1.891992184,0,0,0,0
10/9/2015 23:30,782.8587302,1.885909525,0,0,0,0
10/9/2015 23:45,689.4907407,1.916617286,0,0,0,0
10/10/2015 0:00,613.4829365,1.917686995,0,0,0,0
10/10/2015 0:15,586.9297619,1.909197298,0,0,0,0
10/10/2015 0:30,503.0881944,1.927006853,0,0,0,0
10/10/2015 0:45,496.6640212,1.908253552,0,0,0,0
10/10/2015 1:00,479.3373016,1.919597173,0,0,0,0
10/10/2015 1:15,455.6375661,1.909986074,0,0,0,0
10/10/2015 1:30,452.2075397,1.899343129,0,0,0,0
10/10/2015 1:45,437.4702381,1.95618936,0,0,0,0
10/10/2015 2:00,429.8919312,1.981836501,0,0,0,0
10/10/2015 2:15,474.6460317,1.987748156,0,0,0,0
10/10/2015 2:30,534.6113757,1.954100355,0,0,0,0
10/10/2015 2:45,465.1634921,1.917149703,0,0,0,0
10/10/2015 3:00,437.2599206,1.957152406,0,0,0,0
10/10/2015 3:15,397.0383598,2.008837874,0,0,0,0
10/10/2015 3:30,400.1069444,1.913428074,0,0,0,0
10/10/2015 3:45,369.3246032,1.962068765,0,0,0,0
10/10/2015 4:00,382.8614749,1.93040537,0,0,0,0
10/10/2015 4:15,371.8164683,2.017831247,0,0,0,0
10/10/2015 4:30,423.9513228,2.002407358,0,0,0,0
10/10/2015 4:45,438.8238095,1.921443051,0,0,0,0
10/10/2015 5:00,412.8060847,1.953110126,0,0,0,0
10/10/2015 5:15,448.3964286,1.909365469,0,0,0,0
10/10/2015 5:30,530.8363757,1.907397125,0,0,0,0
10/10/2015 5:45,625.4695767,1.879532273,0,0,0,0
10/10/2015 6:00,560.572619,1.900733386,0,0,0,0
10/10/2015 6:15,628.246164,1.892244878,0,0,0,0
10/10/2015 6:30,752.3760582,1.909274942,0,0,0,0
10/10/2015 6:45,854.1777778,1.902056139,0,0,0,0
10/10/2015 7:00,775.0156085,1.91711219,0,0,0,0
10/10/2015 7:15,759.1951058,1.896465006,0,0,0,0
10/10/2015 7:30,847.1724868,1.834653265,0,0,0,0
10/10/2015 7:45,1038.080159,1.865124969,0,0,0,0
10/10/2015 8:00,1194.005952,1.892243357,0,0,0,0
10/10/2015 8:15,1043.258598,1.871315802,0,0,0,0
10/10/2015 8:30,1356.311111,1.887559086,0,0,0,0
10/10/2015 8:45,1480.613889,1.832517997,0,0,0,0
10/10/2015 9:00,1412.169444,1.832552046,0,0,0,0
10/10/2015 9:15,1263.933333,1.852819464,0,0,0,0
10/10/2015 9:30,1490.656614,1.868984755,0,0,0,0
10/10/2015 9:45,1527.575926,1.856666514,0,0,0,0
10/10/2015 10:00,1552.112963,1.839990832,0,0,0,0
10/10/2015 10:15,1364.419444,1.855143456,0,0,0,0
10/10/2015 10:30,1372.784259,1.823044659,0,0,0,0
10/10/2015 10:45,1431.977778,1.91976608,0,0,0,0
10/10/2015 11:00,1562.980556,1.83455738,0,0,0,0
10/10/2015 11:15,1505.246296,1.871721327,0,0,0,0
10/10/2015 11:30,1475.67381,1.844867692,0,0,0,0
10/10/2015 11:45,1646.85,1.868022647,0,0,0,0
10/10/2015 12:00,1494.808333,1.862954726,0,0,0,0
10/10/2015 12:15,1492.80463,1.83103367,0,0,0,0
10/10/2015 12:30,1424.572222,2.38649742,0,0,0,0
10/10/2015 12:45,1573.54537,1.833213278,0,0,0,0
10/10/2015 13:00,1508.453704,1.850332715,0,0,0,0
10/10/2015 13:15,1456.927116,1.811705618,0,0,0,0
10/10/2015 13:30,1392.07037,1.837358433,0,0,0,0
10/10/2015 13:45,1560.805556,1.80702394,0,0,0,0
10/10/2015 14:00,1509.829762,1.78778959,0,0,0,0
10/10/2015 14:15,1516.368519,1.852544003,0,0,0,0
10/10/2015 14:30,1600.836111,1.876149434,0,0,0,0
10/10/2015 14:45,1613.097222,2.393000634,0,0,0,0
10/10/2015 15:00,1596.241667,1.862645363,0,0,0,0
10/10/2015 15:15,1496.085185,1.891989388,0,0,0,0
10/10/2015 15:30,1642.660714,1.854241645,0,0,0,0
10/10/2015 15:45,1553.557407,1.861899309,0,0,0,0
10/10/2015 16:00,1663.231481,1.854580913,0,0,0,0
10/10/2015 16:15,1537.745503,1.87191754,0,0,0,0
10/10/2015 16:30,1631.615741,1.870979311,0,0,0,0
10/10/2015 16:45,1834.60463,1.854306532,0,0,0,0
10/10/2015 17:00,1751.07037,1.894082736,0,0,0,0
10/10/2015 17:15,1508.419444,1.856818971,0,0,0,0
10/10/2015 17:30,1622.74537,1.864374237,0,0,0,0
10/10/2015 17:45,1599.620503,1.859833732,0,0,0,0
10/10/2015 18:00,1570.647222,1.820429576,0,0,0,0
10/10/2015 18:15,1539.305556,1.869601518,0,0,0,0
10/10/2015 18:30,1502.444841,1.845133817,0,0,0,0
10/10/2015 18:45,1459.958466,1.850946135,0,0,0,0
10/10/2015 19:00,1328.944444,1.883730467,0,0,0,0
10/10/2015 19:15,1250.283333,1.915327782,0,0,0,0
10/10/2015 19:30,1294.726455,1.88260948,0,0,0,0
10/10/2015 19:45,1153.611111,1.88269128,0,0,0,0
10/10/2015 20:00,1137.344841,1.877145862,0,0,0,0
10/10/2015 20:15,1124.719841,1.932113434,0,0,0,0
10/10/2015 20:30,1088.989286,1.91364817,0,0,0,0
10/10/2015 20:45,1058.890873,1.885893635,0,0,0,0
10/10/2015 21:00,1631.539153,1.975339357,0,0,0,0
10/10/2015 21:15,1050.708664,1.92793107,0,0,0,0
10/10/2015 21:30,989.4968915,1.96236279,0,0,0,0
10/10/2015 21:45,979.3154762,1.874312473,0,0,0,0
10/10/2015 22:00,994.4340939,1.912021214,0,0,0,0
10/10/2015 22:15,974.5225198,1.925090789,0,0,0,0
10/10/2015 22:30,987.7958995,1.874033509,0,0,0,0
10/10/2015 22:45,887.9019841,1.924755369,0,0,0,0
10/10/2015 23:00,1099.090774,1.917039689,0,0,0,0
10/10/2015 23:15,2181.553968,1.992659461,0,0,0,0
10/10/2015 23:30,836.6174934,1.941951327,0,0,0,0
10/10/2015 23:45,831.800496,2.031888201,0,0,0,0
10/11/2015 0:00,689.0300265,1.932621382,0,0,0,0
10/11/2015 0:15,635.6822751,1.927382731,0,0,0,0
10/11/2015 0:30,622.6291005,1.901793226,0,0,0,0
10/11/2015 0:45,584.930291,1.905553206,0,0,0,0
10/11/2015 1:00,557.402381,1.94164091,0,0,0,0
10/11/2015 1:15,482.1603175,1.89278411,0,1,0,0
10/11/2015 1:30,499.4823413,1.957503919,0,1,0,0
10/11/2015 1:45,460.9880952,1.930167523,0,1,0,0
10/11/2015 2:00,432.9646825,1.97141257,0,0,0,0
10/11/2015 2:15,457.7603175,1.918496734,0,0,0,0
10/11/2015 2:30,501.2953704,1.880913001,0,0,0,0
10/11/2015 2:45,502.2242063,1.943537657,0,0,0,0
10/11/2015 3:00,416.9333333,1.932674401,0,0,0,0
10/11/2015 3:15,380.806746,1.906569835,0,0,0,0
10/11/2015 3:30,382.8223545,1.90441006,0,0,0,0
10/11/2015 3:45,433.9251323,1.990065215,0,0,0,0
10/11/2015 4:00,379.8905754,1.941100998,0,0,0,0
10/11/2015 4:15,371.5934524,1.936754112,0,0,0,0
10/11/2015 4:30,350.9746032,1.924576687,0,0,0,0
10/11/2015 4:45,366.5231481,1.919835791,0,0,0,0
10/11/2015 5:00,390.2537698,1.912575192,0,0,0,0
10/11/2015 5:15,403.3787037,1.887407645,0,0,0,0
10/11/2015 5:30,418.1646825,1.900200907,0,0,0,0
10/11/2015 5:45,501.2458995,1.871904487,0,0,0,0
10/11/2015 6:00,451.1526455,1.82632583,0,0,0,0
10/11/2015 6:15,457.2588624,1.869293122,0,0,0,0
10/11/2015 6:30,537.5972884,1.888371937,0,0,0,0
10/11/2015 6:45,604.2050265,1.871595403,0,0,0,0
10/11/2015 7:00,573.0892857,1.84977105,0,0,0,0
10/11/2015 7:15,540.7202381,1.85597276,0,0,0,0
10/11/2015 7:30,558.2555556,1.849107006,0,0,0,0
10/11/2015 7:45,671.9683862,1.837549707,0,0,0,0
10/11/2015 8:00,688.8112434,1.837795172,0,0,0,0
10/11/2015 8:15,718.4415344,1.847052278,0,0,0,0
10/11/2015 8:30,771.530291,1.833854771,0,0,0,0
10/11/2015 8:45,946.6453704,1.842983462,0,0,0,0
10/11/2015 9:00,1074.734921,1.871763783,0,0,0,0
10/11/2015 9:15,1264.292063,1.893972196,0,0,0,0
10/11/2015 9:30,1093.742063,1.849242928,0,0,0,0
10/11/2015 9:45,1170.083036,1.856241957,0,0,0,0
10/11/2015 10:00,1309.549603,1.896530609,0,0,0,0
10/11/2015 10:15,1257.81455,1.818759304,0,0,0,0
10/11/2015 10:30,1414.883565,1.881676684,0,0,0,0
10/11/2015 10:45,1969.680556,1.848411975,0,0,0,0
10/11/2015 11:00,1556.680556,1.803183146,0,0,0,0
10/11/2015 11:15,1380.099206,1.810249467,0,0,0,0
10/11/2015 11:30,1410.62619,1.868338751,0,0,0,0
10/11/2015 11:45,1533.7,1.867642667,0,0,0,0
10/11/2015 12:00,1460.812963,1.854567952,0,0,0,0
10/11/2015 12:15,1332.703704,1.932351855,0,0,0,0
10/11/2015 12:30,1472.235053,1.826427228,0,0,0,0
10/11/2015 12:45,1497.115608,1.891594235,0,0,0,0
10/11/2015 13:00,1556.237963,1.870592816,0,0,0,0
10/11/2015 13:15,1506.14537,1.896328641,0,0,0,0
10/11/2015 13:30,1472.343519,1.864195614,0,0,0,0
10/11/2015 13:45,1544.647222,1.858633098,0,0,0,0
10/11/2015 14:00,1459.507407,1.901400454,0,0,0,0
10/11/2015 14:15,1416.16627,1.856004504,0,0,0,0
10/11/2015 14:30,1488.588095,1.855284961,0,0,0,0
10/11/2015 14:45,1489.199074,1.868759261,0,0,0,0
10/11/2015 15:00,1384.049074,1.825938768,0,0,0,0
10/11/2015 15:15,1204.627381,2.397124417,0,0,0,0
10/11/2015 15:30,1410.336111,2.404439287,0,0,0,0
10/11/2015 15:45,1252.622222,2.412568479,0,0,0,0
10/11/2015 16:00,1456.855556,1.832349144,0,0,0,0
10/11/2015 16:15,1504.868386,1.857919986,0,0,0,0
10/11/2015 16:30,1394.186111,1.868259636,0,0,0,0
10/11/2015 16:45,1372.992857,1.853639628,0,0,0,0
10/11/2015 17:00,1278.696429,1.843639195,0,0,0,0
10/11/2015 17:15,1259.645767,1.816233086,0,0,0,0
10/11/2015 17:30,1325.654101,1.888245575,0,0,0,0
10/11/2015 17:45,1432.288757,1.878088808,0,0,0,0
10/11/2015 18:00,1283.035582,1.862155521,0,0,0,0
10/11/2015 18:15,1257.121825,1.84835129,0,0,0,0
10/11/2015 18:30,1434.973148,1.907847844,0,0,0,0
10/11/2015 18:45,1409.27381,1.905625839,0,0,0,0
10/11/2015 19:00,1252.285847,1.902701756,0,0,0,0
10/11/2015 19:15,1171.756349,1.922700403,0,0,0,0
10/11/2015 19:30,1324.225661,1.956242578,0,0,0,0
10/11/2015 19:45,1285.826984,1.95699009,0,0,0,0
10/11/2015 20:00,1194.497619,1.961224289,0,0,0,0
10/11/2015 20:15,2385.907407,2.023329085,0,0,0,0
10/11/2015 20:30,1033.226984,1.925887012,0,0,0,0
10/11/2015 20:45,1124.079365,1.980099464,0,0,0,0
10/11/2015 21:00,970.2283069,1.940827312,0,0,0,0
10/11/2015 21:15,858.8193122,1.953292541,0,0,0,0
10/11/2015 21:30,858.1109788,1.961218458,0,0,0,0
10/11/2015 21:45,917.6280423,1.931338662,0,0,0,0
10/11/2015 22:00,784.7846561,1.9521248,0,0,0,0
10/11/2015 22:15,738.3473545,1.935931336,0,0,0,0
10/11/2015 22:30,631.0664021,2.44286309,0,0,0,0
10/11/2015 22:45,637.4660384,1.926723947,0,0,0,0
10/11/2015 23:00,598.0539683,1.947515865,0,0,0,0
10/11/2015 23:15,543.3752646,1.934801614,0,0,0,0
10/11/2015 23:30,473.6428571,1.915253502,0,0,0,0
10/11/2015 23:45,1158.62381,2.001782428,0,0,0,0
10/12/2015 0:00,417.3662698,1.978093369,0,0,0,0
10/12/2015 0:15,369.037963,1.971217419,0,0,0,0
10/12/2015 0:30,391.9126984,1.964932075,0,0,0,0
10/12/2015 0:45,367.418254,1.946177579,0,0,0,0
10/12/2015 1:00,368.8833333,2.010848416,0,0,0,0
10/12/2015 1:15,452.4390873,1.972135591,0,0,0,0
10/12/2015 1:30,347.1515873,1.960127584,0,0,0,0
10/12/2015 1:45,453.910119,1.970544429,0,0,0,0
10/12/2015 2:00,357.2702381,2.027799368,0,0,0,0
10/12/2015 2:15,306.6892857,1.977341484,0,0,0,0
10/12/2015 2:30,314.1400794,1.936095403,0,0,0,0
10/12/2015 2:45,332.884127,2.144774188,0,0,0,0
10/12/2015 3:00,367.9585317,2.162319878,0,0,0,0
10/12/2015 3:15,436.0333333,2.053146698,0,0,0,0
10/12/2015 3:30,331.2492063,2.154520682,0,0,0,0
10/12/2015 3:45,373.2853175,2.025725347,0,0,0,0
10/12/2015 4:00,394.0472222,1.954224174,0,0,0,0
10/12/2015 4:15,411.3082341,1.937302746,0,0,0,0
10/12/2015 4:30,497.9581349,1.920266068,0,0,0,0
10/12/2015 4:45,579.7884921,1.8979069,0,0,0,0
10/12/2015 5:00,657.5746032,1.91874983,0,0,0,0
10/12/2015 5:15,805.4891534,1.872579094,0,0,0,0
10/12/2015 5:30,1234.650794,1.886710211,0,0,0,0
10/12/2015 5:45,1578.29246,1.869339294,0,0,0,0
10/12/2015 6:00,1588.477778,1.931887462,0,0,0,0
10/12/2015 6:15,1957.233333,1.926311821,0,0,0,0
10/12/2015 6:30,2673.166667,1.952569532,0,0,0,0
10/12/2015 6:45,2982.3,2.087839341,0,0,0,0
10/12/2015 7:00,2815.25,2.211089467,0,0,0,0
10/12/2015 7:15,2781.925,2.091147947,0,0,0,0
10/12/2015 7:30,2900.083333,1.931093454,0,0,0,0
10/12/2015 7:45,3260.933333,1.920545126,0,0,0,0
10/12/2015 8:00,3106.711111,1.936132547,0,0,0,0
10/12/2015 8:15,2943.24127,2.072864504,0,0,0,0
10/12/2015 8:30,2895.825,1.979490228,0,0,0,0
10/12/2015 8:45,2621.225,1.963321239,0,0,0,0
10/12/2015 9:00,2244.930556,1.896813931,0,0,0,0
10/12/2015 9:15,1880.388889,1.931836845,0,0,0,0
10/12/2015 9:30,1771.102778,1.948702793,0,0,0,0
10/12/2015 9:45,1748.75,1.938945454,0,0,0,0
10/12/2015 10:00,1573.663889,1.96486652,0,0,0,0
10/12/2015 10:15,1453.535185,1.960615648,0,0,0,0
10/12/2015 10:30,1299.532672,1.975391113,0,0,0,0
10/12/2015 10:45,1402.82037,2.001840978,0,0,0,0
10/12/2015 11:00,1386.536111,1.952350038,0,0,0,0
10/12/2015 11:15,1371.139683,1.971997943,0,0,0,0
