Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150403 00:15,314,2.04,0,0,0,0
20150403 00:30,307,2.47,0,0,0,0
20150403 00:45,204,2.04,0,0,0,0
20150403 01:00,246,2.04,0,0,0,0
20150403 01:15,182,2.83,0,0,0,0
20150403 01:30,163,2.04,0,0,0,0
20150403 01:45,142,2.04,0,0,0,0
20150403 02:00,134,2.04,0,0,0,0
20150403 02:15,186,2,0,0,0,0
20150403 02:30,130,2.04,0,0,0,0
20150403 02:45,146,2.04,0,0,0,0
20150403 03:00,81,2.04,0,0,0,0
20150403 03:15,120,2.04,0,0,0,0
20150403 03:30,64,2.04,0,0,0,0
20150403 03:45,74,2.04,0,0,0,0
20150403 04:00,68,2.35,0,0,0,0
20150403 04:15,70,4.14,0,0,0,0
20150403 04:30,80,2.04,0,0,0,0
20150403 04:45,89,2.04,0,0,0,0
20150403 05:00,111,2.33,0,0,0,0
20150403 05:15,136,2.04,0,0,0,0
20150403 05:30,219,2.04,0,0,0,0
20150403 05:45,293,2,0,0,0,0
20150403 06:00,274,2.04,0,0,0,0
20150403 06:15,307,2.04,0,0,0,0
20150403 06:30,400,3.47,0,0,0,0
20150403 06:45,491,2,0,0,0,0
20150403 07:00,475,2.33,0,0,0,0
20150403 07:15,471,2.46,0,0,0,0
20150403 07:30,568,3.43,0,0,0,0
20150403 07:45,607,2.14,0,0,0,0
20150403 08:00,580,2.97,0,0,0,0
20150403 08:15,547,4.47,0,0,0,0
20150403 08:30,532,3.82,0,0,0,0
20150403 08:45,503,2.99,0,0,0,0
20150403 09:00,516,2.24,0,0,0,0
20150403 09:15,549,3.46,0,0,0,0
20150403 09:30,537,2.59,0,0,0,0
20150403 09:45,633,2.07,0,0,0,0
20150403 10:00,570,2.04,0,0,0,0
20150403 10:15,671,2.29,0,0,0,0
20150403 10:30,636,2.64,0,0,0,0
20150403 10:45,737,2.57,0,0,0,0
20150403 11:00,745,4.1,0,0,0,0
20150403 11:15,856,2.45,0,0,0,0
20150403 11:30,860,3.56,0,0,0,0
20150403 11:45,743,2.14,0,0,0,0
20150403 12:00,722,2.98,0,0,0,0
20150403 12:15,828,2.32,0,0,0,0
20150403 12:30,1118,2.57,0,0,0,0
20150403 12:45,1094,2.3,0,0,0,0
20150403 13:00,1077,3.34,0,0,0,0
20150403 13:15,1015,2.04,0,0,0,0
20150403 13:30,1145,2.47,0,0,0,0
20150403 13:45,1094,2.85,0,0,0,0
20150403 14:00,1176,2.13,0,0,0,0
20150403 14:15,1265,2.65,0,0,0,0
20150403 14:30,1473,2.61,0,0,0,0
20150403 14:45,1508,2.67,0,0,0,0
20150403 15:00,1488,3.11,0,0,0,0
20150403 15:15,1541,2.04,0,0,0,0
20150403 15:30,1855,2.24,0,0,0,0
20150403 15:45,1865,2.58,0,0,0,0
20150403 16:00,1657,2.97,0,0,0,0
20150403 16:15,1835,2.98,0,0,0,0
20150403 16:30,1822,2.31,0,0,0,0
20150403 16:45,1700,2.5,0,0,0,0
20150403 17:00,1612,2.42,0,0,0,0
20150403 17:15,1641,2.67,0,0,0,0
20150403 17:30,1595,2.99,0,0,0,0
20150403 17:45,1331,2.04,0,0,0,0
20150403 18:00,1302,7.84,0,0,0,0
20150403 18:15,1121,2.04,0,0,0,0
20150403 18:30,1083,2.16,0,0,0,0
20150403 18:45,1154,2.1,0,0,0,0
20150403 19:00,1019,2.04,0,0,0,0
20150403 19:15,1001,1.95,0,0,0,0
20150403 19:30,920,2.3,0,0,0,0
20150403 19:45,910,2.04,0,0,0,0
20150403 20:00,879,2.6,0,0,0,0
20150403 20:15,929,3.95,0,0,0,0
20150403 20:30,995,2.29,0,0,0,0
20150403 20:45,846,2.58,0,0,0,0
20150403 21:00,968,2.06,0,0,0,0
20150403 21:15,861,2.66,0,0,0,0
20150403 21:30,883,5.8,0,0,0,0
20150403 21:45,949,9.9,0,0,0,0
20150403 22:00,984,3.14,0,0,0,0
20150403 22:15,877,2.6,0,0,0,0
20150403 22:30,817,1.85,0,0,0,0
20150403 22:45,749,2.06,0,0,0,0
20150403 23:00,671,2.14,0,0,0,0
20150403 23:15,607,3.06,0,0,0,0
20150403 23:30,572,2.04,0,0,0,0
20150403 23:45,506,2.04,0,0,0,0
20150404 00:00,506,2.04,0,0,0,0
20150404 00:15,440,2.04,0,0,0,0
20150404 00:30,361,2.04,0,0,0,0
20150404 00:45,314,2.27,0,0,0,0
20150404 01:00,276,2.04,0,0,0,0
20150404 01:15,285,2.04,0,0,0,0
20150404 01:30,279,2.06,0,0,0,0
20150404 01:45,210,2.04,0,0,0,0
20150404 02:00,241,2.04,0,0,0,0
20150404 02:15,239,2.04,0,0,0,0
20150404 02:30,215,2.04,0,0,0,0
20150404 02:45,254,2.04,0,0,0,0
20150404 03:00,179,2.04,0,0,0,0
20150404 03:15,175,2.04,0,0,0,0
20150404 03:30,173,2.04,0,0,0,0
20150404 03:45,159,2.04,0,0,0,0
20150404 04:00,118,2.04,0,0,0,0
20150404 04:15,64,2.04,0,0,0,0
20150404 04:30,54,2.04,0,0,0,0
20150404 04:45,62,2.04,0,0,0,0
20150404 05:00,81,2.04,0,0,0,0
20150404 05:15,95,2.04,0,0,0,0
20150404 05:30,89,2.04,0,0,0,0
20150404 05:45,103,2.04,0,0,0,0
20150404 06:00,126,2.04,0,0,0,0
20150404 06:15,128,2.04,0,0,0,0
20150404 06:30,163,2.04,0,0,0,0
20150404 06:45,227,2.04,0,0,0,0
20150404 07:00,208,2.04,0,0,0,0
20150404 07:15,206,2.18,0,0,0,0
20150404 07:30,272,2.04,0,0,0,0
20150404 07:45,312,2.04,0,0,0,0
20150404 08:00,417,2.68,0,0,0,0
20150404 08:15,312,2.04,0,0,0,0
20150404 08:30,386,3.34,0,0,0,0
20150404 08:45,417,2.04,0,0,0,0
20150404 09:00,464,2.04,0,0,0,0
20150404 09:15,466,2.67,0,0,0,0
20150404 09:30,495,1.91,0,0,0,0
20150404 09:45,574,2.04,0,0,0,0
20150404 10:00,629,2.04,0,0,0,0
20150404 10:15,568,2.04,0,0,0,0
20150404 10:30,671,2.32,0,0,0,0
20150404 10:45,679,2.02,0,0,0,0
20150404 11:00,869,2.74,0,0,0,0
20150404 11:15,710,2.16,0,0,0,0
20150404 11:30,747,3.43,0,0,0,0
20150404 11:45,848,2.58,0,0,0,0
20150404 12:00,875,2.08,0,0,0,0
20150404 12:15,871,2.21,0,0,0,0
20150404 12:30,945,2.04,0,0,0,0
20150404 12:45,945,3.27,0,0,0,0
20150404 13:00,1005,2.46,0,0,0,0
20150404 13:15,893,2.19,0,0,0,0
20150404 13:30,982,2,0,0,0,0
20150404 13:45,1017,2,0,0,0,0
20150404 14:00,1015,2.04,0,0,0,0
20150404 14:15,1024,2.45,0,0,0,0
20150404 14:30,1052,2.2,0,0,0,0
20150404 14:45,1116,5.52,0,0,0,0
20150404 15:00,1135,2,0,0,0,0
20150404 15:15,1050,2.04,0,0,0,0
20150404 15:30,1050,2.41,0,0,0,0
20150404 15:45,1139,2.87,0,0,0,0
20150404 16:00,1180,2.47,0,0,0,0
20150404 16:15,1001,3.23,0,0,0,0
20150404 16:30,1040,2.22,0,0,0,0
20150404 16:45,1116,2.04,0,0,0,0
20150404 17:00,1147,2.18,0,0,0,0
20150404 17:15,997,2.78,0,0,0,0
20150404 17:30,931,2.74,0,0,0,0
20150404 17:45,1021,2.39,0,0,0,0
20150404 18:00,858,2.04,0,0,0,0
20150404 18:15,894,2.04,0,0,0,0
20150404 18:30,924,2.12,0,0,0,0
20150404 18:45,891,2.2,0,0,0,0
20150404 19:00,832,2.04,0,0,0,0
20150404 19:15,943,4.73,0,0,0,0
20150404 19:30,832,2.12,0,0,0,0
20150404 19:45,770,2.04,0,0,0,0
20150404 20:00,768,2.04,0,0,0,0
20150404 20:15,768,2.45,0,0,0,0
20150404 20:30,778,2.04,0,0,0,0
20150404 20:45,772,2.04,0,0,0,0
20150404 21:00,700,2.04,0,0,0,0
20150404 21:15,664,2.04,0,0,0,0
20150404 21:30,877,2.03,0,0,0,0
20150404 21:45,821,2.04,0,0,0,0
20150404 22:00,712,2.04,0,0,0,0
20150404 22:15,685,2.04,0,0,0,0
20150404 22:30,712,2.37,0,0,0,0
20150404 22:45,753,2.61,0,0,0,0
20150404 23:00,691,2.12,0,0,0,0
20150404 23:15,578,2.2,0,0,0,0
20150404 23:30,586,2.04,0,0,0,0
20150404 23:45,501,2.04,0,0,0,0
20150405 00:00,390,2.04,0,0,0,0
20150405 00:15,349,2.25,0,0,0,0
20150405 00:30,390,2.04,0,0,0,0
20150405 00:45,279,2.04,0,0,0,0
20150405 01:00,293,2.04,0,0,0,0
20150405 01:15,243,2.04,0,0,0,0
20150405 01:30,237,2.04,0,0,0,0
20150405 01:45,272,2.04,0,0,0,0
20150405 02:00,202,3.04,0,0,0,0
20150405 02:15,217,2.04,0,0,0,0
20150405 02:30,287,2.04,0,0,0,0
20150405 02:45,276,2.04,0,0,0,0
20150405 03:00,196,2.04,0,0,0,0
20150405 03:15,175,2.04,0,0,0,0
20150405 03:30,113,3.81,0,0,0,0
20150405 03:45,111,2.04,0,0,0,0
20150405 04:00,126,2.04,0,0,0,0
20150405 04:15,68,2.04,0,0,0,0
20150405 04:30,54,2.04,0,0,0,0
20150405 04:45,81,2.04,0,0,0,0
20150405 05:00,66,2.37,0,0,0,0
20150405 05:15,66,2.04,0,0,0,0
20150405 05:30,72,2.04,0,0,0,0
20150405 05:45,74,2.04,0,0,0,0
20150405 06:00,70,2.04,0,0,0,0
20150405 06:15,70,2.04,0,0,0,0
20150405 06:30,130,2.04,0,0,0,0
20150405 06:45,136,2.04,0,0,0,0
20150405 07:00,153,2.04,0,0,0,0
20150405 07:15,118,2.04,0,0,0,0
20150405 07:30,217,2.04,0,0,0,0
20150405 07:45,243,2.04,0,0,0,0
20150405 08:00,310,4.64,0,0,0,0
20150405 08:15,274,2.45,0,0,0,0
20150405 08:30,293,2.04,0,0,0,0
20150405 08:45,341,2.04,0,0,0,0
20150405 09:00,388,2.04,0,0,0,0
20150405 09:15,330,3.31,0,0,0,0
20150405 09:30,460,2.27,0,0,0,0
20150405 09:45,475,2.04,0,0,0,0
20150405 10:00,568,2.87,0,0,0,0
20150405 10:15,547,2.81,0,0,0,0
20150405 10:30,652,2.04,0,0,0,0
20150405 10:45,759,2.25,0,0,0,0
20150405 11:00,809,2.52,0,0,0,0
20150405 11:15,844,2.33,0,0,0,0
20150405 11:30,825,2.04,0,0,0,0
20150405 11:45,931,2.04,0,0,0,0
20150405 12:00,1085,2.2,0,0,0,0
20150405 12:15,1172,2.04,0,0,0,0
20150405 12:30,1162,2.04,0,0,0,0
20150405 12:45,1333,2.04,0,0,0,0
20150405 13:00,1288,2.04,0,0,0,0
20150405 13:15,1182,2.43,0,0,0,0
20150405 13:30,1081,1.89,0,0,0,0
20150405 13:45,1288,2.04,0,0,0,0
20150405 14:00,1137,2.04,0,0,0,0
20150405 14:15,1143,3.93,0,0,0,0
20150405 14:30,1088,2.04,0,0,0,0
20150405 14:45,1015,2.68,0,0,0,0
20150405 15:00,1170,2.04,0,0,0,0
20150405 15:15,997,2.04,0,0,0,0
20150405 15:30,1100,3.29,0,0,0,0
20150405 15:45,1096,2.6,0,0,0,0
20150405 16:00,1108,2.89,0,0,0,0
20150405 16:15,1121,2.98,0,0,0,0
20150405 16:30,1083,2.04,0,0,0,0
20150405 16:45,1069,2.04,0,0,0,0
20150405 17:00,1028,2.63,0,0,0,0
20150405 17:15,1057,2.47,0,0,0,0
20150405 17:30,918,2.08,0,0,0,0
20150405 17:45,970,2.66,0,0,0,0
20150405 18:00,908,2.04,0,0,0,0
20150405 18:15,894,2.04,0,0,0,0
20150405 18:30,900,2.57,0,0,0,0
20150405 18:45,821,8.61,0,0,0,0
20150405 19:00,817,2.04,0,0,0,0
20150405 19:15,796,3.07,0,0,0,0
20150405 19:30,780,2.12,0,0,0,0
20150405 19:45,830,2.04,0,0,0,0
20150405 20:00,745,2.04,0,0,0,0
20150405 20:15,689,2.04,0,0,0,0
20150405 20:30,774,2.04,0,0,0,0
20150405 20:45,636,2.04,0,0,0,0
20150405 21:00,634,2.05,0,0,0,0
20150405 21:15,574,2.08,0,0,0,0
20150405 21:30,609,2.04,0,0,0,0
20150405 21:45,534,2.04,0,0,0,0
20150405 22:00,473,2.04,0,0,0,0
20150405 22:15,481,2.04,0,0,0,0
20150405 22:30,361,2.45,0,0,0,0
20150405 22:45,376,2.04,0,0,0,0
20150405 23:00,291,2.27,0,0,0,0
20150405 23:15,287,2.04,0,0,0,0
20150405 23:30,295,2.04,0,0,0,0
20150405 23:45,274,2.04,0,0,0,0
20150406 00:00,219,2.04,0,0,0,0
20150406 00:15,175,2.04,0,0,0,0
20150406 00:30,142,4.14,0,0,0,0
20150406 00:45,142,2.04,0,0,0,0
20150406 01:00,118,2.04,0,0,0,0
20150406 01:15,116,2.04,0,0,0,0
20150406 01:30,105,2.04,0,0,0,0
20150406 01:45,91,2.04,0,0,0,0
20150406 02:00,109,2.04,0,0,0,0
20150406 02:15,70,2.08,0,0,0,0
20150406 02:30,89,2.04,0,0,0,0
20150406 02:45,85,2.04,0,0,0,0
20150406 03:00,43,2.04,0,0,0,0
20150406 03:15,78,2.04,0,0,0,0
20150406 03:30,50,2.04,0,0,0,0
20150406 03:45,60,2.64,0,0,0,0
20150406 04:00,52,2.04,0,0,0,0
20150406 04:15,72,2.04,0,0,0,0
20150406 04:30,60,2.04,0,0,0,0
20150406 04:45,97,2.04,0,0,0,0
20150406 05:00,93,3.12,0,0,0,0
20150406 05:15,146,2.19,0,0,0,0
20150406 05:30,213,2.04,0,0,0,0
20150406 05:45,293,2.04,0,0,0,0
20150406 06:00,281,2.37,0,0,0,0
20150406 06:15,312,2.54,0,0,0,0
20150406 06:30,388,2.04,0,0,0,0
20150406 06:45,574,2.04,0,0,0,0
20150406 07:00,584,3.26,0,0,0,0
20150406 07:15,596,3.09,0,0,0,0
20150406 07:30,700,2.68,0,0,0,0
20150406 07:45,774,2.11,0,0,0,0
20150406 08:00,675,2.7,0,0,0,0
20150406 08:15,683,2.6,0,0,0,0
20150406 08:30,716,2.25,0,0,0,0
20150406 08:45,607,2.45,0,0,0,0
20150406 09:00,582,2.63,0,0,0,0
20150406 09:15,596,2.6,0,0,0,0
20150406 09:30,572,2.77,0,0,0,0
20150406 09:45,551,2.71,0,0,0,0
20150406 10:00,590,3.02,1,0,0,0
20150406 10:15,508,2.64,1,0,0,0
20150406 10:30,526,2.17,0,0,0,0
20150406 10:45,553,2.7,0,0,0,0
20150406 11:00,594,2.55,1,0,0,0
20150406 11:15,617,2.71,1,0,0,0
20150406 11:30,695,2.97,1,0,0,0
20150406 11:45,656,2.1,1,0,0,0
20150406 12:00,766,2.45,1,0,0,0
20150406 12:15,737,3.13,1,0,0,0
20150406 12:30,761,2.13,0,0,0,0
20150406 12:45,755,2.66,0,0,0,0
20150406 13:00,836,2.3,0,0,0,0
20150406 13:15,794,3.06,0,0,0,0
20150406 13:30,726,2.68,0,0,0,0
20150406 13:45,858,2.04,0,0,0,0
20150406 14:00,929,2.46,0,0,0,0
20150406 14:15,1015,2.33,0,0,0,0
20150406 14:30,1319,2.08,0,0,0,0
20150406 14:45,1428,2.95,0,0,0,0
20150406 15:00,1409,2.2,0,0,0,0
20150406 15:15,1508,2.33,0,0,0,0
20150406 15:30,1725,2.81,0,0,0,0
20150406 15:45,1905,2.07,0,0,0,0
20150406 16:00,1954,2.99,0,0,0,0
20150406 16:15,1962,2.75,0,0,0,0
20150406 16:30,2086,2.54,0,0,0,0
20150406 16:45,1936,4.45,0,0,0,0
20150406 17:00,1997,2.74,0,0,0,0
20150406 17:15,1952,3.35,0,0,0,0
20150406 17:30,1917,2.59,0,0,0,0
20150406 17:45,1801,2.1,0,0,0,0
20150406 18:00,1539,2.08,0,0,0,0
20150406 18:15,1362,2.56,0,0,0,0
20150406 18:30,1354,2.25,0,0,0,0
20150406 18:45,1139,6.74,0,0,0,0
20150406 19:00,1046,2.01,0,0,0,0
20150406 19:15,887,2.04,0,0,0,0
20150406 19:30,887,1.98,0,0,0,0
20150406 19:45,759,2.1,0,0,0,0
20150406 20:00,739,1.95,0,0,0,0
20150406 20:15,757,2.54,0,0,0,0
20150406 20:30,794,2.24,0,0,0,0
20150406 20:45,712,1.85,0,0,0,0
20150406 21:00,539,2.04,0,0,0,0
20150406 21:15,671,2.47,0,0,0,0
20150406 21:30,656,2.27,0,0,0,0
20150406 21:45,530,2.04,0,0,0,0
20150406 22:00,475,2,0,0,0,0
20150406 22:15,615,2.16,0,0,0,0
20150406 22:30,592,2.17,0,0,0,0
20150406 22:45,547,2.04,0,0,0,0
20150406 23:00,460,2.04,0,0,0,0
20150406 23:15,402,2.04,0,0,0,0
20150406 23:30,338,2.04,0,0,0,0
20150406 23:45,324,1.91,0,0,0,0
20150407 00:00,310,2.04,0,0,0,0
20150407 00:15,211,2.04,0,0,0,0
20150407 00:30,202,2.43,0,0,0,0
20150407 00:45,206,2.06,0,0,0,0
20150407 01:00,159,2.04,0,0,0,0
20150407 01:15,147,3.07,0,0,0,0
20150407 01:30,113,2.37,0,0,0,0
20150407 01:45,122,2.04,0,0,0,0
20150407 02:00,111,2.04,0,0,0,0
20150407 02:15,111,2.04,0,0,0,0
20150407 02:30,109,2.04,0,0,0,0
20150407 02:45,68,2.04,0,0,0,0
20150407 03:00,74,2.04,0,0,0,0
20150407 03:15,70,2.04,0,0,0,0
20150407 03:30,47,2.04,0,0,0,0
20150407 03:45,45,2.04,0,0,0,0
20150407 04:00,58,2.43,0,0,0,0
20150407 04:15,58,2.04,0,0,0,0
20150407 04:30,78,2.04,0,0,0,0
20150407 04:45,99,2.04,0,0,0,0
20150407 05:00,81,2.04,0,0,0,0
20150407 05:15,128,2.04,0,0,0,0
20150407 05:30,233,2.04,0,0,0,0
20150407 05:45,322,3.03,0,0,0,0
20150407 06:00,287,2.06,0,0,0,0
20150407 06:15,338,2.37,0,0,0,0
20150407 06:30,423,2.04,0,0,0,0
20150407 06:45,652,2.08,0,0,0,0
20150407 07:00,646,2.94,0,0,0,0
20150407 07:15,671,2.6,0,0,0,0
20150407 07:30,722,2.25,0,0,0,0
20150407 07:45,755,2.6,0,0,0,0
20150407 08:00,770,2.36,0,0,0,0
20150407 08:15,716,2.18,0,0,0,0
20150407 08:30,733,2.58,0,0,0,0
20150407 08:45,625,2.43,0,0,0,0
20150407 09:00,693,2.42,0,0,0,0
20150407 09:15,615,3.74,0,0,0,0
20150407 09:30,555,2.04,0,0,0,0
20150407 09:45,598,2.2,0,0,0,0
20150407 10:00,576,2.45,0,0,0,0
20150407 10:15,528,3.7,0,0,0,0
20150407 10:30,570,1.89,0,0,0,0
20150407 10:45,621,2.31,0,0,0,0
20150407 11:00,598,2.56,0,0,0,0
20150407 11:15,625,2.08,0,0,0,0
20150407 11:30,706,2.29,0,0,0,0
20150407 11:45,724,2.38,0,0,0,0
20150407 12:00,776,2.82,0,0,0,0
20150407 12:15,745,2.5,0,0,0,0
20150407 12:30,790,2.62,0,0,0,0
20150407 12:45,751,3,0,0,0,0
20150407 13:00,720,3.13,0,0,0,0
20150407 13:15,772,2.95,0,0,0,0
20150407 13:30,759,2.63,0,0,0,0
20150407 13:45,846,2.41,0,0,0,0
20150407 14:00,867,5.1,0,0,0,0
20150407 14:15,1139,2.95,0,0,0,0
20150407 14:30,1281,2.39,0,0,0,0
20150407 14:45,1385,2.52,0,0,0,0
20150407 15:00,1378,2.13,0,0,0,0
20150407 15:15,1566,2.27,0,0,0,0
20150407 15:30,1954,2.64,0,0,0,0
20150407 15:45,1993,2.42,0,0,0,0
20150407 16:00,2090,2.53,0,0,0,0
20150407 16:15,1946,4.08,0,0,0,0
20150407 16:30,1985,3.64,0,0,0,0
20150407 16:45,1985,4.3,0,0,0,0
20150407 17:00,1934,2.86,0,0,0,0
20150407 17:15,1944,3,0,0,0,0
20150407 17:30,1892,4.14,0,0,0,0
20150407 17:45,1946,3.53,0,0,0,0
20150407 18:00,1835,3.51,0,0,0,0
20150407 18:15,1477,1.98,0,0,0,0
20150407 18:30,1380,3.18,0,0,0,0
20150407 18:45,1135,2.04,0,0,0,0
20150407 19:00,1104,2.04,0,0,0,0
20150407 19:15,953,2.11,0,0,0,0
20150407 19:30,937,2.77,0,0,0,0
20150407 19:45,867,2.07,0,0,0,0
20150407 20:00,825,2.12,0,0,0,0
20150407 20:15,821,2.56,0,0,0,0
20150407 20:30,968,2.87,0,0,0,0
20150407 20:45,809,2.04,1,0,0,0
20150407 21:00,741,2.1,1,0,0,0
20150407 21:15,737,2.2,1,0,0,0
20150407 21:30,786,2.04,0,0,0,0
20150407 21:45,691,2.04,0,0,0,0
20150407 22:00,574,1.95,0,0,0,0
20150407 22:15,629,2.04,0,0,0,0
20150407 22:30,561,2.04,0,0,0,0
20150407 22:45,462,2.04,0,0,0,0
20150407 23:00,351,2.04,0,0,0,0
20150407 23:15,406,2.04,0,0,0,0
20150407 23:30,357,2.04,0,0,0,0
20150407 23:45,359,2.04,0,0,0,0
20150408 00:00,338,2.04,0,0,0,0
20150408 00:15,244,2.22,0,0,0,0
20150408 00:30,246,2.04,0,0,0,0
20150408 00:45,171,2.04,0,0,0,0
20150408 01:00,146,2.04,0,0,0,0
20150408 01:15,142,2.04,0,0,0,0
20150408 01:30,120,2.04,0,0,0,0
20150408 01:45,111,2.04,0,0,0,0
20150408 02:00,116,2.04,0,0,0,0
20150408 02:15,114,2.04,0,0,0,0
20150408 02:30,99,2.04,0,0,0,0
20150408 02:45,91,2.04,0,0,0,0
20150408 03:00,81,2.59,0,0,0,0
20150408 03:15,68,2.31,0,0,0,0
20150408 03:30,74,2.04,0,0,0,0
20150408 03:45,56,2.04,0,0,0,0
20150408 04:00,76,2.04,0,0,0,0
20150408 04:15,70,2.04,0,0,0,0
20150408 04:30,105,2.04,0,0,0,0
20150408 04:45,103,2.04,0,0,0,0
20150408 05:00,95,2.04,0,0,0,0
20150408 05:15,140,2.04,0,0,0,0
20150408 05:30,225,2.4,0,0,0,0
20150408 05:45,340,2.39,0,0,0,0
20150408 06:00,297,2.25,0,0,0,0
20150408 06:15,355,1.95,0,0,0,0
20150408 06:30,493,2.04,0,0,0,0
20150408 06:45,652,2.29,0,0,0,0
20150408 07:00,716,1.91,0,0,0,0
20150408 07:15,716,1.98,0,0,0,0
20150408 07:30,691,2.81,0,0,0,0
20150408 07:45,733,2.87,0,0,0,0
20150408 08:00,786,2.43,0,0,0,0
20150408 08:15,706,2.27,0,0,0,0
20150408 08:30,660,2.12,0,0,0,0
20150408 08:45,673,4.01,0,0,0,0
20150408 09:00,667,3.15,0,0,0,0
20150408 09:15,592,2.1,0,0,0,0
20150408 09:30,609,2.92,0,0,0,0
20150408 09:45,600,2.21,0,0,0,0
20150408 10:00,528,3.99,0,0,0,0
20150408 10:15,627,2.34,0,0,0,0
20150408 10:30,588,2.15,0,0,0,0
20150408 10:45,582,4.53,0,0,0,0
20150408 11:00,646,2.91,0,0,0,0
20150408 11:15,654,3.41,0,0,0,0
20150408 11:30,691,1.95,0,0,0,0
20150408 11:45,743,2.33,0,0,0,0
20150408 12:00,757,3.57,0,0,0,0
20150408 12:15,689,2.08,0,0,0,0
20150408 12:30,768,2.22,0,0,0,0
20150408 12:45,710,2.36,0,0,0,0
20150408 13:00,797,2.14,0,0,0,0
20150408 13:15,780,2.24,0,0,0,0
20150408 13:30,902,2.82,0,0,0,0
20150408 13:45,916,2.56,0,0,0,0
20150408 14:00,933,2.61,0,0,0,0
20150408 14:15,1038,2.51,0,0,0,0
20150408 14:30,1333,2.04,0,0,0,0
20150408 14:45,1383,2.19,0,0,0,0
20150408 15:00,1434,2.36,0,0,0,0
20150408 15:15,1659,2.98,0,0,0,0
20150408 15:30,1878,2.38,0,0,0,0
20150408 15:45,2008,5.05,0,0,0,0
20150408 16:00,2000,6.39,0,0,0,0
20150408 16:15,2043,6.73,0,0,0,0
20150408 16:30,1946,5.39,0,0,0,0
20150408 16:45,1993,8.28,0,0,0,0
20150408 17:00,1901,6.4,0,0,0,0
20150408 17:15,1952,4.73,0,0,0,0
20150408 17:30,2012,4.02,0,0,0,0
20150408 17:45,1903,5.48,0,0,0,0
20150408 18:00,1758,4.45,0,0,0,0
20150408 18:15,1445,3.75,0,0,0,0
20150408 18:30,1473,2.72,0,0,0,0
20150408 18:45,1139,2.07,0,0,0,0
20150408 19:00,1143,2.04,0,0,0,0
20150408 19:15,1032,2.31,0,0,0,0
20150408 19:30,980,2.04,0,0,0,0
20150408 19:45,966,2.08,0,0,0,0
20150408 20:00,832,3.73,0,0,0,0
20150408 20:15,854,2.1,0,0,0,0
20150408 20:30,1028,2.04,0,0,0,0
20150408 20:45,922,2.04,0,0,0,0
20150408 21:00,846,2.04,0,0,0,0
20150408 21:15,910,2.12,0,0,0,0
20150408 21:30,957,2.04,0,0,0,0
20150408 21:45,842,2.12,0,0,0,0
20150408 22:00,656,2.04,0,0,0,0
20150408 22:15,733,2.06,0,0,0,0
20150408 22:30,611,2.04,0,0,0,0
20150408 22:45,534,2.04,0,0,0,0
20150408 23:00,376,1.91,0,0,0,0
20150408 23:15,446,2.04,0,0,0,0
20150408 23:30,415,2.04,0,0,0,0
20150408 23:45,363,2.64,0,0,0,0
20150409 00:00,349,2.04,0,0,0,0
20150409 00:15,307,2.04,0,0,0,0
20150409 00:30,293,2.04,0,0,0,0
20150409 00:45,206,2.04,0,0,0,0
20150409 01:00,184,2.04,0,0,0,0
20150409 01:15,142,2.04,0,0,0,0
20150409 01:30,120,2.04,0,0,0,0
20150409 01:45,126,2.04,0,0,0,0
20150409 02:00,132,2.04,0,0,0,0
20150409 02:15,99,3.53,0,0,0,0
20150409 02:30,126,2.04,0,0,0,0
20150409 02:45,113,2.04,0,0,0,0
20150409 03:00,78,2.04,0,0,0,0
20150409 03:15,101,2.04,0,0,0,0
20150409 03:30,54,2.12,0,0,0,0
20150409 03:45,72,2.04,0,0,0,0
20150409 04:00,83,2.04,0,0,0,0
20150409 04:15,83,2.04,0,0,0,0
20150409 04:30,81,2.04,0,0,0,0
20150409 04:45,116,2.04,0,0,0,0
20150409 05:00,107,2.04,1,0,0,0
20150409 05:15,128,2.04,1,0,0,0
20150409 05:30,243,2.04,1,0,0,0
20150409 05:45,272,2.47,1,0,0,0
20150409 06:00,295,2.97,1,0,0,0
20150409 06:15,332,2.14,1,0,0,0
20150409 06:30,483,2.98,1,0,0,0
20150409 06:45,559,2.04,1,0,0,0
20150409 07:00,681,3.64,1,0,0,0
20150409 07:15,669,2.76,1,0,0,0
20150409 07:30,673,2.04,1,0,0,0
20150409 07:45,724,2.31,1,0,0,0
20150409 08:00,735,2.78,1,0,0,0
20150409 08:15,574,2.54,1,0,0,0
20150409 08:30,710,2.27,1,0,0,0
20150409 08:45,648,3.98,0,0,0,0
20150409 09:00,640,2.04,0,0,0,0
20150409 09:15,605,2.72,0,0,0,0
20150409 09:30,596,2.66,0,0,0,0
20150409 09:45,662,2.17,0,0,0,0
20150409 10:00,617,2.2,0,0,0,0
20150409 10:15,578,1.93,0,0,0,0
20150409 10:30,578,2.32,0,0,0,0
20150409 10:45,592,2.3,0,0,0,0
20150409 11:00,576,2.44,0,0,0,0
20150409 11:15,623,2.2,0,0,0,0
20150409 11:30,642,2.64,0,0,0,0
20150409 11:45,695,3.04,0,0,0,0
20150409 12:00,790,2.59,1,0,0,0
20150409 12:15,687,2.42,1,0,0,0
20150409 12:30,815,5.46,1,0,0,0
20150409 12:45,828,2.6,1,0,0,0
20150409 13:00,834,2.78,1,0,0,0
20150409 13:15,780,2.04,1,0,0,0
