DateTime,VMT_total,TT_mean,weather,Crash,INCIDENT,ROADWORK
6/29/2015 4:15,395.597619,2.68732009,0,0,0,0
6/29/2015 4:30,475.2746032,2.729442804,0,0,0,0
6/29/2015 4:45,516.3484127,2.501399945,0,0,0,0
6/29/2015 5:00,564.3869048,2.489170036,0,0,0,0
6/29/2015 5:15,526.2313492,2.495723038,0,0,0,0
6/29/2015 5:30,663.4313492,2.430629242,0,0,0,0
6/29/2015 5:45,1041.102778,2.4345537,0,0,0,0
6/29/2015 6:00,1012.838492,2.376654721,0,0,0,0
6/29/2015 6:15,977.2253968,2.428590512,0,0,0,0
6/29/2015 6:30,1306.827778,2.476492049,0,0,0,0
6/29/2015 6:45,1630.644444,2.441092506,0,0,0,0
6/29/2015 7:00,1634.111111,2.472638392,0,0,0,0
6/29/2015 7:15,1659.55,2.454092127,0,0,0,0
6/29/2015 7:30,1685.591667,2.417783701,0,0,0,0
6/29/2015 7:45,1932.816667,2.441336381,0,0,0,0
6/29/2015 8:00,2010.841667,2.411329707,0,0,0,0
6/29/2015 8:15,1751.233333,2.451019782,0,0,0,0
6/29/2015 8:30,1927.3,2.496536705,0,0,0,0
6/29/2015 8:45,1704.163889,2.563317123,0,0,0,0
6/29/2015 9:00,1626.708333,2.503612778,0,0,0,0
6/29/2015 9:15,1593.617857,2.497535103,0,0,0,0
6/29/2015 9:30,1546.469444,2.507797141,0,0,0,0
6/29/2015 9:45,1658.109524,2.593707663,0,0,0,0
6/29/2015 10:00,1610.87381,2.44388878,0,0,0,0
6/29/2015 10:15,1664.086111,2.548377328,0,0,0,0
6/29/2015 10:30,1722.827778,2.58911754,0,0,0,0
6/29/2015 10:45,1734.486111,2.532771676,0,0,0,0
6/29/2015 11:00,1681.975,2.557876651,0,0,0,0
6/29/2015 11:15,1768.127778,2.591942782,0,0,0,0
6/29/2015 11:30,1841.313889,2.517168666,0,0,0,0
6/29/2015 11:45,1980.033333,2.547076058,0,0,0,0
6/29/2015 12:00,1931.969444,2.533396609,0,0,0,0
6/29/2015 12:15,1857.744444,2.471144638,0,0,0,0
6/29/2015 12:30,2053.063889,2.55739794,0,0,0,0
6/29/2015 12:45,2071,2.547971037,0,0,0,0
6/29/2015 13:00,2033.266667,2.51464266,0,0,0,0
6/29/2015 13:15,2092.283333,2.48774047,0,0,0,0
6/29/2015 13:30,2131.875,2.447828873,0,0,0,0
6/29/2015 13:45,2277.686111,2.451046537,0,0,0,0
6/29/2015 14:00,2392.816667,2.47781429,0,0,0,0
6/29/2015 14:15,2682.2,2.506774114,0,0,0,0
6/29/2015 14:30,3042.691667,2.501054823,0,0,0,0
6/29/2015 14:45,3223.025,2.441286712,0,0,0,0
6/29/2015 15:00,3190.791667,2.447564497,0,0,0,0
6/29/2015 15:15,3549.983333,2.475368266,0,0,0,0
6/29/2015 15:30,4128.7,2.529029802,0,0,0,0
6/29/2015 15:45,4468.575,2.924222037,0,0,0,0
6/29/2015 16:00,4731.983333,3.089048267,0,0,0,0
6/29/2015 16:15,4560.658333,2.737663668,0,0,0,0
6/29/2015 16:30,4907.633333,2.810576912,0,0,0,0
6/29/2015 16:45,4522.908333,3.934682021,0,0,0,0
6/29/2015 17:00,4702,3.941376968,0,0,0,0
6/29/2015 17:15,4695.666667,3.511679843,0,0,0,0
6/29/2015 17:30,4679.066667,3.653991576,0,0,0,0
6/29/2015 17:45,4615.308333,2.603486044,0,0,0,0
6/29/2015 18:00,3927.5,2.403357608,0,0,0,0
6/29/2015 18:15,3285.866667,2.308891587,0,0,0,0
6/29/2015 18:30,3037.866667,2.304260987,0,0,0,0
6/29/2015 18:45,2417.891667,2.364495184,0,0,0,0
6/29/2015 19:00,2159.608333,2.326918075,0,0,0,0
6/29/2015 19:15,2005.977778,2.322663043,0,0,0,0
6/29/2015 19:30,1952.919444,2.843393528,0,0,0,0
6/29/2015 19:45,1758.536508,2.416337998,0,0,0,0
6/29/2015 20:00,1725.65,2.399873562,0,0,0,0
6/29/2015 20:15,1699.7,2.406655585,0,0,0,0
6/29/2015 20:30,1672.794444,2.405554634,0,0,0,0
6/29/2015 20:45,1425.788889,2.360541851,0,0,0,0
6/29/2015 21:00,1416.95,2.384764185,0,0,0,0
6/29/2015 21:15,1338.249603,2.380711159,0,0,0,0
6/29/2015 21:30,1299.041667,2.389213053,1,0,0,0
6/29/2015 21:45,1428.675,2.459592115,1,0,0,0
6/29/2015 22:00,1291.867857,2.439823076,0,0,0,0
6/29/2015 22:15,1307.900397,2.407856735,0,0,0,0
6/29/2015 22:30,1218.766667,2.414874483,0,0,0,0
6/29/2015 22:45,1063.62381,2.372029224,0,0,0,0
6/29/2015 23:00,1008.117857,2.395346768,0,0,0,0
6/29/2015 23:15,843.3059524,2.428381609,0,0,0,0
6/29/2015 23:30,870.2230159,2.441104321,0,0,0,0
6/29/2015 23:45,831.0329365,2.388626602,0,0,0,0
6/30/2015 0:00,847.0611111,2.393011334,0,0,0,0
6/30/2015 0:15,677.7563492,2.440158138,0,0,0,0
6/30/2015 0:30,655.3738095,2.417868667,0,0,0,0
6/30/2015 0:45,628.5900794,2.410302152,1,0,0,0
6/30/2015 1:00,532.552381,2.432435393,1,0,0,0
6/30/2015 1:15,575.3198413,2.55453911,1,0,0,0
6/30/2015 1:30,541.4519841,2.527696395,1,0,0,0
6/30/2015 1:45,467.3218254,2.502812926,1,0,0,0
6/30/2015 2:00,482.7702381,2.444490767,1,0,0,0
6/30/2015 2:15,441.4531746,2.594777269,1,0,0,0
6/30/2015 2:30,438.8912698,2.583306317,1,0,0,0
6/30/2015 2:45,454.9892857,2.616005205,1,0,0,0
6/30/2015 3:00,460.7166667,2.772482767,0,0,0,0
6/30/2015 3:15,394.2416667,2.643559447,0,0,0,0
6/30/2015 3:30,439.6488095,2.628789679,0,0,0,0
6/30/2015 3:45,418.8297619,2.527096001,0,0,0,0
6/30/2015 4:00,391.0753968,2.477675036,0,0,0,0
6/30/2015 4:15,430.9452381,2.562349351,0,0,0,0
6/30/2015 4:30,438.2059524,2.515791337,0,0,0,0
6/30/2015 4:45,538.4386905,2.435429192,0,0,0,0
6/30/2015 5:00,559.0253968,2.456891027,0,0,0,0
6/30/2015 5:15,540.6289683,2.495517942,0,0,0,0
6/30/2015 5:30,734.8376984,2.468314892,0,0,0,0
6/30/2015 5:45,1119.605556,2.395006038,0,0,0,0
6/30/2015 6:00,936.509127,2.318123341,0,0,0,0
6/30/2015 6:15,1028.022222,2.44695135,0,0,0,0
6/30/2015 6:30,1337.936111,2.489466957,0,0,0,0
6/30/2015 6:45,1625.625,2.406984142,0,0,0,0
6/30/2015 7:00,1698.547222,2.415674363,0,0,0,0
6/30/2015 7:15,1659.763889,2.475850706,0,0,0,0
6/30/2015 7:30,1841.866667,2.41707382,0,0,0,0
6/30/2015 7:45,2021.005556,2.382441031,0,0,0,0
6/30/2015 8:00,1997.994444,2.418861045,0,0,0,0
6/30/2015 8:15,1743.6,2.452906625,0,0,0,0
6/30/2015 8:30,1813.819444,2.549475244,0,0,0,0
6/30/2015 8:45,1778.997222,2.546638612,0,0,0,0
6/30/2015 9:00,1619.588889,2.512732842,0,0,0,0
6/30/2015 9:15,1543.194444,2.534159829,0,0,0,0
6/30/2015 9:30,1522.838889,2.488877174,0,0,0,0
6/30/2015 9:45,1641.397222,2.460394254,0,0,0,0
6/30/2015 10:00,1646.477778,2.529907362,0,0,0,0
6/30/2015 10:15,1568.106746,2.584454274,0,0,0,0
6/30/2015 10:30,1628.722222,2.502366398,0,0,0,0
6/30/2015 10:45,1765.613889,2.600098495,0,0,0,0
6/30/2015 11:00,1649.075,2.58132277,0,0,0,0
6/30/2015 11:15,1734.797222,2.549390732,0,0,0,0
6/30/2015 11:30,1812.591667,2.512811964,0,0,0,0
6/30/2015 11:45,1873.794444,2.490013762,0,0,0,0
6/30/2015 12:00,1861.072222,2.449536421,0,0,0,0
6/30/2015 12:15,1985.152778,2.476258421,0,0,0,0
6/30/2015 12:30,1997.927778,2.449468621,0,0,0,0
6/30/2015 12:45,2046.783333,2.475572831,0,0,0,0
6/30/2015 13:00,2204.519444,2.472585613,0,0,0,0
6/30/2015 13:15,2090.783333,2.478457339,0,0,0,0
6/30/2015 13:30,2129.025,2.444291028,0,0,0,0
6/30/2015 13:45,2188.830556,2.479650184,0,0,0,0
6/30/2015 14:00,2396.169444,2.447292317,0,0,0,0
6/30/2015 14:15,2584.372222,2.464834158,0,0,0,0
6/30/2015 14:30,3077.711111,2.436639462,0,0,0,0
6/30/2015 14:45,3390.375,2.427434012,0,0,0,0
6/30/2015 15:00,3249.766667,2.430034122,0,0,0,0
6/30/2015 15:15,3610.025,2.44244843,0,0,0,0
6/30/2015 15:30,4162.9,2.449236824,0,0,0,0
6/30/2015 15:45,4506,2.467151553,0,0,0,0
6/30/2015 16:00,4633.6,2.667156756,0,0,0,0
6/30/2015 16:15,4532.633333,2.66362841,0,0,0,0
6/30/2015 16:30,4757.766667,2.743682845,0,0,0,0
6/30/2015 16:45,4732.7,2.96803778,0,0,0,0
6/30/2015 17:00,4797.558333,3.008444293,0,0,0,0
6/30/2015 17:15,4729.366667,3.121266299,0,0,0,0
6/30/2015 17:30,4546.275,2.737690533,0,0,0,0
6/30/2015 17:45,4430.083333,2.60713006,0,0,0,0
6/30/2015 18:00,3866.058333,2.422981032,0,0,0,0
6/30/2015 18:15,3484.591667,2.329718457,0,0,0,0
6/30/2015 18:30,3154.658333,2.361492931,0,0,0,0
6/30/2015 18:45,2687.85,2.320073843,0,0,0,0
6/30/2015 19:00,2445.555556,2.32895527,0,0,0,0
6/30/2015 19:15,2209.516667,2.311242195,0,0,0,0
6/30/2015 19:30,2146.958333,2.337006782,0,0,0,0
6/30/2015 19:45,1875.291667,2.325859994,0,0,0,0
6/30/2015 20:00,1917.219444,2.365234132,0,0,0,0
6/30/2015 20:15,1832.65,2.328613991,0,0,0,0
6/30/2015 20:30,1807.211905,2.2709733,0,0,0,0
6/30/2015 20:45,1699.530556,2.337111551,0,0,0,0
6/30/2015 21:00,1767.866667,2.309377519,0,0,0,0
6/30/2015 21:15,1641.591667,2.386922102,0,0,0,0
6/30/2015 21:30,1641.247222,2.40937419,0,0,0,0
6/30/2015 21:45,1585.280556,2.435898237,0,0,0,0
6/30/2015 22:00,1528.791667,2.405860019,0,0,0,0
6/30/2015 22:15,1515.186111,2.37407196,0,0,0,0
6/30/2015 22:30,1415.559921,2.356302648,0,0,0,0
6/30/2015 22:45,1431.966667,2.368824729,0,0,0,0
6/30/2015 23:00,1104.46627,2.399838209,0,0,0,0
6/30/2015 23:15,1072.902778,2.397737036,0,0,0,0
6/30/2015 23:30,1034.319444,2.404082848,0,0,0,0
6/30/2015 23:45,887.9333333,2.373784504,0,0,0,0
7/1/2015 0:00,857.0809524,2.381016316,0,0,0,0
7/1/2015 0:15,745.3797619,2.441830368,0,0,0,0
7/1/2015 0:30,758.8365079,2.329247375,0,0,0,0
7/1/2015 0:45,655.6952381,2.511491195,0,0,0,0
7/1/2015 1:00,539.1103175,2.43632252,0,0,0,0
7/1/2015 1:15,556.3190476,2.500913206,0,0,0,0
7/1/2015 1:30,543.9873016,2.489993916,0,0,0,0
7/1/2015 1:45,530.6440476,2.490206952,0,0,0,0
7/1/2015 2:00,472.7412698,2.500819801,0,0,0,0
7/1/2015 2:15,450.9980159,2.588390106,0,0,0,0
7/1/2015 2:30,487.8365079,2.589701202,0,0,0,0
7/1/2015 2:45,477.7003968,2.549576772,0,0,0,0
7/1/2015 3:00,467.8190476,2.638345943,0,0,0,0
7/1/2015 3:15,439.2833333,2.63626206,0,0,0,0
7/1/2015 3:30,419.9833333,2.583883289,0,0,0,0
7/1/2015 3:45,466.3202381,2.703244849,0,0,0,0
7/1/2015 4:00,456.725,2.620919834,0,0,0,0
7/1/2015 4:15,449.1285714,2.568796527,0,0,0,0
7/1/2015 4:30,463.6575397,2.472662383,0,0,0,0
7/1/2015 4:45,553.0011905,2.474090305,0,0,0,0
7/1/2015 5:00,582.5210317,2.520130149,0,0,0,0
7/1/2015 5:15,533.3079365,2.554189638,0,0,0,0
7/1/2015 5:30,718.5333333,2.43695897,0,0,0,0
7/1/2015 5:45,1041.035714,2.368739513,0,0,0,0
7/1/2015 6:00,1034.916667,2.415501124,0,0,0,0
7/1/2015 6:15,1018.369841,2.441876983,0,0,0,0
7/1/2015 6:30,1277.673413,2.436337987,0,0,0,0
7/1/2015 6:45,1640.544444,2.432532283,0,0,0,0
7/1/2015 7:00,2127.897222,2.430480413,0,0,0,0
7/1/2015 7:15,1713.25,2.473116911,0,0,0,0
7/1/2015 7:30,1795.161111,2.416478606,0,0,0,0
7/1/2015 7:45,2030.536111,2.431260102,0,0,0,0
7/1/2015 8:00,2060.191667,2.462532291,0,0,0,0
7/1/2015 8:15,1801.15,2.524181354,0,0,0,0
7/1/2015 8:30,1827.341667,2.474039597,0,0,0,0
7/1/2015 8:45,1763.875,2.457855999,0,0,0,0
7/1/2015 9:00,1696.677778,2.507100827,0,0,0,0
7/1/2015 9:15,1532.382937,2.46889338,0,0,0,0
7/1/2015 9:30,1539.511111,2.507307118,0,0,0,0
7/1/2015 9:45,1613.311111,2.528282356,0,0,0,0
7/1/2015 10:00,1733.213889,2.476155953,0,0,0,0
7/1/2015 10:15,1702.872222,2.460081915,0,0,0,0
7/1/2015 10:30,1618.655556,2.543955065,0,0,0,0
7/1/2015 10:45,1723.775,2.53290519,0,0,0,0
7/1/2015 11:00,1673.911111,2.578932368,0,0,0,0
7/1/2015 11:15,1827.544444,2.546783744,0,0,0,0
7/1/2015 11:30,1858.219444,2.529580253,0,0,0,0
7/1/2015 11:45,1931.955556,2.550018067,0,0,0,0
7/1/2015 12:00,2251.463889,2.546388793,0,0,0,0
7/1/2015 12:15,2049.911111,2.484369301,0,0,0,0
7/1/2015 12:30,2312.091667,2.489763485,0,0,0,0
7/1/2015 12:45,2273.45,2.498133685,0,0,0,0
7/1/2015 13:00,2686.980556,2.528015065,0,0,0,0
7/1/2015 13:15,2254.925,2.466406267,0,0,0,0
7/1/2015 13:30,2672.783333,2.501608531,0,0,0,0
7/1/2015 13:45,2324.611111,2.446825864,0,0,0,0
7/1/2015 14:00,2336.288889,2.488141572,0,0,0,0
7/1/2015 14:15,2738.675,2.454722002,0,0,0,0
7/1/2015 14:30,3588.733333,2.477277273,0,0,0,0
7/1/2015 14:45,3415.241667,2.435244609,0,0,0,0
7/1/2015 15:00,3170.725,2.509092769,0,0,0,0
7/1/2015 15:15,3675.65,2.484036505,0,0,0,0
7/1/2015 15:30,4117.375,2.474996442,0,0,0,0
7/1/2015 15:45,4360.425,2.478261913,0,0,0,0
7/1/2015 16:00,4813.783333,2.48883388,0,0,0,0
7/1/2015 16:15,4330.275,2.425377142,0,0,0,0
7/1/2015 16:30,4821.116667,2.586138166,0,0,0,0
7/1/2015 16:45,4997.55,2.682842719,0,0,0,0
7/1/2015 17:00,4638.325,2.519533746,0,0,0,0
7/1/2015 17:15,4708.816667,2.508687631,0,0,0,0
7/1/2015 17:30,4665.308333,2.748763592,0,0,0,0
7/1/2015 17:45,4261.683333,3.588383268,0,0,0,0
7/1/2015 18:00,3863.466667,4.551151958,0,1,0,0
7/1/2015 18:15,4634.008333,3.269771372,0,1,0,0
7/1/2015 18:30,3687.147619,2.436833611,0,1,0,0
7/1/2015 18:45,2905.241667,2.34177659,0,0,0,0
7/1/2015 19:00,2614.25,2.347221648,0,0,0,0
7/1/2015 19:15,2299.322222,2.34492633,0,0,0,0
7/1/2015 19:30,2158.991667,2.321140874,0,0,0,0
7/1/2015 19:45,2130.422222,2.307945976,0,0,0,0
7/1/2015 20:00,1896.525,2.320582857,0,0,0,0
7/1/2015 20:15,1762.383333,2.302857147,0,0,0,0
7/1/2015 20:30,1853.455556,2.393999347,0,0,0,0
7/1/2015 20:45,1720.386508,2.352734284,0,0,0,0
7/1/2015 21:00,1743.652778,2.459673743,0,0,0,0
7/1/2015 21:15,2223.742063,2.453105278,0,0,0,0
7/1/2015 21:30,1726.797222,2.430332803,0,0,0,0
7/1/2015 21:45,1716.908333,2.443129508,0,0,0,0
7/1/2015 22:00,1559.42381,2.425850451,0,0,0,0
7/1/2015 22:15,1729.005556,2.451553558,0,0,0,0
7/1/2015 22:30,1380.347222,2.400958451,0,0,0,0
7/1/2015 22:45,1364.363095,2.460204127,0,0,0,0
7/1/2015 23:00,1238.586508,2.391591062,0,0,0,0
7/1/2015 23:15,1164.343254,2.477612129,0,0,0,0
7/1/2015 23:30,1157.912698,2.589750478,0,0,0,0
7/1/2015 23:45,1096.806746,2.436633677,0,0,0,0
7/2/2015 0:00,1122.878571,2.380681712,0,0,0,0
7/2/2015 0:15,1047.092063,2.433237429,0,0,0,0
7/2/2015 0:30,853.9916667,2.419524696,0,0,0,0
7/2/2015 0:45,721.6293651,2.430840406,0,0,0,0
7/2/2015 1:00,676.4210317,2.422772154,0,0,0,0
7/2/2015 1:15,706.0936508,2.495283906,0,0,0,0
7/2/2015 1:30,589.1484127,2.501241594,0,0,0,0
7/2/2015 1:45,540.3670635,2.453087501,0,0,0,0
7/2/2015 2:00,534.9103175,2.423647023,0,0,0,0
7/2/2015 2:15,467.056746,2.470452045,0,0,0,0
7/2/2015 2:30,469.1011905,2.630636107,0,0,0,0
7/2/2015 2:45,434.6825397,2.456387519,0,0,0,0
7/2/2015 3:00,452.625,2.511914215,0,0,0,0
7/2/2015 3:15,448.4202381,2.590217628,0,0,0,0
7/2/2015 3:30,412.0456349,2.486054519,0,0,0,0
7/2/2015 3:45,434.8103175,2.625124673,0,0,0,0
7/2/2015 4:00,403.6761905,2.651715868,0,0,0,0
7/2/2015 4:15,468.7261905,2.68458959,0,0,0,0
7/2/2015 4:30,423.897619,2.622416634,0,0,0,0
7/2/2015 4:45,544.956746,2.395463635,0,0,0,0
7/2/2015 5:00,515.1055556,2.558469259,0,0,0,0
7/2/2015 5:15,580.2412698,2.560299985,0,0,0,0
7/2/2015 5:30,765.2079365,2.467420991,0,0,0,0
7/2/2015 5:45,996.3833333,2.465903994,0,0,0,0
7/2/2015 6:00,997.3277778,2.431937204,0,0,0,0
7/2/2015 6:15,997.1984127,2.439268496,0,0,0,0
7/2/2015 6:30,1178.446825,2.474649747,0,0,0,0
7/2/2015 6:45,1533.469444,2.394804634,0,0,0,0
7/2/2015 7:00,1504.466667,2.477749111,0,0,0,0
7/2/2015 7:15,1602.191667,2.463563542,0,0,0,0
7/2/2015 7:30,1807.075,2.428216595,0,0,0,0
7/2/2015 7:45,1919.908333,2.479539369,0,0,0,0
7/2/2015 8:00,2055.441667,2.448812961,0,0,0,0
7/2/2015 8:15,1768.438889,2.517486548,0,0,0,0
7/2/2015 8:30,1798.941667,2.553018665,0,0,0,0
7/2/2015 8:45,1871.344444,2.549728416,0,0,0,0
7/2/2015 9:00,1743.733333,2.527643668,0,0,0,0
7/2/2015 9:15,1571.786111,2.504287667,0,0,0,0
7/2/2015 9:30,1621.311111,2.469059148,0,0,0,0
7/2/2015 9:45,2368.441667,2.585992976,0,0,0,0
7/2/2015 10:00,1938.391667,2.578391748,0,0,0,0
7/2/2015 10:15,1777.069444,2.551147159,0,0,0,0
7/2/2015 10:30,2475.811111,2.56640187,0,0,0,0
7/2/2015 10:45,1991.691667,2.448063112,0,0,0,0
7/2/2015 11:00,2010.077778,2.522460516,0,0,0,0
7/2/2015 11:15,2032.177778,2.491696306,0,0,0,0
7/2/2015 11:30,2132.291667,2.479805191,0,0,0,0
7/2/2015 11:45,2278.916667,2.489625998,0,0,0,0
7/2/2015 12:00,2442.925,2.512737264,0,0,0,0
7/2/2015 12:15,2441.775,2.496075863,0,0,0,0
7/2/2015 12:30,2657.95,2.424579841,0,0,0,0
7/2/2015 12:45,2757.416667,2.468250821,0,0,0,0
7/2/2015 13:00,2636.633333,2.489506417,0,0,0,0
7/2/2015 13:15,2702.258333,2.46969948,0,0,0,0
7/2/2015 13:30,2821.425,2.464250462,0,0,0,0
7/2/2015 13:45,3008.475,2.435741187,0,0,0,0
7/2/2015 14:00,3047.758333,2.452407574,0,0,0,0
7/2/2015 14:15,3292.741667,2.449844468,0,0,0,0
7/2/2015 14:30,3658.391667,2.4271628,0,0,0,0
7/2/2015 14:45,3654.741667,2.424044901,0,0,0,0
7/2/2015 15:00,3894.333333,2.417330281,0,0,0,0
7/2/2015 15:15,4020.366667,2.396166956,0,0,0,0
7/2/2015 15:30,4397.575,2.412075472,0,0,0,0
7/2/2015 15:45,4400.65,2.599685161,0,0,0,0
7/2/2015 16:00,4624.191667,3.06083463,0,0,0,0
7/2/2015 16:15,4476.441667,3.093960099,0,0,0,0
7/2/2015 16:30,4500.525,2.528837368,0,0,0,0
7/2/2015 16:45,4149.8,2.433034236,0,0,0,0
7/2/2015 17:00,4142.45,2.454774584,0,0,0,0
7/2/2015 17:15,3893.566667,2.343045805,0,0,0,0
7/2/2015 17:30,3893.983333,2.425353663,0,0,0,0
7/2/2015 17:45,3416.45,2.37364053,0,0,0,0
7/2/2015 18:00,3241.725,2.39931641,0,0,0,0
7/2/2015 18:15,3060.083333,2.379138536,0,0,0,0
7/2/2015 18:30,2795.616667,2.362804186,0,0,0,0
7/2/2015 18:45,2487.966667,2.30544646,0,0,0,0
7/2/2015 19:00,2341.1,2.318200205,0,0,0,0
7/2/2015 19:15,2296.533333,2.324219387,0,0,0,0
7/2/2015 19:30,2277.877778,2.308752106,0,0,0,0
7/2/2015 19:45,2222.5,2.291378298,0,0,0,0
7/2/2015 20:00,2054.116667,2.295258192,0,0,0,0
7/2/2015 20:15,2045.288889,2.243470421,0,0,0,0
7/2/2015 20:30,2052.263889,2.276622987,0,0,0,0
7/2/2015 20:45,2238.336111,2.316007801,0,0,0,0
7/2/2015 21:00,1831.741667,2.308597523,0,0,0,0
7/2/2015 21:15,1785.830556,2.332542515,0,0,0,0
7/2/2015 21:30,1730.008333,2.366618259,0,0,0,0
7/2/2015 21:45,1769.45,2.383977611,0,0,0,0
7/2/2015 22:00,1598.863889,2.40781763,0,0,0,0
7/2/2015 22:15,1848.013889,2.4312541,0,0,0,0
7/2/2015 22:30,1632.769444,2.408499321,0,0,0,0
7/2/2015 22:45,1535.911111,2.388077184,0,0,0,0
7/2/2015 23:00,1418.791667,2.402647539,0,0,0,0
7/2/2015 23:15,1174.697222,2.383977825,0,0,0,0
7/2/2015 23:30,1138.735317,2.404152409,0,0,0,0
7/2/2015 23:45,1025.988095,2.371420463,0,0,0,0
7/3/2015 0:00,997.4083333,2.417525887,0,0,0,0
7/3/2015 0:15,865.9162698,2.408747416,0,0,0,0
7/3/2015 0:30,916.8301587,2.436429027,0,0,0,0
7/3/2015 0:45,782.8694444,2.42142491,0,0,0,0
7/3/2015 1:00,689.3960317,2.383674721,0,0,0,0
7/3/2015 1:15,642.6404762,2.408667276,0,0,0,0
7/3/2015 1:30,617.4099206,2.375940188,0,0,0,0
7/3/2015 1:45,622.1722222,2.456778775,0,0,0,0
7/3/2015 2:00,618.397619,2.448812245,0,0,0,0
7/3/2015 2:15,605.9293651,2.372310394,0,0,0,0
7/3/2015 2:30,617.9464286,2.446417312,0,0,0,0
7/3/2015 2:45,572.997619,2.474209591,0,0,0,0
7/3/2015 3:00,480.572619,2.486900306,0,0,0,0
7/3/2015 3:15,505.293254,2.404168189,0,0,0,0
7/3/2015 3:30,457.6753968,2.370711069,0,0,0,0
7/3/2015 3:45,428.9150794,2.410943736,0,0,0,0
7/3/2015 4:00,449.7285714,2.457025609,0,0,0,0
7/3/2015 4:15,419.4456349,2.541464698,0,0,0,0
7/3/2015 4:30,463.8527778,2.591794278,0,0,0,0
7/3/2015 4:45,432.5345238,2.440133015,0,0,0,0
7/3/2015 5:00,459.7984127,2.395340988,0,0,0,0
7/3/2015 5:15,474.3956349,2.439750153,0,0,0,0
7/3/2015 5:30,533.381746,2.457037424,0,0,0,0
7/3/2015 5:45,622.7369048,2.440992622,0,0,0,0
7/3/2015 6:00,597.647619,2.307468355,0,0,0,0
7/3/2015 6:15,696.7829365,2.356470247,0,0,0,0
7/3/2015 6:30,782.1392857,2.387860133,0,0,0,0
7/3/2015 6:45,850.802381,2.363564122,0,0,0,0
7/3/2015 7:00,885.8452381,2.392673471,0,0,0,0
7/3/2015 7:15,935.4150794,2.422443571,0,0,0,0
7/3/2015 7:30,1019.663889,2.379061809,0,0,0,0
7/3/2015 7:45,1172.919444,2.359139116,0,0,0,0
7/3/2015 8:00,1241.566667,2.354717533,0,0,0,0
7/3/2015 8:15,1278.8,2.317736577,0,0,0,0
7/3/2015 8:30,1182.62381,2.337634327,0,0,0,0
7/3/2015 8:45,1618.883333,2.425671645,0,0,0,0
7/3/2015 9:00,2082.325,2.389454712,0,0,0,0
7/3/2015 9:15,1921.688889,2.373665901,0,0,0,0
7/3/2015 9:30,1629.230556,2.343542581,0,0,0,0
7/3/2015 9:45,1649.086111,2.313239627,0,0,0,0
7/3/2015 10:00,1996.308333,2.384955855,0,1,0,0
7/3/2015 10:15,2278.213889,2.409856934,0,1,0,0
7/3/2015 10:30,1789.505556,2.437266675,0,1,0,0
7/3/2015 10:45,2561.8,2.399109559,0,0,0,0
7/3/2015 11:00,1955.216667,2.335110051,0,0,0,0
7/3/2015 11:15,2021.666667,2.358719896,0,0,0,0
7/3/2015 11:30,2111.041667,2.386059235,0,0,0,0
7/3/2015 11:45,2499.433333,2.366997878,0,0,0,0
7/3/2015 12:00,2105.261111,2.365586344,0,0,0,0
7/3/2015 12:15,2077.125,2.325027323,0,0,0,0
7/3/2015 12:30,2037.433333,2.334708991,0,0,0,0
7/3/2015 12:45,2038.830556,2.329905629,0,0,0,0
7/3/2015 13:00,2015.222222,2.318770179,0,0,0,0
7/3/2015 13:15,2070.080556,2.339611708,0,0,0,0
7/3/2015 13:30,2220.35,2.375815275,0,0,0,0
7/3/2015 13:45,2136.636111,2.310370935,0,0,0,0
7/3/2015 14:00,2224.563889,2.312726132,0,0,0,0
7/3/2015 14:15,2234.75,2.301401384,0,0,0,0
7/3/2015 14:30,2394.011111,2.339619246,0,0,0,0
7/3/2015 14:45,2320.641667,2.320084267,0,0,0,0
7/3/2015 15:00,2407.683333,2.27934715,0,0,0,0
7/3/2015 15:15,2228.116667,2.293692307,0,0,0,0
7/3/2015 15:30,2517.45,2.300634876,0,0,0,0
7/3/2015 15:45,2388.830556,2.301360184,0,0,0,0
7/3/2015 16:00,2458.116667,2.303659878,0,0,0,0
7/3/2015 16:15,2224.708333,2.293024869,0,0,0,0
7/3/2015 16:30,2176.197222,2.326041493,0,0,0,0
7/3/2015 16:45,2030.966667,2.288999012,0,0,0,0
7/3/2015 17:00,2140.272222,2.290030645,0,0,0,0
7/3/2015 17:15,1994.211111,2.295267421,0,0,0,0
7/3/2015 17:30,2311.491667,2.295582452,0,0,0,0
7/3/2015 17:45,1913.488889,2.271245752,0,0,0,0
7/3/2015 18:00,1863.913889,2.267343926,0,0,0,0
7/3/2015 18:15,1885.375,2.351163006,0,0,0,0
7/3/2015 18:30,1838.525,2.275940557,0,0,0,0
7/3/2015 18:45,1689.875,2.305807586,0,0,0,0
7/3/2015 19:00,1879.744444,2.278872446,0,0,0,0
7/3/2015 19:15,1635.025,2.265448129,0,0,0,0
7/3/2015 19:30,1646.225,2.31088741,0,0,0,0
7/3/2015 19:45,1671.047222,2.266219603,0,0,0,0
7/3/2015 20:00,1506.608333,2.285026682,0,0,0,0
7/3/2015 20:15,1500.971825,2.387712373,0,0,0,0
7/3/2015 20:30,1678.780556,2.337677388,0,0,0,0
7/3/2015 20:45,1616.528571,2.379694876,0,0,0,0
7/3/2015 21:00,1952.977778,2.391379002,0,0,0,0
7/3/2015 21:15,1460.775,2.329447386,0,0,0,0
